,trial,best_distance,learning_curve
0,0,inf,inf
1,1,490.8503873033855,490.8503873033855
2,2,490.8503873033855,497.8911049019831
3,3,490.8503873033855,494.58736819066644
4,4,490.8503873033855,504.1306643452333
5,5,490.8503873033855,507.52434816060423
6,6,483.8655319616181,483.8655319616181
7,7,483.8655319616181,501.52642738823465
8,8,483.8655319616181,498.32380888497715
9,9,483.8655319616181,497.8583443107871
10,10,483.8655319616181,489.2329947001264
11,11,483.8655319616181,515.5353631027258
12,12,483.8655319616181,488.08521889607437
13,13,483.8655319616181,511.3141264755996
14,14,483.8655319616181,503.2739432171904
15,15,483.8655319616181,495.7008363886024
16,16,483.8655319616181,504.2561001752293
17,17,483.8655319616181,499.2053027826851
18,18,483.8655319616181,500.66098635877194
19,19,483.8655319616181,513.1488534457429
20,20,483.8655319616181,512.7735352720488
21,21,483.8655319616181,489.1348062238654
22,22,483.8655319616181,498.5000259424558
23,23,483.8655319616181,515.4354628763967
24,24,483.8655319616181,500.3953858255219
25,25,483.8655319616181,498.0557418940397
26,26,483.8655319616181,496.738250164164
27,27,483.8655319616181,497.2726043423126
28,28,483.8655319616181,496.46510487952185
29,29,483.8655319616181,500.6227763561359
30,30,483.8655319616181,502.07661342858614
31,31,483.8655319616181,501.16831078231274
32,32,483.8655319616181,501.44091844221794
33,33,483.8655319616181,491.9733660038932
34,34,483.8655319616181,502.3031683661126
35,35,483.8655319616181,492.79412005481413
36,36,483.8655319616181,499.68636896975136
37,37,483.8655319616181,507.5249069185965
38,38,483.8655319616181,512.0644650930093
39,39,483.8655319616181,496.7365983305913
40,40,483.8655319616181,512.4364626998372
41,41,483.8655319616181,489.55031053823967
42,42,483.8655319616181,500.71676961806264
43,43,483.8655319616181,502.29829500565415
44,44,483.8655319616181,509.9327147323615
45,45,483.8655319616181,483.93104250938836
46,46,483.8655319616181,498.50420141603337
47,47,483.8655319616181,503.5087724433968
48,48,483.8655319616181,498.3906324004533
49,49,483.8655319616181,494.9623195651773
50,50,483.8655319616181,505.4318226819663
51,51,483.8655319616181,498.7766072021023
52,52,483.8655319616181,518.0881712145991
53,53,483.8655319616181,506.3367778589173
54,54,483.8655319616181,504.5106752624658
55,55,483.8655319616181,494.9187943035075
56,56,483.8655319616181,508.42128808299714
57,57,483.8655319616181,493.8443803369364
58,58,483.8655319616181,500.5482204356695
59,59,483.8655319616181,496.62899113133045
60,60,483.8655319616181,497.1331439352439
61,61,483.8655319616181,499.53118392209905
62,62,483.8655319616181,505.68902084195287
63,63,483.8655319616181,503.0754774296239
64,64,483.8655319616181,495.32371263292737
65,65,483.8655319616181,496.2845176843974
66,66,483.8655319616181,506.5812099466573
67,67,483.8655319616181,498.1229939418576
68,68,483.8655319616181,495.71709190509546
69,69,483.8655319616181,494.0184184201107
