,trial,best_distance,learning_curve
0,0,inf,inf
1,1,512.4259561022394,512.4259561022394
2,2,512.4259561022394,512.4259561022394
3,3,512.4259561022394,512.4259561022394
4,4,512.4259561022394,512.4259561022394
5,5,512.4240913139636,512.4240913139636
6,6,512.3154171634513,512.3154171634513
7,7,512.3154171634513,512.3154171634513
8,8,512.2889729155943,512.2889729155943
9,9,512.2889729155943,512.2889729155943
10,10,512.2889729155943,512.2889729155943
11,11,512.1901483605154,512.1901483605154
12,12,509.6595595794719,509.6595595794719
13,13,509.6595595794719,509.6595595794719
14,14,509.45695732358774,509.45695732358774
15,15,509.45695732358774,509.45695732358774
16,16,509.45695732358774,509.45695732358774
17,17,509.45695732358774,509.45695732358774
18,18,509.3289163540596,509.3289163540596
19,19,509.3289163540596,509.3289163540596
20,20,508.34169328787044,508.34169328787044
21,21,508.1674568949762,508.1674568949762
22,22,507.5364168748956,507.5364168748956
23,23,507.52912613778636,507.52912613778636
24,24,507.00484200924853,507.00484200924853
25,25,506.9562151914804,506.9562151914804
26,26,506.70466965186534,506.70466965186534
27,27,504.3148157825073,504.3148157825073
28,28,502.92389729929965,502.92389729929965
29,29,502.11181531368464,502.11181531368464
30,30,501.9978658310538,501.9978658310538
31,31,501.9978658310538,501.9978658310538
32,32,501.9978658310538,501.9978658310538
33,33,500.4272984420725,500.4272984420725
34,34,500.4272984420725,500.4272984420725
35,35,500.41761765837225,500.41761765837225
36,36,500.41761765837225,500.41761765837225
37,37,500.41761765837225,500.41761765837225
38,38,499.88146268637604,499.88146268637604
39,39,499.88146268637604,499.88146268637604
40,40,499.88146268637604,499.88146268637604
41,41,499.88146268637604,499.88146268637604
42,42,499.4423272192314,499.4423272192314
43,43,499.4423272192314,499.4423272192314
44,44,499.4423272192314,499.4423272192314
45,45,499.4423272192314,499.4423272192314
46,46,499.4423272192314,499.4423272192314
47,47,497.43541787416785,497.43541787416785
48,48,497.43541787416785,497.43541787416785
49,49,497.43541787416785,497.43541787416785
50,50,497.0326235958678,497.0326235958678
51,51,496.9027182388671,496.9027182388671
52,52,495.8075418174227,495.8075418174227
53,53,495.7690290763308,495.7690290763308
54,54,495.55844033937007,495.55844033937007
55,55,495.348759670879,495.348759670879
56,56,495.348759670879,495.348759670879
57,57,495.348759670879,495.348759670879
58,58,495.348759670879,495.348759670879
59,59,495.3263544138358,495.3263544138358
60,60,495.20655390884065,495.20655390884065
61,61,495.20655390884065,495.20655390884065
62,62,494.6495513866979,494.6495513866979
63,63,494.6495513866979,494.6495513866979
64,64,494.6495513866979,494.6495513866979
65,65,492.7984681372036,492.7984681372036
66,66,492.7984681372036,492.7984681372036
67,67,491.46271685004643,491.46271685004643
68,68,491.3198310039316,491.3198310039316
69,69,491.3198310039316,491.3198310039316
70,70,491.3198310039316,491.3198310039316
71,71,490.8743973711175,490.8743973711175
72,72,490.8743973711175,490.8743973711175
73,73,490.839810914633,490.839810914633
74,74,490.839810914633,490.839810914633
75,75,490.66384945837285,490.66384945837285
76,76,490.66384945837285,490.66384945837285
77,77,490.66384945837285,490.66384945837285
78,78,490.66384945837285,490.66384945837285
79,79,490.5521209994972,490.5521209994972
80,80,490.5521209994972,490.5521209994972
81,81,490.5521209994972,490.5521209994972
82,82,490.5521209994972,490.5521209994972
83,83,490.3525056548474,490.3525056548474
84,84,490.3525056548474,490.3525056548474
85,85,489.52433853569084,489.52433853569084
86,86,489.5138340399063,489.5138340399063
87,87,489.5138340399063,489.5138340399063
88,88,489.5138340399063,489.5138340399063
89,89,489.4648496506439,489.4648496506439
90,90,489.4648496506439,489.4648496506439
91,91,489.4648496506439,489.4648496506439
92,92,489.4648496506439,489.4648496506439
93,93,489.4648496506439,489.4648496506439
94,94,489.4648496506439,489.4648496506439
95,95,489.4648496506439,489.4648496506439
96,96,488.5197268940295,488.5197268940295
97,97,488.5197268940295,488.5197268940295
98,98,488.3716230409955,488.3716230409955
99,99,488.1556734248019,488.1556734248019
100,100,488.1355945000496,488.1355945000496
101,101,488.08924493856085,488.08924493856085
102,102,488.08924493856085,488.08924493856085
103,103,487.9652293066107,487.9652293066107
104,104,487.06311372114294,487.06311372114294
105,105,485.81642561712783,485.81642561712783
106,106,485.81642561712783,485.81642561712783
107,107,485.4612904433532,485.4612904433532
108,108,485.4612904433532,485.4612904433532
109,109,485.4612904433532,485.4612904433532
110,110,485.3790464358853,485.3790464358853
111,111,485.3790464358853,485.3790464358853
112,112,485.3790464358853,485.3790464358853
113,113,485.0580690589026,485.0580690589026
114,114,485.0580690589026,485.0580690589026
115,115,482.9218000602963,482.9218000602963
116,116,482.80418364790233,482.80418364790233
