,trial,best_distance,learning_curve
0,0,inf,inf
1,1,501.95336573357116,501.95336573357116
2,2,499.218695913223,499.218695913223
3,3,497.51584620089255,497.51584620089255
4,4,487.94869150846426,487.94869150846426
5,5,481.0740487360509,481.0740487360509
6,6,477.6253777800268,477.6253777800268
7,7,472.3643563123626,472.3643563123626
8,8,463.9929392572612,463.9929392572612
9,9,460.95631362332966,460.95631362332966
10,10,458.23698094330695,458.23698094330695
11,11,457.0947060078369,457.0947060078369
12,12,453.1597135285893,453.1597135285893
13,13,451.89864080778835,451.89864080778835
14,14,448.1946917437163,448.1946917437163
15,15,445.8907456013655,445.8907456013655
16,16,442.2210256210608,442.2210256210608
17,17,439.44063436618785,439.44063436618785
18,18,436.65208241849115,436.65208241849115
19,19,433.2244243354025,433.2244243354025
20,20,429.28504052658826,429.28504052658826
21,21,425.83827002140794,425.83827002140794
22,22,424.142676586151,424.142676586151
23,23,421.48588657425,421.48588657425
24,24,419.59090431345925,419.59090431345925
25,25,418.2870597059417,418.2870597059417
26,26,416.5314799944905,416.5314799944905
27,27,412.4065915616322,412.4065915616322
28,28,412.13432987176174,412.13432987176174
29,29,411.4743520830283,411.4743520830283
30,30,409.8444151534003,409.8444151534003
31,31,409.55332856743325,409.55332856743325
32,32,409.050581127044,409.050581127044
33,33,408.56245640435907,408.56245640435907
34,34,405.89764552828063,405.89764552828063
35,35,405.42281686627143,405.42281686627143
36,36,404.3698501670623,404.3698501670623
37,37,400.17127517792784,400.17127517792784
38,38,397.8865528278104,397.8865528278104
39,39,392.816854689032,392.816854689032
40,40,391.8482091327559,391.8482091327559
41,41,391.47307128817937,391.47307128817937
42,42,389.6238139980544,389.6238139980544
43,43,387.4748257945967,387.4748257945967
44,44,386.7217514698542,386.7217514698542
45,45,385.283487933067,385.283487933067
46,46,384.4143532106267,384.4143532106267
47,47,382.99941482629765,382.99941482629765
48,48,382.5085359303337,382.5085359303337
49,49,381.59236635883735,381.59236635883735
50,50,379.95481760574876,379.95481760574876
51,51,378.8943898697469,378.8943898697469
52,52,378.49216136780467,378.49216136780467
53,53,377.7625471691192,377.7625471691192
54,54,376.1979869297303,376.1979869297303
55,55,374.3762769302657,374.3762769302657
56,56,373.7959628398638,373.7959628398638
57,57,372.3641412732312,372.3641412732312
58,58,368.9971412083828,368.9971412083828
59,59,367.756544085339,367.756544085339
60,60,366.85384010482255,366.85384010482255
61,61,364.1530322167975,364.1530322167975
62,62,363.51395134566604,363.51395134566604
63,63,362.8073494604352,362.8073494604352
64,64,362.03020332987614,362.03020332987614
65,65,361.5214771552016,361.5214771552016
66,66,360.54019526216723,360.54019526216723
67,67,359.7131628855214,359.7131628855214
68,68,358.6197043708033,358.6197043708033
69,69,357.4107637979983,357.4107637979983
70,70,357.06743518567055,357.06743518567055
71,71,355.43936386369813,355.43936386369813
72,72,354.9990364511477,354.9990364511477
73,73,353.31933528159294,353.31933528159294
74,74,351.6660627077924,351.6660627077924
75,75,349.67854797470505,349.67854797470505
76,76,348.58836877080154,348.58836877080154
77,77,344.70043657003214,344.70043657003214
78,78,344.06668728213367,344.06668728213367
79,79,341.6128602278006,341.6128602278006
80,80,339.8588898679137,339.8588898679137
81,81,339.6704818929303,339.6704818929303
82,82,335.8665395545488,335.8665395545488
83,83,332.8683348723592,332.8683348723592
84,84,331.6515481041718,331.6515481041718
85,85,331.16792615724944,331.16792615724944
86,86,330.3465120957808,330.3465120957808
87,87,329.4860653217553,329.4860653217553
88,88,326.00140327315717,326.00140327315717
89,89,324.7033300666255,324.7033300666255
90,90,324.21649737604525,324.21649737604525
91,91,324.00765908501097,324.00765908501097
92,92,323.8408636105899,323.8408636105899
93,93,322.51012875717527,322.51012875717527
94,94,321.8285631950058,321.8285631950058
95,95,321.62763636194893,321.62763636194893
96,96,320.76727845278253,320.76727845278253
97,97,319.72174661447167,319.72174661447167
98,98,319.1537629168276,319.1537629168276
99,99,317.92261227668575,317.92261227668575
100,100,316.6669598434929,316.6669598434929
101,101,315.32093590328316,315.32093590328316
102,102,313.82957202843284,313.82957202843284
103,103,313.6017903341233,313.6017903341233
104,104,313.6017903341233,313.6017903341233
105,105,313.23039693961846,313.23039693961846
106,106,312.2901512687045,312.2901512687045
107,107,311.69220739336305,311.69220739336305
