,trial,best_distance,learning_curve
0,0,inf,inf
1,1,474.58673462987707,474.58673462987707
2,2,474.3380143590712,474.3380143590712
3,3,474.2625106216534,474.2625106216534
4,4,474.2625106216534,474.2625106216534
5,5,474.2625106216534,474.2625106216534
6,6,473.4966584387814,473.4966584387814
7,7,473.4966584387814,473.4966584387814
8,8,473.1940797656215,473.1940797656215
9,9,472.2463298431525,472.2463298431525
10,10,472.2463298431525,472.2463298431525
11,11,472.2463298431525,472.2463298431525
12,12,472.2463298431525,472.2463298431525
13,13,472.2463298431525,472.2463298431525
14,14,472.2463298431525,472.2463298431525
15,15,470.63628471203026,470.63628471203026
16,16,470.63628471203026,470.63628471203026
17,17,470.63628471203026,470.63628471203026
18,18,470.63628471203026,470.63628471203026
19,19,470.63628471203026,470.63628471203026
20,20,469.9479007210771,469.9479007210771
21,21,469.9479007210771,469.9479007210771
22,22,469.9479007210771,469.9479007210771
23,23,469.9479007210771,469.9479007210771
24,24,469.8310238812421,469.8310238812421
25,25,469.8103058469095,469.8103058469095
26,26,469.7388733764234,469.7388733764234
27,27,469.0539143535135,469.0539143535135
28,28,468.3119343383343,468.3119343383343
29,29,468.3119343383343,468.3119343383343
30,30,468.20932240160874,468.20932240160874
31,31,468.07157314126897,468.07157314126897
32,32,466.99761080577116,466.99761080577116
33,33,466.97851542827334,466.97851542827334
34,34,466.97851542827334,466.97851542827334
35,35,466.75624294426467,466.75624294426467
36,36,466.70929676988646,466.70929676988646
37,37,466.70929676988646,466.70929676988646
38,38,466.70929676988646,466.70929676988646
39,39,466.70929676988646,466.70929676988646
40,40,466.6929624081907,466.6929624081907
41,41,464.76499463827423,464.76499463827423
42,42,464.59152353220503,464.59152353220503
43,43,464.59152353220503,464.59152353220503
44,44,463.4978115220708,463.4978115220708
45,45,463.4978115220708,463.4978115220708
46,46,463.4978115220708,463.4978115220708
47,47,463.4978115220708,463.4978115220708
48,48,463.4978115220708,463.4978115220708
49,49,463.4978115220708,463.4978115220708
50,50,463.30875554204306,463.30875554204306
51,51,463.30875554204306,463.30875554204306
52,52,463.30875554204306,463.30875554204306
53,53,463.30875554204306,463.30875554204306
54,54,463.30875554204306,463.30875554204306
55,55,463.30875554204306,463.30875554204306
56,56,463.2973041924027,463.2973041924027
57,57,462.3219004667502,462.3219004667502
58,58,462.3219004667502,462.3219004667502
59,59,462.3219004667502,462.3219004667502
60,60,462.3219004667502,462.3219004667502
61,61,462.3219004667502,462.3219004667502
62,62,462.3219004667502,462.3219004667502
63,63,462.0455915205207,462.0455915205207
64,64,461.923550955864,461.923550955864
65,65,461.923550955864,461.923550955864
66,66,461.9007326745394,461.9007326745394
67,67,461.9007326745394,461.9007326745394
68,68,461.81788770352307,461.81788770352307
69,69,461.81788770352307,461.81788770352307
70,70,461.3208897330972,461.3208897330972
71,71,461.3208897330972,461.3208897330972
72,72,460.39778894732933,460.39778894732933
73,73,460.39778894732933,460.39778894732933
74,74,459.47892629318693,459.47892629318693
75,75,459.47892629318693,459.47892629318693
76,76,459.47892629318693,459.47892629318693
77,77,459.47892629318693,459.47892629318693
78,78,458.8207707627486,458.8207707627486
79,79,458.8207707627486,458.8207707627486
80,80,458.6689583295341,458.6689583295341
81,81,458.6689583295341,458.6689583295341
82,82,458.6689583295341,458.6689583295341
83,83,457.8424178953643,457.8424178953643
84,84,457.76505496961005,457.76505496961005
85,85,457.4440004846392,457.4440004846392
86,86,456.8932195123218,456.8932195123218
87,87,456.8932195123218,456.8932195123218
88,88,456.8932195123218,456.8932195123218
89,89,456.62745659149476,456.62745659149476
90,90,456.62745659149476,456.62745659149476
91,91,456.62745659149476,456.62745659149476
92,92,456.62745659149476,456.62745659149476
93,93,456.62745659149476,456.62745659149476
94,94,456.62745659149476,456.62745659149476
95,95,456.62745659149476,456.62745659149476
96,96,456.62745659149476,456.62745659149476
97,97,456.62745659149476,456.62745659149476
98,98,456.62745659149476,456.62745659149476
99,99,456.62745659149476,456.62745659149476
100,100,456.5857580773339,456.5857580773339
101,101,456.5857580773339,456.5857580773339
102,102,456.5857580773339,456.5857580773339
103,103,456.5857580773339,456.5857580773339
104,104,456.5857580773339,456.5857580773339
105,105,456.5857580773339,456.5857580773339
106,106,456.5857580773339,456.5857580773339
107,107,456.5857580773339,456.5857580773339
108,108,456.3194676460933,456.3194676460933
109,109,456.1129410882618,456.1129410882618
110,110,456.09371732567536,456.09371732567536
111,111,456.09371732567536,456.09371732567536
112,112,456.0633589345547,456.0633589345547
113,113,456.0633589345547,456.0633589345547
114,114,455.50586831296056,455.50586831296056
115,115,455.50586831296056,455.50586831296056
116,116,455.50586831296056,455.50586831296056
117,117,455.50586831296056,455.50586831296056
118,118,455.4909343744873,455.4909343744873
119,119,454.7693371415843,454.7693371415843
