,trial,best_distance,learning_curve
0,0,inf,inf
1,1,517.1319943651993,517.1319943651993
2,2,498.13575773372173,498.13575773372173
3,3,498.13575773372173,503.93492072738286
4,4,498.13575773372173,510.6750037978821
5,5,498.13575773372173,503.2597711331072
6,6,488.0286528338057,488.0286528338057
7,7,488.0286528338057,500.82161075657973
8,8,488.0286528338057,503.0225813301021
9,9,488.0286528338057,506.0165467985479
10,10,488.0286528338057,511.4216427703239
11,11,488.0286528338057,520.2780729883862
12,12,488.0286528338057,499.7671393464324
13,13,488.0286528338057,493.5682970334588
14,14,488.0286528338057,495.7807367219715
15,15,483.3467176702035,483.3467176702035
16,16,483.3467176702035,502.6151725309993
17,17,483.3467176702035,494.6988255953273
18,18,483.3467176702035,511.60722745497384
19,19,483.3467176702035,500.4926240092426
20,20,483.3467176702035,495.2014085763983
21,21,483.3467176702035,507.93240219836343
22,22,483.3467176702035,507.87442318775976
23,23,483.3467176702035,495.03768692878725
24,24,483.3467176702035,502.0551066171896
25,25,483.3467176702035,511.51985745574615
26,26,483.3467176702035,508.17471038140627
27,27,483.3467176702035,486.4179932422567
28,28,483.3467176702035,496.5109015007334
29,29,483.3467176702035,501.919868601619
30,30,483.3467176702035,494.9671443751443
31,31,483.3467176702035,488.4316710849956
32,32,483.3467176702035,495.9286306014149
33,33,483.3467176702035,509.5827423346616
34,34,483.3467176702035,504.1868326771883
35,35,483.3467176702035,492.9467902876103
36,36,483.3467176702035,497.643552117191
37,37,482.92423531073536,482.92423531073536
38,38,482.92423531073536,501.0415706998233
39,39,482.92423531073536,490.82252531784644
40,40,482.92423531073536,514.4868558900205
41,41,482.92423531073536,495.14293362342073
42,42,482.92423531073536,488.43051405159633
43,43,482.92423531073536,489.673478061499
44,44,481.2568806099398,481.2568806099398
45,45,481.2568806099398,495.30914584114026
46,46,481.2568806099398,500.1426878955061
47,47,481.2568806099398,510.16719417646317
48,48,481.2568806099398,498.0447706755447
49,49,481.2568806099398,494.7187865363429
50,50,481.2568806099398,512.1175742986599
51,51,481.2568806099398,501.1560018392848
52,52,481.2568806099398,495.99653674187306
53,53,481.2568806099398,499.0178751201374
54,54,481.2568806099398,494.75623344960627
55,55,481.2568806099398,497.4761798212317
56,56,481.2568806099398,497.49618863381227
