,trial,best_distance,learning_curve
0,0,inf,inf
1,1,128.51292572983024,128.51292572983024
2,2,128.51292572983024,133.97476050427733
3,3,127.78448142827065,127.78448142827065
4,4,127.78448142827065,131.32455573361977
5,5,127.78448142827065,131.7812447370502
6,6,127.78448142827065,129.48589845633379
7,7,127.78448142827065,128.96127444884456
8,8,127.78448142827065,131.4248213670944
9,9,127.78448142827065,129.8537740308585
10,10,127.78448142827065,130.10813218659263
11,11,127.78448142827065,129.87196551437972
12,12,127.78448142827065,130.0180730793771
13,13,127.78448142827065,131.32927793203132
14,14,127.78448142827065,130.5164383873372
15,15,127.78448142827065,130.77861451005975
16,16,127.78448142827065,131.07522217908584
17,17,127.78448142827065,130.88937652881518
18,18,127.78448142827065,132.54972606201233
19,19,127.78448142827065,128.1547591292753
20,20,127.78448142827065,134.34331670762887
21,21,127.78448142827065,128.3948267627521
22,22,127.78448142827065,131.80849751523772
23,23,127.78448142827065,131.0192300959908
24,24,127.78448142827065,132.42022373581744
25,25,127.78448142827065,130.54315676195654
26,26,127.78448142827065,130.20252210233102
27,27,127.78448142827065,129.31802665948442
28,28,127.78448142827065,129.8367580466274
29,29,127.78448142827065,129.15866251991397
30,30,127.78448142827065,133.78130125831532
31,31,127.78448142827065,131.24429691443552
32,32,127.78448142827065,128.7568839655436
33,33,127.78448142827065,132.1282271569936
34,34,127.78448142827065,127.8628760701156
35,35,127.78448142827065,130.87313323543646
36,36,127.78448142827065,131.78166046716296
37,37,127.78448142827065,129.6563050588542
38,38,127.78448142827065,130.51085194820337
39,39,127.78448142827065,133.88622459055088
40,40,127.78448142827065,130.23788602715456
41,41,127.78448142827065,130.95279545194157
42,42,127.78448142827065,129.76308194829267
43,43,127.76472408716447,127.76472408716447
44,44,127.76472408716447,129.16356248849698
45,45,127.76472408716447,129.20038072803368
46,46,127.76472408716447,129.23426070048336
47,47,127.76472408716447,133.43298999543953
48,48,127.76472408716447,131.38327887308532
49,49,127.76472408716447,133.0299436992229
50,50,127.76472408716447,129.87486636919337
51,51,127.76472408716447,127.78940884679213
52,52,127.76472408716447,127.82926622915085
53,53,127.76472408716447,127.95074458513949
54,54,127.76472408716447,128.18507164216308
55,55,127.76472408716447,128.3100108139166
56,56,127.76472408716447,128.38722186140816
57,57,127.76472408716447,128.77142701519324
58,58,127.76472408716447,128.8760246577008
59,59,127.76472408716447,129.15337270516812
60,60,127.76472408716447,129.312449687917
61,61,127.76472408716447,127.80066217683991
62,62,127.76472408716447,129.15971303302075
63,63,127.76472408716447,128.5759237005667
64,64,127.76472408716447,128.87496670358277
65,65,127.76472408716447,127.97247749705974
