,trial,best_distance,learning_curve
0,0,inf,inf
1,1,476.0521937055363,476.0521937055363
2,2,472.8322178583296,472.8322178583296
3,3,469.593055918702,469.593055918702
4,4,465.1533878332281,465.1533878332281
5,5,461.9570097086254,461.9570097086254
6,6,453.9024111250749,453.9024111250749
7,7,451.9795563485913,451.9795563485913
8,8,448.25892747782126,448.25892747782126
9,9,446.4108257570041,446.4108257570041
10,10,445.0014677024243,445.0014677024243
11,11,440.41466948201696,440.41466948201696
12,12,438.69772326055636,438.69772326055636
13,13,435.19438447824683,435.19438447824683
14,14,431.76593086228206,431.76593086228206
15,15,428.9993913933295,428.9993913933295
16,16,425.82289564063507,425.82289564063507
17,17,423.0672102642526,423.0672102642526
18,18,419.0821469285098,419.0821469285098
19,19,414.91999996640703,414.91999996640703
20,20,412.28680967324567,412.28680967324567
21,21,411.227910686055,411.227910686055
22,22,407.1892309294978,407.1892309294978
23,23,405.20017563287706,405.20017563287706
24,24,399.6598350319041,399.6598350319041
25,25,397.574019493544,397.574019493544
26,26,395.2276268732115,395.2276268732115
27,27,393.3905755287601,393.3905755287601
28,28,393.1204628780308,393.1204628780308
29,29,390.9351621759291,390.9351621759291
30,30,389.45992221886803,389.45992221886803
31,31,388.07682467685123,388.07682467685123
32,32,383.30199185586264,383.30199185586264
33,33,381.7512628661378,381.7512628661378
34,34,379.58938060530835,379.58938060530835
35,35,375.7292682215977,375.7292682215977
36,36,373.02541754050753,373.02541754050753
37,37,372.55348578510467,372.55348578510467
38,38,368.86585405794347,368.86585405794347
39,39,368.46436812111386,368.46436812111386
40,40,364.28317840787855,364.28317840787855
41,41,362.3760091666948,362.3760091666948
42,42,361.1084883448472,361.1084883448472
43,43,360.40970922995217,360.40970922995217
44,44,359.42315509491266,359.42315509491266
45,45,357.2577595686507,357.2577595686507
46,46,355.5381625461291,355.5381625461291
47,47,354.70883061072544,354.70883061072544
48,48,353.5891036562422,353.5891036562422
49,49,352.46623640456255,352.46623640456255
50,50,349.47651826631056,349.47651826631056
51,51,347.23458943664514,347.23458943664514
52,52,346.68362033199713,346.68362033199713
53,53,344.2040780373529,344.2040780373529
54,54,343.652182923564,343.652182923564
55,55,343.34641176480557,343.34641176480557
56,56,342.501468213284,342.501468213284
57,57,341.10741976047785,341.10741976047785
58,58,337.80199586982707,337.80199586982707
59,59,336.26443036551905,336.26443036551905
60,60,336.26443036551905,336.26443036551905
61,61,334.6270999404007,334.6270999404007
62,62,334.4521378973908,334.4521378973908
63,63,333.9623765589878,333.9623765589878
64,64,333.0393246295047,333.0393246295047
65,65,331.6002129292767,331.6002129292767
66,66,331.0829981656703,331.0829981656703
67,67,330.78285798377505,330.78285798377505
68,68,330.30208579392297,330.30208579392297
69,69,329.23520563589227,329.23520563589227
70,70,326.12332682264645,326.12332682264645
71,71,325.61056787746605,325.61056787746605
72,72,324.21597469068723,324.21597469068723
73,73,323.191384877877,323.191384877877
74,74,322.61806299016246,322.61806299016246
75,75,321.9641725019961,321.9641725019961
76,76,320.7523494734948,320.7523494734948
77,77,320.1232277724558,320.1232277724558
78,78,319.6523039536746,319.6523039536746
79,79,319.33556152570065,319.33556152570065
80,80,316.5463842980947,316.5463842980947
81,81,316.034282564208,316.034282564208
82,82,315.7791293642496,315.7791293642496
83,83,315.62076136654576,315.62076136654576
84,84,314.9754179897348,314.9754179897348
85,85,313.91661838004546,313.91661838004546
86,86,313.3820602037326,313.3820602037326
87,87,312.05343836096984,312.05343836096984
88,88,311.208417520685,311.208417520685
89,89,310.74915028915007,310.74915028915007
90,90,310.5787455323987,310.5787455323987
91,91,309.07669818940906,309.07669818940906
92,92,308.77047091553567,308.77047091553567
93,93,308.65792324323934,308.65792324323934
94,94,308.43630385940213,308.43630385940213
95,95,307.7984886847924,307.7984886847924
96,96,305.7223928937809,305.7223928937809
97,97,305.52497456220226,305.52497456220226
98,98,304.81195409220794,304.81195409220794
99,99,304.67372017824505,304.67372017824505
100,100,304.4680226552671,304.4680226552671
101,101,303.4503337826079,303.4503337826079
102,102,303.1685047252977,303.1685047252977
103,103,302.8617163698324,302.8617163698324
104,104,301.9264414638987,301.9264414638987
