,trial,best_distance,learning_curve
0,0,inf,inf
1,1,489.53521727360146,489.53521727360146
2,2,483.84195632469334,483.84195632469334
3,3,477.86253034245215,477.86253034245215
4,4,474.13657887515046,474.13657887515046
5,5,471.83448321657266,471.83448321657266
6,6,469.3703702629865,469.3703702629865
7,7,462.4455266140052,462.4455266140052
8,8,460.582034275013,460.582034275013
9,9,453.4119489385304,453.4119489385304
10,10,450.09187111275,450.09187111275
11,11,444.14076817945164,444.14076817945164
12,12,442.16906352805086,442.16906352805086
13,13,437.27994722876974,437.27994722876974
14,14,434.23250366919115,434.23250366919115
15,15,425.96727588287695,425.96727588287695
16,16,424.87593800816813,424.87593800816813
17,17,422.5037574579175,422.5037574579175
18,18,419.9898557216918,419.9898557216918
19,19,416.1575171450152,416.1575171450152
20,20,413.11078668083496,413.11078668083496
21,21,411.1027844473403,411.1027844473403
22,22,409.9067714928326,409.9067714928326
23,23,407.3039162306496,407.3039162306496
24,24,404.4543635018064,404.4543635018064
25,25,403.1766249487112,403.1766249487112
26,26,401.4145443038734,401.4145443038734
27,27,399.0864886114959,399.0864886114959
28,28,396.7789787100488,396.7789787100488
29,29,394.88328271347586,394.88328271347586
30,30,393.69387907766327,393.69387907766327
31,31,391.4530929448199,391.4530929448199
32,32,390.10773390155816,390.10773390155816
33,33,388.6218543580528,388.6218543580528
34,34,386.98851739227825,386.98851739227825
35,35,386.4475332479084,386.4475332479084
36,36,385.57884050468175,385.57884050468175
37,37,384.27131694435326,384.27131694435326
38,38,382.73926475559693,382.73926475559693
39,39,382.4994262184922,382.4994262184922
40,40,382.32262969698,382.32262969698
41,41,380.56197911900296,380.56197911900296
42,42,378.07101207693097,378.07101207693097
43,43,374.5001885569695,374.5001885569695
44,44,370.2659665506222,370.2659665506222
45,45,368.81405415730154,368.81405415730154
46,46,366.1938648535251,366.1938648535251
47,47,363.68949194973806,363.68949194973806
48,48,360.6467991239081,360.6467991239081
49,49,360.13699315040964,360.13699315040964
50,50,359.69527338483135,359.69527338483135
51,51,357.7968532953032,357.7968532953032
52,52,357.0271216815586,357.0271216815586
53,53,354.78193439585476,354.78193439585476
54,54,353.61679722474025,353.61679722474025
55,55,349.5708315299124,349.5708315299124
56,56,348.2787569923254,348.2787569923254
57,57,346.11894950411266,346.11894950411266
58,58,344.46052261394044,344.46052261394044
59,59,344.0348344204878,344.0348344204878
60,60,342.6276516291747,342.6276516291747
61,61,342.3745712048423,342.3745712048423
62,62,341.35750265821406,341.35750265821406
63,63,341.1931828438597,341.1931828438597
64,64,340.7240167528832,340.7240167528832
65,65,340.33945608818084,340.33945608818084
66,66,338.61197092000117,338.61197092000117
67,67,336.8264397514914,336.8264397514914
68,68,335.79541341181783,335.79541341181783
69,69,335.18138196732383,335.18138196732383
70,70,333.3152391556861,333.3152391556861
71,71,331.6633317082218,331.6633317082218
72,72,330.07444125703955,330.07444125703955
73,73,327.5551578037086,327.5551578037086
74,74,324.2828494145208,324.2828494145208
75,75,324.2828494145208,324.2828494145208
76,76,320.67797190206056,320.67797190206056
77,77,319.1147624134251,319.1147624134251
78,78,318.33514058998406,318.33514058998406
79,79,316.861890996067,316.861890996067
80,80,316.6638902171685,316.6638902171685
81,81,315.62822347607295,315.62822347607295
82,82,315.62150886250055,315.62150886250055
83,83,315.385726138249,315.385726138249
84,84,314.8490019520193,314.8490019520193
85,85,314.6333587336147,314.6333587336147
86,86,313.0216872036999,313.0216872036999
87,87,312.7897992946622,312.7897992946622
88,88,312.7897992946622,312.7897992946622
89,89,312.56676024,312.56676024
90,90,311.2691079398843,311.2691079398843
91,91,310.82382664413836,310.82382664413836
92,92,309.4492533868032,309.4492533868032
93,93,309.08887774541796,309.08887774541796
94,94,309.08509507334657,309.08509507334657
95,95,308.5482129182241,308.5482129182241
96,96,308.34110451329946,308.34110451329946
97,97,307.76783798748477,307.76783798748477
98,98,306.01556288325804,306.01556288325804
99,99,304.64229266347,304.64229266347
100,100,304.3855116907258,304.3855116907258
101,101,302.4125035759193,302.4125035759193
102,102,301.6617342915682,301.6617342915682
103,103,300.6936433283179,300.6936433283179
104,104,300.29725517232134,300.29725517232134
105,105,300.29725517232134,300.29725517232134
106,106,299.7341108976742,299.7341108976742
107,107,299.1760633769107,299.1760633769107
108,108,298.1882739492844,298.1882739492844
109,109,297.9747369037807,297.9747369037807
110,110,297.22485879499027,297.22485879499027
111,111,296.11373328528765,296.11373328528765
112,112,295.8770085548826,295.8770085548826
113,113,295.8592486232707,295.8592486232707
114,114,295.7435295698374,295.7435295698374
115,115,295.3853851552455,295.3853851552455
116,116,294.86323764343655,294.86323764343655
117,117,293.7098372395777,293.7098372395777
118,118,293.6380860631876,293.6380860631876
119,119,293.37313719529834,293.37313719529834
120,120,293.0284154975191,293.0284154975191
121,121,291.36231112335423,291.36231112335423
122,122,291.1411377024673,291.1411377024673
123,123,290.0562656874838,290.0562656874838
124,124,290.0227188314293,290.0227188314293
125,125,289.6069728655769,289.6069728655769
126,126,288.82473879834913,288.82473879834913
127,127,288.72928985604597,288.72928985604597
128,128,288.46892659070755,288.46892659070755
129,129,288.447969730215,288.447969730215
130,130,287.5362770690061,287.5362770690061
131,131,287.04507637282234,287.04507637282234
132,132,286.8595861442515,286.8595861442515
133,133,285.59448294314524,285.59448294314524
134,134,285.294852855414,285.294852855414
135,135,285.294852855414,285.294852855414
136,136,285.09720169808577,285.09720169808577
137,137,285.0544565578796,285.0544565578796
138,138,285.0098369205826,285.0098369205826
139,139,284.678632535119,284.678632535119
140,140,284.3681825922761,284.3681825922761
141,141,283.7136594573548,283.7136594573548
142,142,283.32830630304534,283.32830630304534
143,143,282.65223758351533,282.65223758351533
144,144,282.4204733489486,282.4204733489486
145,145,281.3927081095614,281.3927081095614
146,146,280.036839062054,280.036839062054
147,147,279.9761779936962,279.9761779936962
148,148,279.0656256677571,279.0656256677571
149,149,278.7602995751724,278.7602995751724
150,150,278.6976855301597,278.6976855301597
151,151,276.5142401679534,276.5142401679534
152,152,276.5142401679534,276.5142401679534
153,153,276.49208549225887,276.49208549225887
154,154,275.62320365999176,275.62320365999176
155,155,275.62320365999176,275.62320365999176
156,156,275.16254372180555,275.16254372180555
157,157,274.7279578636714,274.7279578636714
158,158,274.6621183940422,274.6621183940422
159,159,274.0856963877879,274.0856963877879
160,160,274.0632709100454,274.0632709100454
161,161,273.52420038819923,273.52420038819923
162,162,273.52420038819923,273.52420038819923
163,163,273.2492475726846,273.2492475726846
164,164,272.3205936793121,272.3205936793121
165,165,271.9015609228826,271.9015609228826
166,166,271.88317289198767,271.88317289198767
167,167,271.5260328440424,271.5260328440424
168,168,271.11344756658644,271.11344756658644
169,169,270.49173334315657,270.49173334315657
170,170,269.08018219967175,269.08018219967175
171,171,268.95872154751305,268.95872154751305
172,172,268.5748442015777,268.5748442015777
173,173,267.61544469719456,267.61544469719456
174,174,267.59250277857626,267.59250277857626
175,175,267.3965114443546,267.3965114443546
176,176,267.2659866132099,267.2659866132099
177,177,267.09100164178415,267.09100164178415
178,178,265.6933936142337,265.6933936142337
179,179,265.5539398768345,265.5539398768345
180,180,264.91617838212034,264.91617838212034
181,181,264.4031651718503,264.4031651718503
182,182,264.20045510762606,264.20045510762606
183,183,264.0500280666574,264.0500280666574
184,184,263.9350932318053,263.9350932318053
185,185,262.3503043937016,262.3503043937016
186,186,262.23033047860736,262.23033047860736
187,187,261.3811077725757,261.3811077725757
188,188,261.25462105912226,261.25462105912226
189,189,261.0673715462882,261.0673715462882
190,190,260.8553372500842,260.8553372500842
191,191,260.71857979253076,260.71857979253076
192,192,260.5456870409002,260.5456870409002
193,193,260.5456870409002,260.5456870409002
194,194,260.3123155797393,260.3123155797393
195,195,260.1489411610825,260.1489411610825
196,196,260.1489411610825,260.1489411610825
197,197,260.01017909372564,260.01017909372564
198,198,259.76903186697064,259.76903186697064
199,199,259.6385135239391,259.6385135239391
200,200,259.59271395336054,259.59271395336054
201,201,258.835945892238,258.835945892238
202,202,257.73092072563986,257.73092072563986
203,203,257.5084794393405,257.5084794393405
204,204,256.6234904934184,256.6234904934184
205,205,256.3617583980703,256.3617583980703
206,206,255.78736176941945,255.78736176941945
207,207,253.67839741817716,253.67839741817716
208,208,253.66582622209478,253.66582622209478
209,209,253.12410879653928,253.12410879653928
210,210,252.9348477601801,252.9348477601801
211,211,252.6481241339257,252.6481241339257
212,212,252.38698906334318,252.38698906334318
213,213,252.38520135275095,252.38520135275095
214,214,251.97942308270615,251.97942308270615
215,215,250.89303718621957,250.89303718621957
216,216,250.13138956734267,250.13138956734267
217,217,250.13138956734267,250.13138956734267
218,218,250.02991438397245,250.02991438397245
219,219,249.89394963103655,249.89394963103655
220,220,249.85150511213766,249.85150511213766
221,221,249.6482981343581,249.6482981343581
222,222,249.60081595185085,249.60081595185085
223,223,249.43423776195087,249.43423776195087
224,224,249.42897984402734,249.42897984402734
225,225,249.29374872124507,249.29374872124507
226,226,249.1989837539123,249.1989837539123
227,227,248.7342116989283,248.7342116989283
228,228,248.7342116989283,248.7342116989283
229,229,248.26189266182038,248.26189266182038
230,230,248.0855639159806,248.0855639159806
231,231,248.01263600795312,248.01263600795312
232,232,248.01263600795312,248.01263600795312
