,trial,best_distance,learning_curve
0,0,inf,inf
1,1,128.33022758330722,128.33022758330722
2,2,128.33022758330722,128.33022758330722
3,3,128.23429948848687,128.23429948848687
4,4,128.23429948848687,128.23429948848687
5,5,128.23429948848687,128.23429948848687
6,6,128.23429948848687,128.23429948848687
7,7,128.15797858865824,128.15797858865824
8,8,128.15797858865824,128.15797858865824
9,9,128.15797858865824,128.15797858865824
10,10,128.15797858865824,128.15797858865824
11,11,128.15797858865824,128.15797858865824
12,12,128.15797858865824,128.15797858865824
13,13,128.15797858865824,128.15797858865824
14,14,128.15797858865824,128.15797858865824
15,15,128.15797858865824,128.15797858865824
16,16,128.15797858865824,128.15797858865824
17,17,128.15797858865824,128.15797858865824
18,18,128.15797858865824,128.15797858865824
19,19,128.15797858865824,128.15797858865824
20,20,128.15797858865824,128.15797858865824
21,21,128.15797858865824,128.15797858865824
22,22,128.15797858865824,128.15797858865824
23,23,128.15797858865824,128.15797858865824
24,24,127.77929640273105,127.77929640273105
25,25,127.5895967971373,127.5895967971373
26,26,127.5895967971373,127.5895967971373
27,27,127.5895967971373,127.5895967971373
28,28,127.5895967971373,127.5895967971373
29,29,127.5895967971373,127.5895967971373
30,30,127.5895967971373,127.5895967971373
31,31,127.5895967971373,127.5895967971373
32,32,127.5895967971373,127.5895967971373
33,33,127.5895967971373,127.5895967971373
34,34,127.5895967971373,127.5895967971373
35,35,127.5895967971373,127.5895967971373
36,36,127.5895967971373,127.5895967971373
37,37,127.5895967971373,127.5895967971373
38,38,127.5895967971373,127.5895967971373
39,39,127.5895967971373,127.5895967971373
40,40,127.5895967971373,127.5895967971373
41,41,127.5895967971373,127.5895967971373
42,42,127.5895967971373,127.5895967971373
43,43,127.5895967971373,127.5895967971373
44,44,127.5895967971373,127.5895967971373
45,45,127.5403103717242,127.5403103717242
46,46,127.48455936492034,127.48455936492034
47,47,127.36439909388922,127.36439909388922
48,48,127.36439909388922,127.36439909388922
49,49,127.36439909388922,127.36439909388922
50,50,127.2912724769251,127.2912724769251
51,51,127.2912724769251,127.2912724769251
52,52,127.2912724769251,127.2912724769251
53,53,127.06789522903969,127.06789522903969
54,54,127.06789522903969,127.06789522903969
55,55,127.06789522903969,127.06789522903969
56,56,127.06789522903969,127.06789522903969
57,57,127.06789522903969,127.06789522903969
58,58,127.06789522903969,127.06789522903969
59,59,127.06789522903969,127.06789522903969
60,60,127.06789522903969,127.06789522903969
61,61,127.06789522903969,127.06789522903969
62,62,126.97929285714704,126.97929285714704
63,63,126.97929285714704,126.97929285714704
64,64,126.97929285714704,126.97929285714704
65,65,126.97929285714704,126.97929285714704
66,66,126.97929285714704,126.97929285714704
67,67,126.97929285714704,126.97929285714704
68,68,126.97929285714704,126.97929285714704
69,69,126.80266935212629,126.80266935212629
70,70,126.80266935212629,126.80266935212629
71,71,126.80266935212629,126.80266935212629
72,72,126.80266935212629,126.80266935212629
73,73,126.80266935212629,126.80266935212629
74,74,126.7917870310047,126.7917870310047
75,75,126.7917870310047,126.7917870310047
76,76,126.7917870310047,126.7917870310047
77,77,126.7917870310047,126.7917870310047
78,78,126.7704795800002,126.7704795800002
79,79,126.7704795800002,126.7704795800002
80,80,126.71417703842421,126.71417703842421
81,81,126.71417703842421,126.71417703842421
82,82,126.71417703842421,126.71417703842421
83,83,126.71417703842421,126.71417703842421
84,84,126.5003406629176,126.5003406629176
85,85,126.5003406629176,126.5003406629176
86,86,126.5003406629176,126.5003406629176
87,87,126.5003406629176,126.5003406629176
88,88,126.5003406629176,126.5003406629176
89,89,126.5003406629176,126.5003406629176
90,90,126.5003406629176,126.5003406629176
91,91,126.5003406629176,126.5003406629176
92,92,126.5003406629176,126.5003406629176
93,93,126.47468541348836,126.47468541348836
94,94,126.46625657227375,126.46625657227375
95,95,126.32402010933626,126.32402010933626
96,96,126.32402010933626,126.32402010933626
97,97,126.24114639191254,126.24114639191254
98,98,126.24114639191254,126.24114639191254
99,99,126.24114639191254,126.24114639191254
100,100,126.24114639191254,126.24114639191254
101,101,126.24114639191254,126.24114639191254
102,102,126.24114639191254,126.24114639191254
103,103,126.24114639191254,126.24114639191254
104,104,126.24114639191254,126.24114639191254
105,105,126.24114639191254,126.24114639191254
106,106,126.24114639191254,126.24114639191254
107,107,126.24099100793993,126.24099100793993
108,108,126.24099100793993,126.24099100793993
109,109,126.24099100793993,126.24099100793993
110,110,126.24099100793993,126.24099100793993
111,111,126.24099100793993,126.24099100793993
112,112,126.24099100793993,126.24099100793993
113,113,126.24099100793993,126.24099100793993
114,114,126.24099100793993,126.24099100793993
115,115,126.24099100793993,126.24099100793993
116,116,126.22353108020945,126.22353108020945
117,117,126.22353108020945,126.22353108020945
118,118,126.22353108020945,126.22353108020945
119,119,126.22353108020945,126.22353108020945
120,120,126.22353108020945,126.22353108020945
121,121,126.22353108020945,126.22353108020945
122,122,126.11248747201898,126.11248747201898
123,123,126.11248747201898,126.11248747201898
124,124,126.11248747201898,126.11248747201898
125,125,126.11248747201898,126.11248747201898
126,126,126.11248747201898,126.11248747201898
127,127,126.11248747201898,126.11248747201898
128,128,126.11248747201898,126.11248747201898
129,129,126.11248747201898,126.11248747201898
130,130,126.11248747201898,126.11248747201898
131,131,126.11248747201898,126.11248747201898
132,132,126.11248747201898,126.11248747201898
133,133,126.11248747201898,126.11248747201898
134,134,126.11248747201898,126.11248747201898
135,135,126.11248747201898,126.11248747201898
136,136,126.11248747201898,126.11248747201898
137,137,126.11248747201898,126.11248747201898
138,138,126.11248747201898,126.11248747201898
139,139,126.11248747201898,126.11248747201898
140,140,126.11248747201898,126.11248747201898
141,141,126.11248747201898,126.11248747201898
142,142,126.08926488862917,126.08926488862917
143,143,126.08926488862917,126.08926488862917
144,144,126.08926488862917,126.08926488862917
145,145,126.08926488862917,126.08926488862917
146,146,126.08926488862917,126.08926488862917
147,147,126.08926488862917,126.08926488862917
148,148,126.08926488862917,126.08926488862917
149,149,126.08926488862917,126.08926488862917
150,150,126.06660042618603,126.06660042618603
151,151,126.06660042618603,126.06660042618603
152,152,126.06660042618603,126.06660042618603
153,153,126.06660042618603,126.06660042618603
154,154,126.06660042618603,126.06660042618603
155,155,126.06660042618603,126.06660042618603
156,156,126.06660042618603,126.06660042618603
157,157,126.06660042618603,126.06660042618603
158,158,126.06660042618603,126.06660042618603
159,159,125.95241581001946,125.95241581001946
160,160,125.95241581001946,125.95241581001946
161,161,125.95241581001946,125.95241581001946
162,162,125.88239287073748,125.88239287073748
163,163,125.88239287073748,125.88239287073748
164,164,125.88239287073748,125.88239287073748
165,165,125.88239287073748,125.88239287073748
