,k,b,c
0,715921.2079226645,0.01838650765806107,3.601787390976268
1,1208554.1643391892,4.0089961184672235e-05,4.586212703654914
2,1495489.1729017613,0.004415434142774169,3.596313536021646
3,656019.0054869198,0.02062331313082597,0.38703456437388567
4,1195063.1493263457,0.004912708011087289,6.147484157881508
5,1369488.5064687333,0.0031255374154361168,0.8801667046617039
6,704996.0538984503,0.00329126554936284,1.8313768424015249
7,1039174.8098386582,0.01556209534916609,4.0330198694327155
8,1387258.9964083552,0.008673623911472089,0.008865510509952773
9,1370734.1633593633,0.007446617679151574,4.913581102060334
10,991798.5842546804,0.022707204831493726,4.89210940612496
11,536481.463804212,0.01654127816994489,6.222508100376697
12,1027622.0369942508,0.014246680123970247,4.678280271586824
13,1463200.9925435379,0.0161000494696359,0.13004764193225432
14,1070374.7008197317,0.004356441482376328,2.6787125113032166
15,654306.2011433477,0.01846794186843193,6.2145847621670445
16,1391144.9903465142,0.017220165458218636,1.3210459786196063
17,524717.5189212422,0.0008894041947636795,6.012006778686798
18,1436774.946894458,0.016404689980849412,4.675151526839833
19,622968.2528177256,0.012320236353473672,0.3344665676102383
20,512355.16950521996,0.01397482022895916,2.7786444964270345
21,630081.4934723341,0.00784155405781089,3.3851349591549456
22,928665.3618379995,0.0049592696427264915,1.9587580354501053
23,691140.7666701898,0.02066778325024733,0.01341247699357584
24,903405.5314201931,0.019887434369719948,2.877616058518777
25,1135290.847193054,0.01810752773070912,1.5876609719404073
26,1207564.8540719817,0.0025940373564907085,2.2455570570126566
27,943471.5672102827,0.012089853056462633,0.23827196627838984
28,523766.814171412,0.021245393749060176,3.021111521747627
29,595132.2477566833,0.0018416766232212944,1.9632102796584256
30,1370928.0057305344,0.023691303346048787,2.6355193058225823
31,747569.0242909191,0.02029552728638818,5.814453594024327
32,1161435.281532691,0.00013889986830757095,3.716874844804273
33,1249887.3975912244,0.005686249538642153,6.076328988171957
34,700161.0712060772,0.0016307323962178712,3.898060222178821
35,1439623.1473163764,0.009895138243859729,0.7990517464760747
36,719281.060047674,0.0027822679630051697,1.48870481861862
37,999855.3251252321,0.02498273603190719,2.9891735129254253
38,1176822.1083273916,0.004806916308531611,4.5627629938351
39,1200190.4031645802,0.011271976396635333,5.859857389541961
40,698066.5646017314,0.02211659766338062,1.7031089774702728
41,810421.8619967012,0.008952396461680981,3.8395129645283825
42,654560.981363069,0.018712950907138197,5.9625395342203555
43,799771.4836155069,0.012541818809679674,5.849750224305646
44,986241.7308587607,0.022682627447654147,1.7416044253293443
45,1479276.1459981552,0.011395333768794253,5.025475940542736
46,1320442.9720787397,0.013454766740198904,1.8392162448648832
47,709791.2027711124,0.012859200974381571,0.9907311740468776
48,771772.7763149997,0.02033451769372687,0.9593600890012993
49,873534.8093862189,0.010438451793745251,0.35778689268527386
50,1195649.6363577386,0.009678053316372993,5.552090589664011
51,637688.4520005228,0.006776829385726288,3.871793454934372
52,1330178.5567851649,0.014607819968288511,6.023398766568835
53,634924.8926725558,0.024300644168568027,4.203475673896524
54,1244548.058123798,7.5849320333507e-05,2.92723037096413
55,1128228.4445230367,0.023523587040972217,2.408283771860121
56,638019.0786176675,0.012125811745441785,3.830248706746815
57,564119.109866029,0.01022172386183193,0.8180176858676457
58,584712.1659814009,0.017249083364593628,4.816973334359793
59,1391326.8504465614,0.00033447756201867576,4.649080168062661
60,1038356.4401222076,0.00849123933312873,3.351307543922038
61,1375993.5212880499,0.004240145603566533,1.5240377234263849
62,821424.273531014,0.002319139319924396,0.25202390390977414
63,1212059.8197551225,0.015037090160044049,4.892990716266651
64,670876.5349940327,0.016670685568633475,2.8858322201426843
65,1345027.1728169967,0.01483485606301269,4.137912587686965
66,1402860.159688999,0.012051653446651447,2.7904581715123036
67,916499.5100183121,0.017892979588087714,3.0780636652719573
68,584826.3475159209,0.01572785134931085,5.6809862431702145
69,1171150.7520599924,0.017493054306501374,0.6955466646272744
70,601264.1455308833,0.00016574232928936452,1.8405824808201743
71,1086405.7164211934,0.00805653640519951,1.0322965776767434
