,k,b,c
0,907747.4347886923,0.008138950206668638,0.6344392846891242
1,1288657.3007931658,0.01277752455695509,2.1882964403852627
2,1304242.9554774058,0.0014111658401524453,2.418249517941715
3,1150846.9358158144,0.0076810235948750975,0.3537124152973658
4,1165047.6030139383,0.013028057026364748,1.3053020470293792
5,558996.8979831061,0.013783029794942565,1.99096114645669
6,1080316.930544832,0.022034773169447894,1.2101121807989794
7,1454296.1990335658,0.00836077306360751,0.9038345686382013
8,789821.2441911938,0.010771780836275622,3.0660788041410827
9,1373439.0384865773,0.001689332486470846,0.4344487080550447
10,1344649.6470650982,0.01785566347441164,1.8005354984774353
11,954523.711714864,0.018883959385146688,0.6709508573151781
12,1064641.0416712277,0.023666743336509116,2.2608323991380623
13,585586.7318112487,0.018681466528049074,2.8065632432245224
14,616165.89040632,0.021210831886158726,2.3851404185431337
15,930917.2201381947,0.013968946980323974,1.3881185390233384
16,671624.1695118297,0.02137619552433466,1.7617601662868736
17,1293346.878761605,0.011290813417197707,1.7369570602050843
18,1143022.6432821818,0.015603325675946973,0.2648649722101266
19,982607.9564361258,0.011609248412012755,2.045087107861629
20,568335.3399479379,0.0041301645690372145,1.595325230995705
21,1409153.6504239806,0.009622048337571472,0.3668598825522661
22,1410571.2513735455,0.0011863616914173508,2.422324404812886
23,1027398.6650380645,0.018277038010177722,0.012414841211938641
24,790076.5585844478,0.006352974234938316,0.5124327738471897
25,1399807.8490107022,0.021697900579123894,0.1373013912596654
26,608203.5415041822,0.015268202543548574,1.1099495198908083
27,748101.3774542303,0.017068056082380368,3.074258647616791
28,927310.1932767084,0.003753840748787471,0.3989289424010487
29,724075.2044630663,0.014665288585166828,1.9578923559781543
30,1451846.6976925577,0.0076406580529059746,0.9004945962686107
31,909955.1159283533,0.008953239285655237,2.177162553387061
32,1258705.8736154684,0.021145505407052654,2.53763563122647
33,1208944.837077687,0.00489343716684213,2.054965715893783
34,1473855.6333579966,0.01707232911548897,1.6936819368463587
35,1247146.1916149664,0.016693074822230355,1.594046763095121
36,1233592.1833405802,0.02026471130786739,0.5997231828071314
37,1142771.9887013892,0.01882121191990066,2.0226665634606893
38,1370424.3533747012,0.022636364699578998,1.1056314641033118
39,755614.0061272889,0.015508117495193605,0.8513984207235917
40,517243.3893579761,0.013589281867821238,2.08462243255764
41,740999.8392817226,0.00025534000740437546,1.9890572733069622
42,732694.94806043,0.023588034821767287,3.0319145492609985
43,1170760.3098828536,0.014761145994569081,2.908972712320495
44,784233.1543913112,0.023648482475061905,0.2284383214514494
45,1398743.5343302519,0.005339405085115967,2.7708760119498885
46,696290.6232192315,0.003926384874104821,2.1609966798811335
47,721864.1225458776,0.022985137715032904,1.578516019125948
48,839256.0701962619,0.002718668607262423,0.2796066152277137
49,636375.9560225509,0.01865243950846066,1.5417917276821154
50,884474.5376388823,0.000965215965578592,1.2317874056122766
51,973082.5166047802,0.0150296332274686,0.18547544777866376
52,585750.9301902589,0.00898393542361523,1.3054371360926775
53,1241004.6949426187,0.014939133744412345,2.413340078477524
54,786687.6924297716,0.0035044696827605444,1.7598130940325294
55,683869.4640016818,0.0023947402650032566,1.9386055693305897
56,1135587.1918759574,0.0066127290357569125,3.137878241978409
57,904831.1699382423,0.016148073797801605,1.1605200793008434
58,617533.5173743956,0.006344166187889708,1.796427310957752
59,1385075.9834646867,0.011608712540780343,0.29455962062786856
60,1404535.2065941892,0.014195201108219611,0.5586422225627138
61,1072496.0202323208,0.01224278114449256,1.879047247737377
62,927561.1504587247,0.015377353064355946,2.782764393596892
63,1001493.6689035278,0.010246896531023526,2.6025780504254246
64,610249.8497811008,0.0038438183942524685,2.075225154356681
65,886663.4474437634,0.0006182199837057867,1.129282748625761
66,729624.6396480119,0.008064982882153269,2.530784206810283
67,1408456.7299555517,0.018775182136506866,2.242503376821424
68,506916.43664021045,0.0012655665669649514,0.84096674833637
69,741761.4777352759,0.0191686858297167,2.359089523510204
70,1394590.3760283785,0.008336197235866047,1.2537492052544705
71,984925.499170044,0.01746827750306259,0.07203528339509839
