,k,b,c
0,1134689.9205378208,0.020193562431892343,5.579033190031446
1,679054.183075316,0.003391708660133125,0.48301786383081824
2,520592.81608496344,0.018396035022243594,2.2318969458832303
3,1050231.5034098788,0.014439788973595297,2.469269769035129
4,1396111.0846088147,0.00497680416947218,2.776977716377594
5,1002151.2710502014,0.014906555390240321,4.0983121721972005
6,728887.869352428,0.021503866045572636,5.451242950133883
7,1063436.7869027418,0.01573545437592957,2.116468830345369
8,1475379.0700454828,0.007088894617211414,4.533557839682709
9,1213027.6525546028,0.011010723143224444,4.257261595622256
10,1177734.5719119906,0.023803327250714077,1.2737230893826466
11,1090606.2638102036,0.021542785075241343,4.249048493782618
12,896531.8845831109,0.02175323131205065,4.960355874101507
13,564371.9342333385,0.01044393373782385,4.74870499788269
14,956170.6849578867,0.01884806611916485,3.019733305755944
15,933471.4474005222,0.0027590656382189107,1.6339296669741519
16,645513.7798635192,0.0038744627397562016,3.5624444428508033
17,965341.9344844957,0.010751117822409464,3.6242538324728155
18,559194.5955014584,0.008184611188297181,5.889946510920753
19,1378550.7865433535,0.011511981329490693,0.06021218596967004
20,679574.5995095016,0.021086822605877475,6.254467746747199
21,1258226.2801586823,0.01729475850816258,5.884454745164891
22,1420954.9163609133,0.020656041538958576,4.444528461033503
23,820196.0122541331,0.015836170378513172,2.277985757918303
24,650836.838213017,0.010910242350655977,5.360624259979264
25,528658.7298656539,0.02014036190738759,3.407446433585049
26,1190403.289319946,0.015409147822054568,1.2529861566173999
27,563580.376966434,0.015878250612216278,2.491186060193841
28,758009.0634499716,0.013615514304661878,2.7442810739776884
29,1035118.319829614,0.021300667079156687,6.009816756305376
30,560886.7411619653,0.021983227069854262,0.6744025719413749
31,592711.785997008,0.015008740397073712,5.121340949122788
32,718659.2806580507,0.0010438387498531321,1.683961786642367
33,872320.0828725989,0.0029289153448649272,2.909685425141213
34,959908.876655704,0.02139682415431006,0.8745837412957252
35,1090346.1151656832,0.005164491392250531,4.981786951051211
36,545617.5178055099,0.024042229358683238,5.263503214903396
37,1129356.3421702348,0.024338035220219163,2.550943446258832
38,1158267.6386340437,0.0025754554470369174,0.04034028439827551
39,916563.7710258632,0.01576112178062652,5.15207523746945
40,508099.2473961897,0.002682935268748968,5.376345715044451
41,919758.1238780256,0.016881731696475843,2.826358437439709
42,505311.4169721994,0.006164172099998752,0.04565453951334185
43,616166.9718865855,0.024662822691336572,1.8074276750416112
44,811928.4764464652,0.019215501778378496,2.100286135214797
45,1314296.6068934957,0.01584910230365039,3.5876902427008726
46,841754.0094091778,0.024515155038379144,3.3418706799051634
47,801330.1564612568,0.024112164755447685,5.553549315188407
48,785772.3267141716,0.008555901707587322,4.820987049683731
49,1091319.6174114621,0.0175778377703972,4.785232792697363
50,1447279.0449362295,0.0026328239168847134,1.8682179827604697
51,1370492.9288249414,0.01662729280617457,0.28409268295789103
52,1175870.6262158663,0.0009284763157852122,2.549118410774545
53,643045.1324125737,0.0018448343937822187,6.058914597610393
54,1326905.9560884184,0.020121269531306572,2.479688570286734
55,1099856.9966320808,0.021022039940908156,6.2424732105147624
56,749576.4963580446,0.023418215291594133,1.0996422036046962
57,1067052.0231661084,0.0057786414416793365,0.3329662110545448
58,574329.2310680319,0.004169963864057594,4.037054154357517
59,814276.0725259779,0.022502842420118768,5.047564280170512
60,1268715.736801662,0.022584522786462145,1.5397413894558454
61,692319.9684555518,0.0013633434829259244,1.9968358731229787
62,1311429.7820347506,0.0017857493462026227,5.754554389663957
63,964144.1781083704,0.0248280575912634,0.7202667024553021
64,659896.7737106119,0.018245300052278143,5.217835940366995
65,738051.5202661797,0.005291206987493161,6.213984283080071
66,874214.6049632662,0.009708143048536323,5.367710294857207
67,1331021.6199215539,0.023251882635774414,6.255511408009163
68,1187141.7591581412,0.0244819397314823,5.035563454673587
69,870078.1325724062,0.005183347497083349,2.1344452991177527
70,538500.8463811297,0.011600291145396064,1.7810679214387348
71,948730.1925523058,0.016396509439766335,1.4755313381446817
