,k,b,c
0,1170315.271885261,0.019122850129945815,5.937620928454944
1,502396.14343723236,0.018925013626088,1.0937269566580714
2,597257.2815715634,0.018807999819565775,0.18216080552254718
3,1071252.6722752005,0.004188634739269024,1.761066187290717
4,1326188.0280972095,0.003510208060307352,5.463987890871793
5,1270376.5135979163,0.016367918684754124,2.5623834973117607
6,545581.8776160692,0.009024762785418276,6.013102425855523
7,838889.0212140655,0.006400407519790072,4.931712613580672
8,1484889.9125291356,0.006057570035153998,1.5201266305570138
9,1045074.045535377,0.020045916572816472,3.1039947972162807
10,1027518.7315351948,0.01608876376945891,0.9193305324890344
11,1118225.638576996,0.010340547951640812,2.1036063351917993
12,1192444.5068217309,0.019027090391699326,2.5608019755742384
13,506143.3289565207,0.007794543752267852,3.211866023756398
14,540386.2861282601,0.02393644487555531,1.5701331111777161
15,1444672.0884950922,0.020890648266653156,2.5589572601668276
16,1144004.159043327,0.02491411478562553,6.014639813066194
17,1208386.2723933598,0.01960359293522833,2.537245105208755
18,1358380.601233204,0.012042149456169344,3.97314090276956
19,877148.388780483,0.01876869751834256,2.9973516776796427
20,1140115.861790788,0.011679675829303675,3.9046180791631215
21,1350460.7023164595,0.015286654325719915,4.542715442351566
22,1064682.415568374,0.01963362640306881,2.864652494390114
23,733596.8320265196,0.0039263619514693345,4.448070261544151
24,784125.1677984998,0.01158537116947942,4.491447270005359
25,1444825.8504285812,0.019343446245399482,5.618955862667642
26,936593.0676990262,0.013808968837432711,0.4675229622675359
27,1028009.4444098162,0.016234987017803845,4.044488508879561
28,1022414.2244198609,0.01191964242511549,2.82319197172243
29,1235637.6396834496,0.006181427089104469,2.5727278569994922
30,1153500.617423104,0.0071623091266071835,2.3640638317023033
31,1202618.3940350306,0.006534051481357226,3.4558075465183182
32,665296.089142309,0.0035751888628520914,5.330194433658969
33,890847.5075813753,0.008663508559116215,5.169491130953297
34,1090728.4208621802,0.022575096861993375,3.173391963946048
35,860529.3477786866,0.006271458065645269,3.307632150591285
36,808372.5356459634,0.022749309562331076,1.8753291898478275
37,1019285.3137238129,0.014770294271403587,2.942104925281998
38,1499030.1804955043,0.019772149728098085,2.3009992462151545
39,689826.5101667145,0.002594507133911911,2.0460969267689255
40,1000775.7951677562,0.016631513260743573,1.58894749694893
41,825573.0558862649,0.004252167155807779,4.092433435829391
42,698871.2440931229,0.012326239838366544,4.235747815680047
43,1406374.643014705,0.005517642972655754,5.914043814047923
44,1109095.1745775086,0.0028157499063916876,5.068894067908326
45,620759.7850977441,0.01334909362105953,4.61709060821383
46,899691.6077249488,0.017659719980832503,3.526695376374982
47,609660.3316053126,0.00967402331786112,5.312774355384796
48,951152.3701964417,0.005068892567311881,2.1806230196522796
49,516734.9068827251,0.0026015575543801104,5.308788073623162
50,1097920.0108336906,0.009020961179212325,2.808078969826104
51,1271524.103181973,0.018452065407623418,5.452815484099286
52,1038687.0425566529,0.0033600136281258103,1.2870891724738884
53,1239552.761888404,0.015167794695452166,4.568754583249679
54,996412.9094180927,0.02369951779807627,0.2717756213015448
55,943413.0401488137,0.01794497889226745,0.4017769020986681
56,598308.0764913172,0.017951293419198797,5.150253636541864
57,778451.5912899076,0.010109382570230164,0.8125981286097715
58,1404910.9928838268,0.014899055827164049,3.714645307584059
59,1487130.1899943892,0.015292918873317364,1.322156502556467
60,1236241.8526227283,0.007864647553961601,4.286331063025574
61,1041097.3721454615,0.021583531819264017,4.954863883056543
62,813814.0444466228,0.0136229024851496,3.9733894000011896
63,1420950.6340773753,0.012256518435654382,4.360599696895242
64,536580.9878209583,0.0028618159100742865,3.262228538779193
65,1450515.1246149852,0.02169324436106927,5.950001073041155
66,1486508.1069513024,0.016790831292522283,4.063608126139738
67,1425519.8050914383,0.0005174219750722159,3.7267165926005332
68,1252037.2874889758,0.019775437681535668,5.566520367287745
69,914994.6293243625,0.009775343749540845,5.224070634765537
70,1115157.1096470081,0.016461843692875313,3.1555180717260694
71,794578.287481608,0.0174467602701404,0.8002431094792267
