,k,b,c
0,4068.9763982991813,0.020912367777863733,4.897039167475947
1,3657.411927366944,0.012160248010034444,5.500223728721609
2,9695.743439412456,0.019509996378460237,4.429435175698368
3,7944.60607061907,0.00965297456970474,1.3426277052886584
4,6498.826210453149,0.015873118778142858,2.6122925254045803
5,8373.83591364115,0.01361616124472698,5.794393506711891
6,6574.450330651717,0.02492737072263455,2.212203164724973
7,3467.8754325924383,0.01090702380170499,5.833543351676576
8,4356.000439984489,0.0031780947625287105,4.707477269433444
9,3347.274589785614,0.009129986997677654,2.5328324949470256
10,9470.010521055854,0.020280785783420706,3.993930083707875
11,9033.87006215886,0.009240607298041242,2.6537557217397074
12,7439.3171846910045,0.022294991550659553,2.283560181587793
13,4025.1250211168976,0.01574777781759523,0.07619339779688117
14,8567.095557290728,0.007959795238209865,5.192493228393798
15,2626.2313686260914,0.006186732443549493,2.240263812435228
16,7139.899038686052,0.02061424204284243,4.142708458494612
17,9359.220978119087,0.023175567555053317,4.233395505588346
18,8380.590853623566,0.00732252371434424,3.207578284843301
19,9110.396173627625,0.020047218025340284,3.080391957305046
20,2932.32709029732,0.00908033421608116,2.459691506599983
21,5199.82194050468,0.0154680119549455,1.6132019692509576
22,3200.961669904589,0.0028235900951626455,2.4813688206652973
23,3113.4150650962356,0.01758846507938322,3.9415447682657554
24,9908.95475777175,0.008253651084142664,5.7258568970336885
25,4980.127216526864,0.010012572567845933,3.499746576995601
26,5231.4098789455265,0.008452726708054773,0.17050560814777635
27,6081.1604588676455,0.015197563230086145,3.679077427373456
28,9697.18504692335,0.005782111578966873,3.224928859288157
29,5674.042850747908,0.0006813424033481536,3.535030976767325
30,3254.8536001929174,0.008979329034396242,3.8504192030131192
31,9193.163290842149,0.02249934497880458,1.1294949962847627
32,7299.333305741037,0.014648770126474317,5.415090589344546
33,9435.636646784353,0.019939812654298603,0.23399580875417508
34,2235.6838516978837,0.01761334458627879,3.2373283430767623
35,6659.045637713884,0.006522323478753145,2.6048611491207705
36,3261.4922032268423,0.0008325392114185205,2.984743916263909
37,3728.850237042131,0.004648736139134716,0.138252632692564
38,9894.624577442128,0.010471056864243206,0.577084378609366
39,2451.937849521536,0.008414877006224716,3.899983475146018
40,6970.0881605502855,0.023258785397164458,3.2669916711554974
41,6670.815996050444,0.016805816594767903,4.51821535294273
42,6866.27998431984,0.009938479630861306,0.6800521311825446
43,6427.673105184922,0.024916120308950632,0.150101163839617
44,6524.585915162313,0.008938058402452254,1.8068982307355759
45,4214.244449432068,0.007786339837784937,6.157263223549743
46,3122.7654990011124,0.009904185063151029,1.9149681549259305
47,3499.150536555425,0.015542944252423654,1.6631367460620043
48,7289.523376280327,0.013164498165816413,2.5223046376394644
49,6737.681346323433,0.01009749427968281,1.1316147958291292
50,9684.07705294868,0.015649508872246656,6.226235050048989
51,6870.033703251319,0.020080351010036426,3.777128440390061
52,6964.229090685732,0.011906369753207486,4.05370962475963
53,7182.587943969008,0.012395708526387257,1.154423076801625
54,8345.151021092845,0.018521616303462555,2.826740863592363
55,5428.36406581444,0.005405969600853192,2.1452685837189764
56,8072.651086808933,0.024343871599157796,5.184828031835194
57,6637.6668447331285,0.014015694136119188,0.7616920910018175
58,4345.938800007434,0.003003507016253487,2.1241926818644896
59,6598.999431610642,0.024925126273801952,0.42185693482860814
60,6168.688723432672,0.011979613005513987,4.321068236194332
61,4232.457529159844,0.024576062528908156,0.49275407169431884
62,9833.285788144563,0.016207648779801697,4.930404285465981
63,6801.123158692801,0.017436160910401146,2.501336166113821
64,2664.686444009628,0.008018612254780932,5.6599665585166585
65,9376.60804773109,0.019069627917890353,2.055075805967115
66,7496.521110533409,0.01708565616188879,1.28972477951198
67,3269.3154367662896,0.01287601702923327,0.08497010789182483
68,2883.617626733912,0.020843345663717906,5.576456240209073
69,2124.0630795509433,0.024487408818386184,1.3799633659361867
70,9207.80900140151,0.015227849619338922,1.9320061646971174
71,9429.064952423396,0.01994249532264193,2.333884290964924
