,trial,best_scores
0,0,-inf
1,1,0.369647016351151
2,2,0.7446712568243843
3,3,0.7446712568243843
4,4,0.8708465759749767
5,5,0.8708465759749767
6,6,0.8708465759749767
7,7,0.911078244188773
8,8,0.911078244188773
9,9,0.911078244188773
10,10,0.911078244188773
11,11,0.911078244188773
12,12,0.911078244188773
13,13,0.911078244188773
14,14,0.911078244188773
15,15,0.911078244188773
16,16,0.911078244188773
17,17,0.911078244188773
18,18,0.911078244188773
19,19,0.911078244188773
20,20,0.911078244188773
21,21,0.911078244188773
22,22,0.911078244188773
23,23,0.911078244188773
24,24,1.1610604149138786
25,25,1.1610604149138786
26,26,1.1610604149138786
27,27,1.1610604149138786
28,28,1.1610604149138786
29,29,1.1610604149138786
30,30,1.1610604149138786
31,31,1.1610604149138786
32,32,1.1610604149138786
33,33,1.1610604149138786
34,34,1.1610604149138786
35,35,1.1610604149138786
36,36,1.1610604149138786
37,37,1.1610604149138786
38,38,1.1610604149138786
39,39,1.1610604149138786
40,40,1.1610604149138786
41,41,1.1610604149138786
42,42,1.1610604149138786
43,43,1.1610604149138786
44,44,1.1610604149138786
45,45,1.1610604149138786
46,46,1.1610604149138786
47,47,1.1610604149138786
48,48,1.1610604149138786
49,49,1.1610604149138786
50,50,1.1610604149138786
51,51,1.1610604149138786
52,52,1.1610604149138786
53,53,1.1610604149138786
54,54,1.1610604149138786
55,55,1.1610604149138786
56,56,1.1610604149138786
57,57,1.1610604149138786
58,58,1.1610604149138786
59,59,1.1610604149138786
60,60,1.1610604149138786
61,61,1.1610604149138786
62,62,1.1610604149138786
63,63,1.1610604149138786
64,64,1.1610604149138786
65,65,1.1610604149138786
66,66,1.1610604149138786
67,67,1.1610604149138786
68,68,1.1610604149138786
69,69,1.1610604149138786
70,70,1.1610604149138786
71,71,1.1610604149138786
72,72,1.1610604149138786
73,73,1.1610604149138786
74,74,1.1610604149138786
75,75,1.1610604149138786
76,76,1.1610604149138786
77,77,1.1610604149138786
78,78,1.1610604149138786
79,79,1.1610604149138786
80,80,1.1610604149138786
81,81,1.1610604149138786
82,82,1.1610604149138786
83,83,1.1610604149138786
