,k,b,c
0,1481348.5127347042,0.017544554934440054,2.421333785337501
1,568914.5750203027,0.02231893529885111,5.884900851124091
2,520592.81608496344,0.018396035022243594,2.2318969458832303
3,1050231.5034098788,0.014439788973595297,2.469269769035129
4,1034527.9026698744,0.018568640592196314,4.914082034878027
5,1449961.1241500825,0.008582553014230249,1.1108820129668096
6,757071.495916313,0.01863293544638534,4.617588651534874
7,772918.6353729488,0.017261336099988103,2.1941450583308697
8,681367.0307697916,0.016600279240801423,3.6232096881137528
9,1029642.324160987,0.001744098611912473,0.9282109480401043
10,1177734.5719119906,0.023803327250714077,1.2737230893826466
11,624898.3344601566,0.0088755644223095,2.4862778527802143
12,590842.4729543222,0.002402913695177378,1.225944370795651
13,1433648.8450396052,0.006180055332366319,2.7592884343923396
14,1106041.8834446403,0.008514863065852044,2.9152648247736836
15,1002783.9490576314,0.015698160639652518,5.100933976421997
16,1242511.5462366738,0.005905614584916747,5.844806950502448
17,982709.8856606563,0.015732451121097935,4.884749878953744
18,548572.2190455904,0.024033769216432885,2.1750463016623005
19,846743.7422590677,0.014200661989510267,2.500138437338889
20,616498.991401158,0.018617632229361174,5.265070021062396
21,1217520.2214864288,0.01888898585902711,6.109309229109812
22,821277.4043581418,0.011323760735027305,4.636177558054235
23,780707.6188227624,0.0007947738241060681,1.4711060309157495
24,1170147.579049495,0.006619554986818832,2.167558521163979
25,1390553.6206346608,0.0025323656833893537,6.009089634497949
26,1359518.7850218678,0.017412039699040073,4.478511921445918
27,1338558.8654140667,0.017710753470853033,2.4509145633911023
28,1185014.0795755223,0.0011059422129930303,5.853326689363595
29,793738.3989747769,0.023566283560987538,4.379289856686258
30,694079.1075243877,0.009165889603950128,1.3471853915416
31,932669.7786170414,0.016055058701469165,3.050835033464537
32,1302589.7269949582,0.014652975418884743,1.0788333909003722
33,1023197.5992885553,0.0004003430561891425,0.33691906448333114
34,1018287.3077323915,0.0015168110386026253,3.149920787544349
35,988034.1683859657,0.016821631096826037,4.1052317015123085
36,1025320.6101677981,0.014197543623663187,1.981860621694969
37,532335.8604627019,0.02469802172205752,0.406808197175693
38,1426660.307160508,0.018954792676778343,0.48720959186036555
39,1012910.416325966,0.015905002867219912,0.7357906102043764
40,1317349.5252511017,0.009188506196971069,3.2345425217829753
41,747198.7624142485,0.011422182740473944,3.112910156887626
42,1374917.1058790293,0.0239969811383879,2.293414106442988
43,1424411.8950137075,0.01959243196613887,1.2657213647204923
44,1239980.3853688333,0.022411290440278592,2.0739507799242887
45,1188739.520045906,0.022428598375053968,1.2788608505311234
46,652925.6957027895,0.01999259486879334,2.5407957895396134
47,679740.6322292592,0.010840049755016363,5.1064730446849635
48,826888.9637222954,0.00020590232820789646,3.371442371898801
49,1191310.4511653837,0.0003303641140922048,4.568767778159937
50,901086.2720275687,0.021019767874516312,5.984019392529337
51,561275.5040435507,0.0057117877741547085,3.6613165342439737
52,1460023.184645944,0.01158601832665836,5.3719008903272965
53,1172696.4021101599,0.0030124807983871738,3.5820957149146433
54,1472926.697534658,0.02264251209744162,2.5706149860852725
55,537125.5776607676,0.013264437384830387,2.2732290730505937
56,1220044.3009759253,0.01418939030454005,5.261230359098778
57,1080926.6136909202,0.009967200584869934,0.6029608955318877
58,742080.6687844581,0.015734920537729524,5.1394669564627335
59,843580.428884939,0.024037626654702483,1.0064259642645395
60,931384.966730042,0.020082647657808955,4.4570772041405355
61,1259665.6255599216,0.005884919297435998,4.579990862663718
62,1295602.8593694533,0.023050495688913656,2.035384463019107
63,825350.8636385205,0.01991829717607831,2.494555275659796
64,1337053.5735625252,0.005174942153306869,1.7124318888212
65,1049620.4406022937,0.017006148775858942,4.628379087635116
66,874214.6049632662,0.009708143048536323,5.367710294857207
67,1358162.419151804,0.003042925120800902,0.49236512164140195
68,1479862.195779816,0.02361128722993622,0.9747880268850829
69,1436229.3696150347,0.010113248036050676,4.815731992484815
70,538500.8463811297,0.011600291145396064,1.7810679214387348
71,1311605.386676096,0.024327389437069913,0.33700209283413396
