,trial,best_scores
0,0,inf
1,1,inf
2,2,7621.677323534494
3,3,7621.677323534494
4,4,19.693177721090965
5,5,19.693177721090965
6,6,19.693177721090965
7,7,19.693177721090965
8,8,19.693177721090965
9,9,19.693177721090965
10,10,19.649576590007747
11,11,19.523300559017212
12,12,19.523300559017212
13,13,19.523300559017212
14,14,19.523300559017212
15,15,19.523300559017212
16,16,19.523300559017212
17,17,19.523300559017212
18,18,19.523300559017212
19,19,19.523300559017212
20,20,19.523300559017212
21,21,19.523300559017212
22,22,19.523300559017212
23,23,19.523300559017212
24,24,19.15356440342914
25,25,19.15356440342914
26,26,19.15356440342914
27,27,19.15356440342914
28,28,19.15356440342914
29,29,19.15356440342914
30,30,19.15356440342914
31,31,19.15356440342914
32,32,19.15356440342914
33,33,19.15356440342914
34,34,19.15356440342914
35,35,19.15356440342914
36,36,19.15356440342914
37,37,19.15356440342914
38,38,19.15356440342914
39,39,19.15356440342914
40,40,19.15356440342914
41,41,19.15356440342914
42,42,19.15356440342914
43,43,19.15356440342914
44,44,19.15356440342914
45,45,19.15356440342914
46,46,19.15356440342914
47,47,19.15356440342914
48,48,19.15356440342914
49,49,19.15356440342914
50,50,19.15356440342914
51,51,19.15356440342914
52,52,19.15356440342914
53,53,19.15356440342914
54,54,19.15356440342914
55,55,19.15356440342914
56,56,19.15356440342914
57,57,19.15356440342914
58,58,19.15356440342914
59,59,19.15356440342914
60,60,19.15356440342914
61,61,19.15356440342914
62,62,19.15356440342914
63,63,19.15356440342914
64,64,19.15356440342914
65,65,19.15356440342914
66,66,19.15356440342914
67,67,19.15356440342914
68,68,19.15356440342914
69,69,19.15356440342914
70,70,19.15356440342914
71,71,19.15356440342914
72,72,19.15356440342914
73,73,19.15356440342914
74,74,19.15356440342914
75,75,19.15356440342914
76,76,19.15356440342914
77,77,19.15356440342914
78,78,19.15356440342914
79,79,19.15356440342914
80,80,19.15356440342914
81,81,19.15356440342914
82,82,19.15356440342914
83,83,19.15356440342914
84,84,19.15356440342914
85,85,19.15356440342914
86,86,19.15356440342914
87,87,19.15356440342914
88,88,19.15356440342914
89,89,19.15356440342914
90,90,19.15356440342914
91,91,19.15356440342914
92,92,19.15356440342914
93,93,19.15356440342914
94,94,19.15356440342914
95,95,19.15356440342914
96,96,19.15356440342914
97,97,19.15356440342914
98,98,19.15356440342914
99,99,19.15356440342914
100,100,19.15356440342914
101,101,19.15356440342914
102,102,19.15356440342914
103,103,19.15356440342914
104,104,19.15356440342914
105,105,19.15356440342914
106,106,19.15356440342914
107,107,19.15356440342914
108,108,19.15356440342914
109,109,19.15356440342914
110,110,19.15356440342914
111,111,19.15356440342914
112,112,19.15356440342914
113,113,19.15356440342914
114,114,19.15356440342914
115,115,19.15356440342914
116,116,19.15356440342914
117,117,19.15356440342914
118,118,19.15356440342914
119,119,19.15356440342914
120,120,19.15356440342914
121,121,19.15356440342914
122,122,19.15356440342914
123,123,19.15356440342914
124,124,19.15356440342914
125,125,19.15356440342914
126,126,19.15356440342914
127,127,19.15356440342914
128,128,19.15356440342914
129,129,19.15356440342914
130,130,19.15356440342914
131,131,19.15356440342914
132,132,19.15356440342914
133,133,19.15356440342914
134,134,19.15356440342914
135,135,19.15356440342914
136,136,19.15356440342914
137,137,19.15356440342914
138,138,19.15356440342914
139,139,19.15356440342914
140,140,19.15356440342914
141,141,19.15356440342914
142,142,19.15356440342914
143,143,19.15356440342914
144,144,19.15356440342914
145,145,19.15356440342914
146,146,19.15356440342914
147,147,19.15356440342914
148,148,19.15356440342914
149,149,19.15356440342914
150,150,19.15356440342914
151,151,19.15356440342914
152,152,19.15356440342914
153,153,19.15356440342914
154,154,19.15356440342914
155,155,19.15356440342914
156,156,19.15356440342914
157,157,19.15356440342914
158,158,19.15356440342914
159,159,19.15356440342914
160,160,19.15356440342914
161,161,19.15356440342914
162,162,19.15356440342914
163,163,19.15356440342914
164,164,19.15356440342914
165,165,19.15356440342914
166,166,19.15356440342914
167,167,19.15356440342914
168,168,19.15356440342914
169,169,19.15356440342914
170,170,19.15356440342914
171,171,19.15356440342914
172,172,19.15356440342914
173,173,19.15356440342914
174,174,19.15356440342914
175,175,19.15356440342914
176,176,19.15356440342914
177,177,19.15356440342914
178,178,19.15356440342914
