,trial,best_distance,learning_curve
0,0,inf,inf
1,1,-490.6283002575186,-490.6283002575186
2,2,-490.6283002575186,-489.5580242170623
3,3,-490.6283002575186,-479.06928601951245
4,4,-503.74924572847317,-503.74924572847317
5,5,-503.74924572847317,-501.7251861483043
6,6,-503.74924572847317,-489.84214661739946
7,7,-503.74924572847317,-492.8762454086847
8,8,-503.74924572847317,-503.68262285094573
9,9,-503.74924572847317,-499.08767875719167
10,10,-503.74924572847317,-501.4677096050506
11,11,-504.31783275297227,-504.31783275297227
12,12,-505.8282397930821,-505.8282397930821
13,13,-505.8282397930821,-492.40885702768804
14,14,-505.8282397930821,-490.672587255142
15,15,-505.8282397930821,-482.04785245603176
16,16,-505.8282397930821,-491.9277240164361
17,17,-505.8282397930821,-496.96423397720025
18,18,-505.8282397930821,-493.8363473373098
19,19,-505.8282397930821,-498.2235056338351
20,20,-511.6834283364682,-511.6834283364682
21,21,-511.6834283364682,-501.143354434207
22,22,-511.6834283364682,-503.2114800072483
23,23,-511.6834283364682,-493.33589896842767
24,24,-511.6834283364682,-503.4953963044365
25,25,-511.6834283364682,-506.2502745621548
26,26,-511.6834283364682,-502.805109435598
27,27,-511.6834283364682,-488.9864267605565
28,28,-511.6834283364682,-500.9386480953691
29,29,-511.6834283364682,-503.9778077436614
30,30,-511.6834283364682,-494.9151013282784
31,31,-511.6834283364682,-504.96699206433254
32,32,-511.6834283364682,-510.5791885506831
33,33,-511.6834283364682,-507.39149563453054
34,34,-511.6834283364682,-500.6010054659857
35,35,-511.6834283364682,-500.73506118047476
36,36,-511.6834283364682,-489.7475242968926
37,37,-511.6834283364682,-492.972413358405
38,38,-511.6834283364682,-511.54320386506157
39,39,-511.6834283364682,-495.5584159424975
40,40,-511.6834283364682,-500.82205567251594
41,41,-511.6834283364682,-496.41941957376315
42,42,-511.6834283364682,-496.71222347515084
43,43,-526.919236243167,-526.919236243167
44,44,-526.919236243167,-501.4695955509516
45,45,-526.919236243167,-511.3251650594272
46,46,-526.919236243167,-510.2324434814533
47,47,-526.919236243167,-502.12901673594973
48,48,-526.919236243167,-494.17797552605396
49,49,-526.919236243167,-522.6647306957541
50,50,-526.919236243167,-502.51976890809516
51,51,-526.919236243167,-503.421897182448
52,52,-526.919236243167,-502.2618548675848
53,53,-526.919236243167,-505.127209347403
54,54,-526.919236243167,-502.84683753899884
55,55,-526.919236243167,-504.15555848104606
56,56,-526.919236243167,-499.9182939024419
57,57,-526.919236243167,-500.27050019059084
58,58,-526.919236243167,-516.4679410916714
59,59,-526.919236243167,-494.7063279986447
60,60,-526.919236243167,-481.9789142632764
61,61,-526.919236243167,-514.1088114324144
62,62,-526.919236243167,-515.4836807669355
63,63,-526.919236243167,-495.2270352075175
64,64,-526.919236243167,-498.7034803409227
65,65,-526.919236243167,-502.2182918248045
66,66,-526.919236243167,-491.1012955531015
67,67,-526.919236243167,-494.58257626710684
68,68,-526.919236243167,-498.52601196681803
69,69,-526.919236243167,-500.72678044881343
70,70,-526.919236243167,-491.5169554854022
71,71,-526.919236243167,-495.48150239897774
72,72,-526.919236243167,-501.48721582742195
73,73,-526.919236243167,-505.82003223451323
74,74,-526.919236243167,-503.46687606588023
75,75,-526.919236243167,-494.0928181350962
76,76,-526.919236243167,-508.87957482902743
77,77,-526.919236243167,-508.11830952061223
78,78,-526.919236243167,-503.07886335583873
79,79,-526.919236243167,-514.425371515169
80,80,-526.919236243167,-500.63560742301
81,81,-526.919236243167,-492.3399991554287
82,82,-526.919236243167,-502.32761396589984
83,83,-526.919236243167,-509.6003528471034
84,84,-526.919236243167,-504.26317439290546
85,85,-526.919236243167,-503.1757797152846
86,86,-526.919236243167,-499.1449563471427
87,87,-526.919236243167,-496.23550281553304
88,88,-526.919236243167,-499.46966994726296
89,89,-526.919236243167,-491.8338325147093
90,90,-526.919236243167,-490.85499401246966
91,91,-526.919236243167,-496.3503925479359
92,92,-526.919236243167,-498.77690369968036
93,93,-526.919236243167,-496.85817156070243
94,94,-526.919236243167,-502.11474290688636
95,95,-526.919236243167,-501.85956834294456
96,96,-526.919236243167,-490.02939278506256
97,97,-526.919236243167,-500.8169793940479
98,98,-526.919236243167,-484.19997107208394
99,99,-526.919236243167,-503.76576525750886
100,100,-526.919236243167,-501.3452051553629
101,101,-526.919236243167,-482.61860440231374
102,102,-526.919236243167,-486.82786561430675
