,trial,best_distance,learning_curve
0,0,inf,inf
1,1,-478.6142278443158,-478.6142278443158
2,2,-485.82277515179874,-485.82277515179874
3,3,-500.3190512838514,-500.3190512838514
4,4,-500.3190512838514,-488.96671081742596
5,5,-500.3190512838514,-492.28846556280183
6,6,-500.3190512838514,-479.35017691913873
7,7,-500.3190512838514,-496.4367952201083
8,8,-504.3612077651069,-504.3612077651069
9,9,-504.3612077651069,-500.6840323026086
10,10,-504.3612077651069,-499.9059221665565
11,11,-504.3612077651069,-491.7375080872498
12,12,-509.87731733038373,-509.87731733038373
13,13,-509.87731733038373,-490.31833121139505
14,14,-509.87731733038373,-494.2431349688119
15,15,-509.87731733038373,-484.12894369367666
16,16,-509.87731733038373,-501.45359087979705
17,17,-509.87731733038373,-500.4191322253024
18,18,-509.87731733038373,-508.89752577512286
19,19,-509.87731733038373,-492.9142991298684
20,20,-509.87731733038373,-484.5840409247857
21,21,-509.87731733038373,-499.6790781899527
22,22,-509.87731733038373,-495.87933235882434
23,23,-509.87731733038373,-494.1171775719585
24,24,-509.87731733038373,-501.75329065257256
25,25,-509.87731733038373,-494.5459122913525
26,26,-521.0589298762588,-521.0589298762588
27,27,-521.0589298762588,-499.7966096019399
28,28,-521.0589298762588,-498.86147390275977
29,29,-521.0589298762588,-488.1967968362146
30,30,-521.0589298762588,-512.9448436167785
31,31,-521.0589298762588,-513.9639195567162
32,32,-521.0589298762588,-509.37136708354706
33,33,-521.0589298762588,-514.336466939077
34,34,-521.0589298762588,-494.2612446844691
35,35,-521.0589298762588,-497.5987930599863
36,36,-521.0589298762588,-503.93398071710476
37,37,-521.0589298762588,-497.3492839781631
38,38,-521.0589298762588,-513.5421640263974
39,39,-521.0589298762588,-510.1133547174086
40,40,-521.0589298762588,-501.10924570693277
41,41,-521.0589298762588,-506.2687020353838
42,42,-521.0589298762588,-497.15667700597015
43,43,-521.0589298762588,-488.349337320901
44,44,-521.0589298762588,-506.04017205058295
45,45,-521.0589298762588,-498.147381387099
46,46,-521.0589298762588,-493.20116633176
47,47,-521.0589298762588,-493.4031635534867
48,48,-521.0589298762588,-496.92007923314213
49,49,-521.0589298762588,-493.3409403418742
50,50,-521.0589298762588,-497.0723274746758
51,51,-521.0589298762588,-519.7445496786227
52,52,-521.0589298762588,-512.6116127454521
53,53,-521.0589298762588,-513.6483981289134
54,54,-521.0589298762588,-513.5341292189953
55,55,-521.0589298762588,-512.5385854655746
56,56,-521.0589298762588,-510.2148193145473
57,57,-521.0589298762588,-509.2806635009935
58,58,-521.0589298762588,-509.7518182043116
59,59,-521.0589298762588,-508.5161777132447
60,60,-521.0589298762588,-506.6090943786154
61,61,-521.0589298762588,-513.0223372907878
62,62,-521.0589298762588,-509.0870941126882
63,63,-521.0589298762588,-513.2279759677228
64,64,-521.0589298762588,-513.8329824686865
65,65,-521.0589298762588,-513.1659356881337
66,66,-521.0589298762588,-510.03663307393623
67,67,-521.0589298762588,-509.08819522544184
68,68,-521.0589298762588,-509.8766454541698
69,69,-521.0589298762588,-506.1669650327255
70,70,-521.3820312386235,-521.3820312386235
71,71,-521.3820312386235,-503.9910703982789
72,72,-521.3820312386235,-512.7761285963423
73,73,-521.3820312386235,-507.5752221008548
74,74,-521.3820312386235,-514.0283433819625
75,75,-521.3820312386235,-512.1485183773325
76,76,-521.3820312386235,-509.81952526942024
77,77,-521.3820312386235,-514.4740039811977
78,78,-521.3820312386235,-510.42205078712817
79,79,-521.3820312386235,-509.78086066687763
80,80,-521.3820312386235,-520.9965032413168
81,81,-521.3820312386235,-509.04820906681175
82,82,-521.3820312386235,-515.4055274114374
83,83,-521.3820312386235,-513.8751534447243
84,84,-521.3820312386235,-510.375732166771
85,85,-521.3820312386235,-506.35726243870573
86,86,-521.3820312386235,-513.6499383378515
87,87,-521.3820312386235,-521.064021830614
88,88,-521.3820312386235,-513.0595490833399
89,89,-521.3820312386235,-509.22756144792686
90,90,-521.3820312386235,-509.4497572145872
91,91,-521.3820312386235,-502.65196940990205
92,92,-521.3820312386235,-500.45081601233477
93,93,-521.3820312386235,-518.4280922136714
94,94,-521.3820312386235,-508.86265175763697
95,95,-521.3820312386235,-501.93114858253944
96,96,-521.3820312386235,-488.5150900696266
97,97,-521.3820312386235,-517.9480518773057
98,98,-521.3820312386235,-493.81412025449185
99,99,-521.3820312386235,-500.8096018377683
100,100,-521.3820312386235,-505.8834107152599
101,101,-521.3820312386235,-520.3413282310247
102,102,-521.3820312386235,-520.2650737197008
103,103,-521.3820312386235,-520.3986075062256
