,trial,best_distance,learning_curve
0,0,inf,inf
1,1,-499.18020653848964,-499.18020653848964
2,2,-499.18020653848964,-493.03301944215184
3,3,-499.18020653848964,-485.6991311432273
4,4,-499.18020653848964,-495.1253375331985
5,5,-504.3128182824127,-504.3128182824127
6,6,-510.6934023997956,-510.6934023997956
7,7,-510.6934023997956,-493.04479784531776
8,8,-510.6934023997956,-503.00506686542457
9,9,-510.6934023997956,-504.49154549005505
10,10,-510.6934023997956,-500.1307861534647
11,11,-510.6934023997956,-492.80946035423267
12,12,-510.6934023997956,-500.35960329316043
13,13,-510.6934023997956,-506.0731597272375
14,14,-510.6934023997956,-485.79207172312806
15,15,-510.6934023997956,-504.92997216322556
16,16,-516.2242697772535,-516.2242697772535
17,17,-516.2242697772535,-501.76918789431534
18,18,-516.2242697772535,-515.143693671441
19,19,-516.2242697772535,-491.39918891142247
20,20,-516.2242697772535,-503.3077348863363
21,21,-516.2242697772535,-507.13367888675776
22,22,-516.2242697772535,-506.15906344961866
23,23,-516.2242697772535,-489.50362174516664
24,24,-516.2242697772535,-504.100744703859
25,25,-516.2242697772535,-490.0361704171778
26,26,-516.2242697772535,-509.5381301913054
27,27,-516.2242697772535,-508.2143339081259
28,28,-516.2242697772535,-498.44131201439023
29,29,-516.2242697772535,-502.78671239263235
30,30,-516.2242697772535,-492.6036517787107
31,31,-516.2242697772535,-485.0399272841819
32,32,-516.2242697772535,-513.790070686622
33,33,-516.2242697772535,-499.40930480229605
34,34,-516.2242697772535,-503.0119735981737
35,35,-516.2242697772535,-515.8489712393148
36,36,-516.2242697772535,-514.3837801624489
37,37,-516.2242697772535,-496.65028312744505
38,38,-516.2242697772535,-502.5922133295302
39,39,-516.2242697772535,-508.24960881257437
40,40,-516.6320097203526,-516.6320097203526
41,41,-516.6320097203526,-502.5980550079593
42,42,-516.6320097203526,-505.61101768115265
43,43,-519.3156596721722,-519.3156596721722
44,44,-519.3156596721722,-483.66741057082965
45,45,-519.3156596721722,-501.8020216032852
46,46,-519.3156596721722,-474.3483046792062
47,47,-519.3156596721722,-499.6104741353578
48,48,-519.3156596721722,-500.0774357526109
49,49,-519.3156596721722,-501.36830222389295
50,50,-519.3156596721722,-505.5812026563198
51,51,-519.3156596721722,-518.9779699480547
52,52,-519.3156596721722,-516.9482063174268
53,53,-519.3156596721722,-517.734307523057
54,54,-519.3156596721722,-516.9729701256731
55,55,-519.3156596721722,-515.3964439090341
56,56,-519.3156596721722,-514.353097556488
57,57,-519.3156596721722,-514.1985048125061
58,58,-519.3156596721722,-509.18762290113415
59,59,-519.3156596721722,-509.9605225723593
60,60,-519.3156596721722,-508.2398125514758
61,61,-519.3156596721722,-513.432110524571
62,62,-519.3156596721722,-519.1635648997449
63,63,-519.3156596721722,-516.0647642814855
64,64,-519.3156596721722,-514.7614288568983
65,65,-519.3156596721722,-509.504726590116
66,66,-519.3156596721722,-508.8760426568078
67,67,-519.3156596721722,-513.5166188295332
68,68,-519.3156596721722,-513.1396346512162
69,69,-519.3156596721722,-511.89145937575887
70,70,-519.3156596721722,-515.7501805464109
71,71,-519.3156596721722,-513.6742363615249
72,72,-519.3156596721722,-506.74422119003975
73,73,-519.3156596721722,-516.8199010962668
74,74,-519.3156596721722,-516.5696510985377
75,75,-519.3156596721722,-516.5390078508941
76,76,-519.3156596721722,-507.95564698877916
77,77,-519.3156596721722,-519.0169732310834
78,78,-519.3156596721722,-513.5222144486991
79,79,-519.3156596721722,-511.8001712898842
80,80,-519.3156596721722,-516.0216634412611
81,81,-519.3156596721722,-515.6500682591046
82,82,-519.3156596721722,-517.3760424123703
83,83,-519.3156596721722,-514.3050196144771
84,84,-519.3997204559629,-519.3997204559629
85,85,-519.3997204559629,-509.7372459368456
86,86,-519.3997204559629,-514.1818381758833
87,87,-519.3997204559629,-514.7593684921592
88,88,-519.3997204559629,-513.7370746374629
89,89,-519.3997204559629,-509.39110718726846
90,90,-519.3997204559629,-508.89226168841856
91,91,-519.3997204559629,-502.6897009062693
92,92,-519.3997204559629,-501.4115809487016
93,93,-519.3997204559629,-512.1536462514247
94,94,-519.3997204559629,-495.44776926849784
95,95,-519.3997204559629,-500.1469786974433
96,96,-519.3997204559629,-512.5985311784499
97,97,-519.3997204559629,-500.065188434006
98,98,-519.3997204559629,-501.6657667136009
99,99,-519.3997204559629,-492.78776966431445
100,100,-519.3997204559629,-517.1725999533647
101,101,-519.8904056547784,-519.8904056547784
102,102,-519.8904056547784,-519.0929170076099
103,103,-519.9034245076807,-519.9034245076807
104,104,-520.50295268785,-520.50295268785
105,105,-520.50295268785,-517.7258357551909
106,106,-520.50295268785,-516.2355522562135
107,107,-520.50295268785,-517.2001771496798
108,108,-520.50295268785,-517.1364929961466
109,109,-520.50295268785,-517.3169436630811
110,110,-520.50295268785,-517.5276603790542
111,111,-520.50295268785,-517.6266821482382
112,112,-520.50295268785,-519.0490582895619
113,113,-520.50295268785,-516.45749799823
114,114,-520.50295268785,-518.3238843635024
115,115,-520.8862548617601,-520.8862548617601
116,116,-520.8862548617601,-518.1459570366919
117,117,-520.8862548617601,-518.11125514649
118,118,-520.8862548617601,-516.8434712343089
119,119,-520.8862548617601,-516.8567119013995
120,120,-520.8862548617601,-518.3488685108125
121,121,-520.8862548617601,-516.9177874942427
122,122,-520.8862548617601,-516.978318310155
123,123,-520.8862548617601,-518.1379998357539
124,124,-520.8862548617601,-519.3731726078568
125,125,-520.8862548617601,-519.6095155941151
126,126,-520.8862548617601,-517.8787941138875
127,127,-520.8862548617601,-515.8215648281825
128,128,-520.8862548617601,-516.0086793049434
129,129,-520.8862548617601,-518.323748234092
130,130,-520.8862548617601,-518.3378952268048
131,131,-520.8862548617601,-518.7624947206483
132,132,-520.8862548617601,-516.0013777013111
133,133,-520.8862548617601,-517.1969015147428
134,134,-520.8862548617601,-519.187214009096
135,135,-520.8862548617601,-519.3011311521838
136,136,-520.8862548617601,-518.2061224223339
137,137,-520.8862548617601,-518.5650453033171
138,138,-520.8862548617601,-517.6104666868714
139,139,-520.8862548617601,-516.4830969942288
140,140,-520.8862548617601,-514.7577624642933
141,141,-520.8862548617601,-508.2257389210321
142,142,-520.8862548617601,-510.0200574995178
143,143,-520.8862548617601,-514.3518161931397
144,144,-520.8862548617601,-497.88331279804476
145,145,-520.8862548617601,-518.7581633784607
146,146,-520.8862548617601,-497.6080192762843
147,147,-520.8862548617601,-519.5749253553345
148,148,-520.8862548617601,-513.9591149317399
149,149,-520.8862548617601,-511.3014314178899
150,150,-520.8862548617601,-519.0552033125606
151,151,-520.8862548617601,-520.6192297139692
152,152,-520.8862548617601,-520.6895022242346
153,153,-520.8862548617601,-519.9904994117117
154,154,-520.8862548617601,-520.7406245445159
155,155,-521.1975273766905,-521.1975273766905
156,156,-521.1975273766905,-518.9961298853439
157,157,-521.1975273766905,-518.2647607246328
158,158,-521.1975273766905,-517.5914473400009
159,159,-521.1975273766905,-519.2151582368883
160,160,-521.1975273766905,-518.9097970136371
161,161,-521.1975273766905,-520.4881881581827
162,162,-521.1975273766905,-520.2283927237861
163,163,-521.1975273766905,-519.494003212935
164,164,-521.1975273766905,-520.8774483557708
165,165,-521.1975273766905,-519.4707511405271
166,166,-521.1975273766905,-519.1948346783365
167,167,-521.1975273766905,-517.7742761468827
168,168,-521.1975273766905,-519.4428927513887
169,169,-521.1975273766905,-520.9837274484308
