,trial,best_distance,learning_curve
263,263,-526.4899153179966,-526.4899153179966
264,264,-526.4899153179966,-525.1643061637913
265,265,-526.4899153179966,-525.671189752923
266,266,-526.4899153179966,-523.4861188514236
267,267,-526.4899153179966,-524.2209462470971
268,268,-526.4899153179966,-524.6714161230907
269,269,-526.4899153179966,-525.8752478453738
270,270,-526.4899153179966,-526.229228369092
271,271,-526.4899153179966,-524.4404089155655
272,272,-526.4899153179966,-525.1003279628292
273,273,-526.4899153179966,-525.6123836915432
274,274,-526.4899153179966,-525.2428900476959
275,275,-526.4899153179966,-525.8685029509202
276,276,-526.4899153179966,-524.2114370588748
277,277,-526.4899153179966,-522.7916244061948
278,278,-526.4899153179966,-526.1239102007936
279,279,-526.4899153179966,-525.9160042532926
280,280,-526.4899153179966,-525.0008829809165
281,281,-526.4899153179966,-525.4950377128845
282,282,-526.5842377244078,-526.5842377244078
283,283,-526.5842377244078,-525.061274641911
284,284,-526.5842377244078,-525.089570642564
285,285,-526.5842377244078,-525.6105097913875
286,286,-526.5842377244078,-526.1030393984411
287,287,-526.5842377244078,-525.9047346277594
288,288,-527.8315306162835,-527.8315306162835
289,289,-527.8315306162835,-525.4333483601898
290,290,-527.8315306162835,-526.1386141947694
291,291,-527.8315306162835,-526.5562637148176
292,292,-527.8315306162835,-525.1659842871917
293,293,-527.8315306162835,-525.9816298872495
294,294,-527.8315306162835,-526.2455890133838
295,295,-527.8315306162835,-524.8126696407819
296,296,-527.8315306162835,-525.1472705146228
297,297,-527.8315306162835,-526.863507951718
298,298,-527.8315306162835,-524.801709461007
299,299,-527.8315306162835,-525.6978691799502
300,300,-527.8315306162835,-526.1496618060102
301,301,-527.9776662736051,-527.9776662736051
302,302,-527.9776662736051,-527.1255710088866
303,303,-527.9776662736051,-526.3380277296626
304,304,-527.9776662736051,-527.3908677695961
305,305,-527.9776662736051,-527.4684953253274
306,306,-527.9776662736051,-526.5290334321052
307,307,-527.9776662736051,-525.5120662423975
308,308,-527.9776662736051,-526.2431613748173
309,309,-527.9776662736051,-526.9769743663251
310,310,-527.9776662736051,-527.1561003992181
311,311,-528.0677482380087,-528.0677482380087
312,312,-528.0677482380087,-526.5125110704313
313,313,-528.0677482380087,-525.9307726667716
314,314,-528.0677482380087,-526.3421350179566
315,315,-528.0677482380087,-526.2275825287884
316,316,-528.0677482380087,-526.7871507649704
317,317,-528.0677482380087,-526.9408355550829
318,318,-528.0677482380087,-527.2684934407641
319,319,-528.0677482380087,-525.5671312496272
320,320,-528.0677482380087,-525.9643310861504
321,321,-528.0677482380087,-526.0854356038582
322,322,-528.0677482380087,-527.3967035123185
323,323,-528.0677482380087,-526.5147343777954
324,324,-528.0677482380087,-526.4313524634107
325,325,-528.0677482380087,-526.3781560644281
326,326,-528.0677482380087,-525.8907530055292
327,327,-528.0677482380087,-526.8723473333043
328,328,-528.0677482380087,-527.8394335057496
329,329,-528.0677482380087,-527.0851860076908
330,330,-528.0677482380087,-526.1265137746
331,331,-528.2133422629511,-528.2133422629511
332,332,-528.2133422629511,-527.0502923548489
333,333,-528.2133422629511,-526.8544006614027
334,334,-528.2133422629511,-526.4952363401824
335,335,-528.2133422629511,-527.9338510003982
336,336,-528.2133422629511,-526.7229296050199
337,337,-528.2133422629511,-525.9015917672396
338,338,-528.2133422629511,-526.2961365706482
339,339,-528.2133422629511,-526.5841794663794
340,340,-528.2133422629511,-524.3939791608749
341,341,-528.2133422629511,-526.4120224040312
342,342,-528.2133422629511,-527.3238084840508
343,343,-528.2133422629511,-527.694023471942
344,344,-528.2133422629511,-526.3888327800281
345,345,-528.2133422629511,-525.893455446424
346,346,-528.2133422629511,-525.0273581383545
347,347,-528.2133422629511,-527.8209004734779
348,348,-528.2133422629511,-526.7911517027809
349,349,-528.2133422629511,-527.6027680350144
350,350,-528.2133422629511,-527.3910445774508
351,351,-528.2133422629511,-526.9429134766123
352,352,-528.2133422629511,-528.1307800886769
353,353,-528.5622788830661,-528.5622788830661
354,354,-528.5622788830661,-527.9083648297795
355,355,-528.5622788830661,-527.7658245138992
356,356,-528.5622788830661,-528.0873477453058
357,357,-528.5622788830661,-527.8067244481456
358,358,-528.5622788830661,-527.3337401695071
359,359,-528.5622788830661,-527.0033977381261
360,360,-528.7665084778466,-528.7665084778466
361,361,-528.7665084778466,-527.8268704897133
362,362,-528.7665084778466,-527.9779696725078
363,363,-528.7665084778466,-527.604397324353
364,364,-528.7665084778466,-527.6715541198926
365,365,-528.7665084778466,-527.4165725057347
366,366,-528.7665084778466,-528.5058443145806
367,367,-528.7665084778466,-527.6305870025475
368,368,-528.7665084778466,-527.7202615682049
369,369,-528.7665084778466,-526.3116906198185
370,370,-528.7665084778466,-528.0547685100761
371,371,-528.7665084778466,-527.0754544969697
372,372,-528.7665084778466,-526.9230828310755
373,373,-528.7665084778466,-527.374159822723
374,374,-528.7665084778466,-528.0071699313615
375,375,-528.7665084778466,-527.7851365402587
376,376,-528.7665084778466,-527.4314248699892
377,377,-529.5863450209407,-529.5863450209407
378,378,-529.5863450209407,-527.9801947481058
379,379,-529.5863450209407,-527.65218119596
380,380,-529.5863450209407,-526.918418046265
381,381,-529.5863450209407,-527.1565694738343
382,382,-529.5863450209407,-528.6303162814954
383,383,-529.5863450209407,-528.7341544702483
384,384,-529.5863450209407,-527.8892846609535
385,385,-529.5863450209407,-528.0641069683375
386,386,-529.5863450209407,-527.8370607680024
387,387,-529.5863450209407,-528.0647295601929
388,388,-529.5863450209407,-527.7448887416151
389,389,-529.5863450209407,-527.5202503113311
390,390,-529.5863450209407,-529.415063642685
391,391,-529.5863450209407,-527.6206890223101
392,392,-529.5863450209407,-527.9776662736051
393,393,-529.5863450209407,-528.3248431913047
394,394,-529.5863450209407,-527.1849461446099
395,395,-529.5863450209407,-526.899943140207
396,396,-529.5863450209407,-527.8394335057496
397,397,-529.5863450209407,-528.9844233205104
398,398,-529.5863450209407,-527.6027680350144
399,399,-529.5863450209407,-527.9338510003982
400,400,-529.5863450209407,-527.751971407317
401,401,-529.6771063326771,-529.6771063326771
402,402,-529.6771063326771,-527.6237340751268
403,403,-529.6771063326771,-528.7375062248789
404,404,-530.0087909879526,-530.0087909879526
405,405,-530.0087909879526,-528.7090198019539
406,406,-530.0087909879526,-527.644037606532
407,407,-530.0087909879526,-526.3259243226335
408,408,-530.0087909879526,-528.2714199970738
409,409,-530.0087909879526,-528.1125478189741
410,410,-530.0087909879526,-529.0390318772286
411,411,-530.0087909879526,-529.1921661595893
412,412,-530.0087909879526,-527.5090166949736
413,413,-530.1962433065685,-530.1962433065685
414,414,-530.5270247135414,-530.5270247135414
415,415,-530.5270247135414,-528.1755909192669
416,416,-530.9359619110232,-530.9359619110232
417,417,-530.9359619110232,-529.9480852343205
418,418,-530.9359619110232,-530.3394129746732
419,419,-530.9359619110232,-528.5000647350868
420,420,-530.9359619110232,-528.512040842303
421,421,-530.9359619110232,-527.8441868539531
422,422,-530.9359619110232,-528.862063409031
423,423,-530.9359619110232,-529.7839283202579
424,424,-530.9359619110232,-529.2283730037765
425,425,-530.9359619110232,-528.130020261109
426,426,-530.9359619110232,-526.6170961206421
427,427,-530.9359619110232,-528.3143152973439
428,428,-530.9359619110232,-530.1076817449822
429,429,-530.9359619110232,-530.6039038548749
430,430,-530.9359619110232,-528.9412641344893
431,431,-530.9359619110232,-529.3226451724332
432,432,-530.9359619110232,-528.1686327870718
433,433,-530.9359619110232,-529.5527967901161
434,434,-530.9359619110232,-529.5049958552065
435,435,-530.9359619110232,-529.5763336842233
436,436,-530.9359619110232,-529.2561194616289
437,437,-530.9359619110232,-528.6997943610905
438,438,-530.9359619110232,-528.3224437289992
439,439,-530.9359619110232,-529.070152995584
440,440,-530.9359619110232,-528.7307499300626
441,441,-530.9359619110232,-529.3145195314697
442,442,-530.9359619110232,-527.7283185461716
443,443,-530.9359619110232,-529.4836112896531
444,444,-530.9359619110232,-528.8726429251566
445,445,-530.9359619110232,-527.2739396510436
446,446,-530.9359619110232,-529.2368074393131
447,447,-530.9359619110232,-526.7795103718177
448,448,-530.9359619110232,-530.0773499942954
449,449,-530.9359619110232,-529.0139009481403
450,450,-530.9359619110232,-527.4632039533052
451,451,-531.2481019203465,-531.2481019203465
452,452,-531.2481019203465,-530.5086098317521
453,453,-531.4189375287028,-531.4189375287028
454,454,-531.4189375287028,-530.3424301324015
455,455,-531.4189375287028,-530.3568025526027
456,456,-531.4189375287028,-530.3364008164775
457,457,-531.4189375287028,-529.8574407203505
458,458,-531.4189375287028,-529.8036011201558
459,459,-531.4189375287028,-527.7268867505395
460,460,-531.4189375287028,-527.7913475906671
461,461,-531.4189375287028,-531.2954680871487
462,462,-531.4189375287028,-529.9312010506382
463,463,-532.3072983782496,-532.3072983782496
464,464,-532.3072983782496,-531.8386449547463
465,465,-532.3072983782496,-530.1139426305788
466,466,-532.3072983782496,-528.6290685719886
467,467,-532.3072983782496,-530.0826477798726
468,468,-532.3072983782496,-530.1440280796251
469,469,-532.3072983782496,-530.2112783107025
470,470,-532.3072983782496,-529.438316691555
471,471,-532.3072983782496,-530.3054815801311
472,472,-532.3072983782496,-530.5436763411345
473,473,-532.3072983782496,-529.4565208609623
474,474,-532.3072983782496,-530.4798251782206
475,475,-532.3072983782496,-529.2697330816659
476,476,-532.3072983782496,-530.2272291371083
477,477,-532.3072983782496,-529.6452932709161
478,478,-532.3072983782496,-530.535419056203
479,479,-532.3072983782496,-530.5474287382198
480,480,-532.3072983782496,-530.2546102446429
481,481,-532.3072983782496,-531.424774377341
482,482,-532.3072983782496,-531.9736587234918
483,483,-532.3072983782496,-529.2618882104911
484,484,-532.3072983782496,-527.9204061520974
485,485,-532.3072983782496,-530.2066369435065
486,486,-532.3072983782496,-531.3125670434682
487,487,-532.3072983782496,-529.7902256744553
488,488,-532.3072983782496,-531.0576909084491
489,489,-532.3072983782496,-529.6732249285012
490,490,-532.3072983782496,-531.0345135717324
491,491,-532.3072983782496,-530.812815298522
492,492,-532.3072983782496,-531.5394388306156
493,493,-532.3072983782496,-529.9480852343205
494,494,-532.3072983782496,-531.2000744066112
495,495,-532.3072983782496,-529.2450101111389
496,496,-532.3072983782496,-531.6762417528406
497,497,-532.3072983782496,-531.5719476080506
498,498,-532.3072983782496,-530.1311052379575
499,499,-532.3072983782496,-528.6293928561718
500,500,-532.3072983782496,-530.6479313052098
501,501,-532.3072983782496,-530.8248351881093
502,502,-532.3072983782496,-531.4560050299565
503,503,-532.3072983782496,-531.0497150546724
504,504,-532.3072983782496,-531.3047567441964
505,505,-532.4493461106555,-532.4493461106555
506,506,-532.4493461106555,-531.2560423673775
507,507,-532.4493461106555,-530.0886194188973
508,508,-532.4493461106555,-531.4506118018215
509,509,-532.4493461106555,-531.2870611013973
510,510,-532.4493461106555,-531.1049939650862
511,511,-532.4493461106555,-531.2839671275585
512,512,-533.594954635605,-533.594954635605
513,513,-533.594954635605,-531.9048203749442
514,514,-533.594954635605,-532.4522741270912
515,515,-533.594954635605,-531.9761071020298
516,516,-533.594954635605,-530.0603800214257
517,517,-533.594954635605,-531.2235345917436
518,518,-533.594954635605,-531.526071807613
519,519,-533.594954635605,-531.3550099705474
520,520,-533.594954635605,-532.0529085484995
521,521,-533.594954635605,-531.6004895632691
522,522,-533.594954635605,-531.7508746534779
523,523,-533.594954635605,-531.3719359533113
524,524,-533.594954635605,-531.6195081992288
525,525,-533.594954635605,-530.8820527215148
526,526,-533.594954635605,-531.3599793089986
527,527,-533.594954635605,-531.3447841779458
528,528,-533.594954635605,-531.5498578386632
529,529,-533.594954635605,-529.8490814815855
530,530,-533.594954635605,-532.4661996154969
531,531,-533.594954635605,-531.5824128681646
532,532,-533.594954635605,-531.2562324259235
533,533,-533.594954635605,-532.2754698834719
534,534,-533.594954635605,-532.4538196489565
535,535,-533.594954635605,-531.9087109357657
536,536,-533.594954635605,-531.5795528596111
537,537,-533.594954635605,-532.5045772010706
538,538,-533.594954635605,-532.2500457098153
539,539,-533.594954635605,-530.7380868090968
540,540,-533.594954635605,-531.3701109620223
541,541,-533.594954635605,-532.7645570610455
542,542,-533.594954635605,-532.6348270160959
543,543,-533.594954635605,-531.5760862266404
544,544,-533.594954635605,-528.6136135571339
545,545,-533.9747464703178,-533.9747464703178
546,546,-533.9747464703178,-531.2479928624921
547,547,-533.9747464703178,-532.5445118766314
548,548,-533.9747464703178,-531.6762417528406
549,549,-533.9747464703178,-532.5126273006513
550,550,-533.9747464703178,-531.3804705134511
551,551,-533.9747464703178,-532.1037119624992
552,552,-533.9747464703178,-533.6186152488016
553,553,-533.9747464703178,-532.638979437673
554,554,-533.9747464703178,-532.8388883460001
555,555,-533.9747464703178,-532.6296260133579
556,556,-533.9747464703178,-532.5315757671015
557,557,-533.9747464703178,-532.4390644022409
558,558,-533.9747464703178,-532.9579872626797
559,559,-533.9747464703178,-532.4367909203199
560,560,-533.9747464703178,-532.6108903267345
561,561,-533.9747464703178,-532.6791401972013
562,562,-533.9747464703178,-531.6720158859432
563,563,-533.9747464703178,-532.4268839651005
564,564,-533.9747464703178,-532.5288813312119
565,565,-533.9747464703178,-533.2447474242907
566,566,-533.9747464703178,-531.5961649469814
567,567,-533.9747464703178,-532.7731529472142
568,568,-533.9747464703178,-532.3271000168389
569,569,-533.9747464703178,-532.6361748425488
570,570,-533.9747464703178,-532.8452751316507
571,571,-533.9747464703178,-531.1317913911932
572,572,-533.9747464703178,-532.5404118642749
573,573,-533.9747464703178,-533.3428772008965
574,574,-533.9747464703178,-533.0021158346079
575,575,-533.9747464703178,-532.8101054979409
576,576,-533.9747464703178,-532.393977145904
577,577,-533.9747464703178,-532.8798002607402
578,578,-533.9747464703178,-532.4637206596221
579,579,-533.9747464703178,-532.8396851069905
580,580,-533.9747464703178,-532.1491869750131
581,581,-533.9747464703178,-532.4703455383873
582,582,-533.9747464703178,-531.4748297557691
583,583,-533.9747464703178,-533.2526328096832
584,584,-534.0023799734204,-534.0023799734204
585,585,-534.0023799734204,-531.8225462665278
586,586,-534.0023799734204,-533.3099394575363
587,587,-534.0023799734204,-533.8336063500112
588,588,-534.0023799734204,-532.0385297270667
589,589,-534.0023799734204,-532.0434934672568
590,590,-534.0023799734204,-532.9385137701364
591,591,-534.8456933878033,-534.8456933878033
592,592,-534.8456933878033,-530.4067719181271
593,593,-534.8456933878033,-531.9544843462237
594,594,-534.8456933878033,-532.4538196489565
595,595,-534.8456933878033,-532.6792681663358
596,596,-535.2560149134861,-535.2560149134861
597,597,-535.2560149134861,-533.1708472002315
