,trial,best_distance,learning_curve
115,115,-520.0383361937556,-499.4243510670939
116,116,-520.0383361937556,-503.42482947399014
117,117,-520.0383361937556,-505.24912916425393
118,118,-520.0383361937556,-489.9371208829561
119,119,-520.0383361937556,-479.38368486853744
120,120,-520.0383361937556,-495.4110593251882
121,121,-520.0383361937556,-487.0927595259562
122,122,-520.0383361937556,-510.0147042177402
123,123,-520.0383361937556,-510.02317884702285
124,124,-520.0383361937556,-495.91223072137257
125,125,-520.0383361937556,-492.4320094647903
126,126,-520.0383361937556,-493.92601795744764
127,127,-520.0383361937556,-513.6499297532821
128,128,-520.0383361937556,-499.88885001522425
129,129,-520.0383361937556,-486.33250460130745
130,130,-520.0383361937556,-497.3473191749801
131,131,-520.0383361937556,-490.31807158070956
132,132,-520.0383361937556,-493.9119094079626
133,133,-520.0383361937556,-498.02527746272705
134,134,-520.0383361937556,-486.2124579080403
135,135,-520.0383361937556,-506.87345419894444
136,136,-520.0383361937556,-492.3459837204899
137,137,-520.0383361937556,-502.86703444930725
138,138,-520.0383361937556,-505.1593727225903
139,139,-520.0383361937556,-489.85798328629244
140,140,-520.0383361937556,-516.4587102078752
141,141,-520.0383361937556,-496.9225697634873
142,142,-520.0383361937556,-503.1378707469294
143,143,-520.0383361937556,-495.07240742606837
144,144,-520.0383361937556,-510.6693587352531
145,145,-520.0383361937556,-492.70813082695
146,146,-520.0383361937556,-504.58822205953686
147,147,-523.3158241449432,-523.3158241449432
148,148,-523.3158241449432,-496.36113455142157
149,149,-523.3158241449432,-510.56603761061643
150,150,-523.3158241449432,-493.5002759766654
151,151,-523.3158241449432,-485.29379451505923
152,152,-523.3158241449432,-495.45975281365486
153,153,-523.3158241449432,-501.506706462114
154,154,-523.3158241449432,-509.769293888246
155,155,-523.3158241449432,-498.7611961273306
156,156,-523.3158241449432,-497.74359388287724
157,157,-523.3158241449432,-500.9624264652584
158,158,-523.3158241449432,-489.4859348200471
159,159,-523.3158241449432,-506.8769300208208
160,160,-523.3158241449432,-511.9057965080213
161,161,-523.3158241449432,-506.31938923862106
162,162,-523.3158241449432,-509.6808501597515
163,163,-523.3158241449432,-482.85782951517064
164,164,-523.3158241449432,-499.46725682367656
165,165,-523.3158241449432,-499.0258532590172
166,166,-523.3158241449432,-492.66138005070894
167,167,-523.3158241449432,-498.9100235831182
168,168,-523.3158241449432,-502.968425168589
169,169,-523.3158241449432,-504.14907122752635
170,170,-523.3158241449432,-497.25302504931904
171,171,-523.3158241449432,-518.7657042727133
172,172,-523.3158241449432,-501.58064757993697
173,173,-523.3158241449432,-480.8094888169303
174,174,-523.3158241449432,-486.7262109866189
175,175,-523.3158241449432,-480.30735733264913
176,176,-523.3158241449432,-507.1246273177278
177,177,-523.3158241449432,-492.20733122262214
178,178,-523.3158241449432,-501.8592712337771
179,179,-523.3158241449432,-503.4670588629927
180,180,-523.3158241449432,-491.44790579823245
181,181,-523.3158241449432,-512.5682116345982
182,182,-523.3158241449432,-494.23099010612464
183,183,-523.3158241449432,-508.5848430080305
184,184,-523.3158241449432,-488.0515039140314
185,185,-523.3158241449432,-489.6118136683593
186,186,-523.3158241449432,-499.54753643967365
187,187,-523.3158241449432,-499.2723513001901
188,188,-523.3158241449432,-499.67708855232434
189,189,-523.3158241449432,-507.9290123422413
190,190,-523.3158241449432,-496.16536269270165
191,191,-523.3158241449432,-495.9351499517014
192,192,-523.3158241449432,-498.64929189069966
193,193,-523.3158241449432,-506.1704398477194
194,194,-523.3158241449432,-499.1411573337066
195,195,-523.3158241449432,-497.88937130447255
196,196,-523.3158241449432,-497.8572074296769
197,197,-523.3158241449432,-504.86826843908256
198,198,-523.3158241449432,-500.63452075686627
199,199,-523.3158241449432,-492.83945900454455
200,200,-523.3158241449432,-496.7854294122527
201,201,-523.3158241449432,-470.38781070326615
202,202,-523.3158241449432,-504.9720880128062
203,203,-523.3158241449432,-502.20926858876607
204,204,-523.3158241449432,-516.8001063980041
205,205,-523.3158241449432,-496.4195675781553
206,206,-523.3158241449432,-490.53078279687156
207,207,-523.3158241449432,-506.7808008868841
208,208,-523.3158241449432,-497.6371781753057
209,209,-523.3158241449432,-486.6828539972303
210,210,-523.3158241449432,-497.50583601570804
211,211,-523.3158241449432,-489.61884455868494
212,212,-523.3158241449432,-497.3555903546852
213,213,-523.3158241449432,-499.3385231577715
214,214,-523.3158241449432,-505.848317881608
215,215,-523.3158241449432,-506.66458406857043
216,216,-523.3158241449432,-497.82031003518233
217,217,-523.3158241449432,-499.1552568210488
218,218,-523.3158241449432,-490.58252771393086
219,219,-523.3158241449432,-492.20718328617687
220,220,-523.3158241449432,-484.1390660446351
221,221,-523.3158241449432,-506.28293838271384
222,222,-523.3158241449432,-484.23766821935203
223,223,-523.3158241449432,-515.6113035723291
224,224,-523.3158241449432,-479.02988551369947
225,225,-523.3158241449432,-488.5218728838703
226,226,-523.3158241449432,-479.0937914372861
227,227,-523.3158241449432,-497.2716285881614
228,228,-523.3158241449432,-496.1870723502959
229,229,-523.3158241449432,-498.25063642025333
230,230,-523.3158241449432,-502.01542559324855
231,231,-523.3158241449432,-502.087034506499
232,232,-523.3158241449432,-508.196498230384
233,233,-523.3158241449432,-491.3952710490601
234,234,-523.3158241449432,-497.2984458685122
235,235,-523.3158241449432,-490.09253197639674
236,236,-523.3158241449432,-518.6106470833167
237,237,-523.3158241449432,-492.508563246826
238,238,-523.3158241449432,-498.76232598441527
239,239,-523.3158241449432,-496.9969237514128
240,240,-523.3158241449432,-501.89802581364154
241,241,-523.3158241449432,-511.33520310454685
242,242,-523.3158241449432,-508.02565234430347
243,243,-523.3158241449432,-494.2791264852868
244,244,-523.3158241449432,-490.6329511226664
245,245,-523.3158241449432,-504.38643583384203
246,246,-523.3158241449432,-492.84823364672525
247,247,-523.3158241449432,-489.51157840152223
248,248,-523.3158241449432,-506.46357347776194
