,trial,best_distance,learning_curve
0,0,inf,inf
1,1,-487.7712421122242,-487.7712421122242
2,2,-503.9542726267329,-503.9542726267329
3,3,-503.9542726267329,-495.8535982800195
4,4,-503.9542726267329,-497.7894352220816
5,5,-503.9542726267329,-502.4726880085667
6,6,-508.16949951035133,-508.16949951035133
7,7,-508.16949951035133,-485.43019204590047
8,8,-508.16949951035133,-498.7762525558017
9,9,-508.4820862648661,-508.4820862648661
10,10,-508.4820862648661,-499.0371125218417
11,11,-510.11336215524864,-510.11336215524864
12,12,-510.11336215524864,-499.7384448133748
13,13,-510.11336215524864,-495.6868771546841
14,14,-522.292580465073,-522.292580465073
15,15,-522.292580465073,-489.33668224567856
16,16,-522.292580465073,-488.9079888792157
17,17,-522.292580465073,-489.63722743418504
18,18,-522.292580465073,-514.166823465403
19,19,-522.292580465073,-503.35296443419594
20,20,-522.292580465073,-499.56219956569066
21,21,-522.292580465073,-513.0767799598353
22,22,-522.292580465073,-508.5628800069618
23,23,-522.292580465073,-490.6885162907791
24,24,-522.292580465073,-499.69331356733966
25,25,-522.292580465073,-482.9222307882009
26,26,-522.292580465073,-500.79813587728944
27,27,-522.292580465073,-499.1199667430547
28,28,-522.292580465073,-504.0823351070045
29,29,-522.292580465073,-516.7806428350142
30,30,-522.292580465073,-501.82982902517415
31,31,-522.292580465073,-499.15347476959084
32,32,-522.292580465073,-488.1615919521949
33,33,-522.292580465073,-501.6230470196603
34,34,-522.292580465073,-492.69270107079467
35,35,-522.292580465073,-502.9980406373876
36,36,-522.292580465073,-492.04465349906917
37,37,-522.292580465073,-480.04208086167864
38,38,-522.292580465073,-506.7933550775729
39,39,-522.292580465073,-500.36761088812716
40,40,-522.292580465073,-499.25592261175564
41,41,-522.292580465073,-503.1988169150242
42,42,-522.292580465073,-504.4210648931841
43,43,-522.292580465073,-502.8050927149436
44,44,-522.292580465073,-504.69970823817965
45,45,-522.292580465073,-514.328172680087
46,46,-522.292580465073,-503.98119367600833
47,47,-522.292580465073,-508.944298844263
48,48,-522.292580465073,-510.33321155879673
49,49,-522.292580465073,-501.3810127997225
50,50,-522.292580465073,-498.5342115175399
51,51,-522.3475422764449,-522.3475422764449
52,52,-522.3475422764449,-515.6306400035048
53,53,-522.3475422764449,-515.0471887395983
54,54,-522.3475422764449,-513.8949903448041
55,55,-522.3475422764449,-512.7362537445447
56,56,-522.3475422764449,-509.25673048908243
57,57,-522.3475422764449,-510.0821998934963
58,58,-522.3475422764449,-508.8482865850893
59,59,-522.3475422764449,-511.0828356799885
60,60,-522.3475422764449,-506.3042421252269
61,61,-522.3475422764449,-508.8447701358215
62,62,-522.3475422764449,-508.4052406166842
63,63,-522.3475422764449,-509.4759533149118
64,64,-522.3475422764449,-514.5215580075497
65,65,-522.3475422764449,-513.8508931973803
66,66,-522.3475422764449,-507.2413269674023
67,67,-522.3475422764449,-514.0747122740947
68,68,-522.3475422764449,-517.2538695957595
69,69,-522.6475188097343,-522.6475188097343
70,70,-522.6475188097343,-508.5823248654351
71,71,-522.6475188097343,-514.2599994862571
72,72,-522.6475188097343,-510.22813027262845
73,73,-522.6475188097343,-516.8503846992503
