,trial,best_distance,learning_curve
169,169,-522.8679561925429,-518.3379638861364
170,170,-522.8679561925429,-516.4818328988662
171,171,-522.8679561925429,-517.6311651212924
172,172,-522.8679561925429,-517.5757297892524
173,173,-522.8679561925429,-516.7503071078512
174,174,-522.8679561925429,-514.2999128814128
175,175,-522.8679561925429,-516.90067609087
176,176,-522.8679561925429,-520.5703474666851
177,177,-522.8679561925429,-521.6257792343999
178,178,-522.8679561925429,-518.7975048404293
179,179,-522.8679561925429,-516.591919113036
180,180,-522.8679561925429,-520.7030496043182
181,181,-522.8679561925429,-517.7133190432601
182,182,-522.8679561925429,-520.8602725107344
183,183,-522.8679561925429,-518.0943439636206
184,184,-522.8679561925429,-516.6166271676533
185,185,-522.8679561925429,-516.2157094134983
186,186,-522.8679561925429,-517.2555572863326
187,187,-522.8679561925429,-519.8179806420383
188,188,-522.8679561925429,-521.3994152115472
189,189,-522.8679561925429,-520.4311801082982
190,190,-522.8679561925429,-516.2601122984233
191,191,-522.8679561925429,-516.3455390681179
192,192,-522.8679561925429,-500.19824957348783
193,193,-522.8679561925429,-517.1336410836739
194,194,-522.8679561925429,-517.3205961548789
195,195,-522.8679561925429,-520.7263389299831
196,196,-522.8679561925429,-516.9626823121532
197,197,-522.8679561925429,-521.8755276043665
198,198,-522.8679561925429,-517.6395250333613
199,199,-522.8679561925429,-520.5697117038662
200,200,-522.8679561925429,-519.7130343733895
201,201,-522.8679561925429,-522.8654682541616
202,202,-523.142515601411,-523.142515601411
203,203,-523.142515601411,-521.5077300665668
204,204,-523.142515601411,-522.2338039760241
205,205,-523.142515601411,-520.4488741528783
206,206,-523.142515601411,-519.0667889151055
207,207,-523.142515601411,-520.4556957085773
208,208,-523.142515601411,-521.0972792568026
209,209,-523.142515601411,-520.5584507461299
210,210,-523.142515601411,-520.9378389682716
211,211,-523.142515601411,-522.5777673127433
212,212,-523.142515601411,-519.4294744573183
213,213,-523.142515601411,-522.4334094187201
214,214,-523.142515601411,-519.5850586914112
215,215,-523.142515601411,-519.320505682853
216,216,-523.142515601411,-521.9098239832756
217,217,-523.142515601411,-520.1203291812042
218,218,-523.142515601411,-521.132114975777
219,219,-523.142515601411,-521.9734694305776
220,220,-523.142515601411,-520.6581037362688
221,221,-523.142515601411,-521.3992940291641
222,222,-523.142515601411,-520.6487313169074
223,223,-523.142515601411,-522.6371281048
224,224,-523.431260785711,-523.431260785711
225,225,-523.431260785711,-521.1663359100404
226,226,-523.431260785711,-521.1401646242296
227,227,-523.431260785711,-522.4607876950333
