,trial,best_distance,learning_curve
0,0,inf,inf
1,1,-503.7056300539079,-503.7056300539079
2,2,-511.32695412433515,-511.32695412433515
3,3,-511.32695412433515,-497.6489915003844
4,4,-511.32695412433515,-496.1164053826433
5,5,-511.32695412433515,-498.8971661057316
6,6,-511.32695412433515,-487.59096416906965
7,7,-511.32695412433515,-504.8524005974538
8,8,-511.32695412433515,-493.423487167143
9,9,-511.32695412433515,-497.71621918074015
10,10,-515.0992647823392,-515.0992647823392
11,11,-515.0992647823392,-499.73115756337336
12,12,-515.0992647823392,-511.9836504756233
13,13,-515.0992647823392,-500.36758521484836
14,14,-515.0992647823392,-498.2589596097846
15,15,-515.0992647823392,-483.113302630911
16,16,-518.1720495908672,-518.1720495908672
17,17,-518.1720495908672,-503.6702101552433
18,18,-518.1720495908672,-489.291530528023
19,19,-518.1720495908672,-498.1923463366363
20,20,-518.1720495908672,-499.47878526468673
21,21,-518.1720495908672,-491.18961855113525
22,22,-518.1720495908672,-505.79662085521716
23,23,-518.1720495908672,-513.6595442646037
24,24,-518.1720495908672,-487.68884520912565
25,25,-518.1720495908672,-487.6432287966243
26,26,-518.1720495908672,-508.3533299954586
27,27,-518.1720495908672,-496.93173387230354
28,28,-518.1720495908672,-495.25636396502136
29,29,-518.1720495908672,-506.8703512821764
30,30,-518.1720495908672,-513.8060740703525
31,31,-518.1720495908672,-486.097425157242
32,32,-518.1720495908672,-500.05104500145654
33,33,-518.1720495908672,-503.0657905821774
34,34,-518.1720495908672,-499.9613222038126
35,35,-518.1720495908672,-506.24806596196754
36,36,-518.1720495908672,-489.19005449930904
37,37,-518.1720495908672,-500.29081580862004
38,38,-518.1720495908672,-485.1635712690021
39,39,-518.1720495908672,-502.35262263598236
40,40,-518.1720495908672,-507.5436936210969
41,41,-518.1720495908672,-509.8615179001823
42,42,-518.1720495908672,-503.8990894838306
43,43,-518.1720495908672,-498.68193125161093
44,44,-518.1720495908672,-498.19539004842466
45,45,-518.1720495908672,-494.1316973436317
46,46,-518.1720495908672,-496.04141757377795
47,47,-518.1720495908672,-500.6653815072746
48,48,-518.1720495908672,-499.3441777770496
49,49,-518.1720495908672,-496.441775078682
50,50,-518.1720495908672,-497.2848882541359
51,51,-518.4728415435112,-518.4728415435112
52,52,-518.4728415435112,-514.9833694431933
53,53,-518.4728415435112,-514.4326100278906
54,54,-518.4728415435112,-513.6003934026073
55,55,-518.4728415435112,-511.3812255067475
56,56,-518.4728415435112,-511.182465420612
57,57,-518.4728415435112,-509.150303253639
58,58,-518.4728415435112,-506.60546209180546
59,59,-518.4728415435112,-508.0592706306307
60,60,-518.4728415435112,-507.8279374621972
61,61,-518.4728415435112,-506.927713648553
62,62,-518.4728415435112,-509.8931353255831
63,63,-518.4728415435112,-513.8069739190503
64,64,-519.9775729843259,-519.9775729843259
65,65,-519.9775729843259,-508.0718490322228
66,66,-519.9775729843259,-513.1686535591555
67,67,-519.9775729843259,-511.9793982732299
68,68,-519.9775729843259,-515.5824415801114
69,69,-519.9775729843259,-509.6090318440531
70,70,-519.9775729843259,-505.34274299562315
71,71,-519.9775729843259,-505.27452405211403
72,72,-519.9775729843259,-509.87868258600395
73,73,-519.9775729843259,-511.66308656604707
74,74,-519.9775729843259,-514.3934169102696
75,75,-519.9775729843259,-508.2998454010264
76,76,-519.9775729843259,-514.9647761412749
77,77,-519.9775729843259,-507.57109259895327
78,78,-519.9775729843259,-518.1068567799617
79,79,-519.9775729843259,-511.2781768248981
80,80,-519.9775729843259,-515.4624257381477
81,81,-519.9775729843259,-511.9949410274746
82,82,-519.9775729843259,-516.2532744471954
83,83,-519.9775729843259,-518.0433700020568
84,84,-519.9775729843259,-507.27453169900076
85,85,-519.9775729843259,-509.77080533089634
86,86,-519.9775729843259,-513.8817793681666
87,87,-519.9775729843259,-508.14733793252634
88,88,-519.9775729843259,-508.8264918133179
89,89,-519.9775729843259,-509.5888990177327
90,90,-519.9775729843259,-514.6166809567051
91,91,-519.9775729843259,-507.9900692566716
92,92,-519.9775729843259,-500.44724523125205
93,93,-519.9775729843259,-518.3389610372483
94,94,-519.9775729843259,-515.8397022579053
95,95,-519.9775729843259,-495.6500751946264
96,96,-519.9775729843259,-507.66869484263873
97,97,-522.8573786646862,-522.8573786646862
98,98,-522.8573786646862,-510.01796207167234
99,99,-522.8573786646862,-500.59047542631976
100,100,-522.8573786646862,-508.5703599667313
101,101,-522.8573786646862,-522.7631423416121
102,102,-522.8573786646862,-518.3806776511918
103,103,-522.8573786646862,-518.1521857475735
104,104,-522.8573786646862,-518.7620983227351
105,105,-522.8573786646862,-517.5034189843551
106,106,-522.8573786646862,-518.3587067843858
107,107,-522.8573786646862,-516.9568608701512
108,108,-522.8573786646862,-515.8519682115178
109,109,-522.8573786646862,-515.5330614833263
110,110,-522.8573786646862,-515.9328868216588
111,111,-522.8573786646862,-522.8379927993101
112,112,-522.8573786646862,-516.4266669928008
113,113,-522.8573786646862,-518.0814879408824
114,114,-522.8573786646862,-515.5467476963272
115,115,-522.8573786646862,-517.4795478868394
116,116,-522.8573786646862,-520.595641818964
117,117,-522.8573786646862,-515.4304867776577
118,118,-522.8573786646862,-517.1937785969219
119,119,-522.8573786646862,-518.3772575687564
120,120,-522.8573786646862,-516.8810988853076
121,121,-522.8573786646862,-515.4028586724603
122,122,-522.8573786646862,-518.410558438993
123,123,-522.8573786646862,-517.9582583030631
124,124,-522.8573786646862,-515.2141787734894
125,125,-522.8573786646862,-520.6682384814794
126,126,-522.8573786646862,-519.6224807570318
127,127,-522.8573786646862,-517.3986201202982
128,128,-523.0286828229373,-523.0286828229373
