,trial,best_distance,learning_curve
0,0,inf,inf
1,1,-504.1229135542738,-504.1229135542738
2,2,-509.93496745043996,-509.93496745043996
3,3,-509.93496745043996,-505.80217808730396
4,4,-509.93496745043996,-496.8157746726909
5,5,-509.93496745043996,-496.91361043362554
6,6,-509.93496745043996,-497.15898742054
7,7,-509.93496745043996,-491.2000513001306
8,8,-509.93496745043996,-505.80978487121683
9,9,-509.93496745043996,-504.9174305023556
10,10,-509.93496745043996,-500.0683072628809
11,11,-509.93496745043996,-503.4051184286719
12,12,-509.93496745043996,-493.98351424621114
13,13,-509.93496745043996,-503.0459997968309
14,14,-510.02197744589427,-510.02197744589427
15,15,-510.02197744589427,-496.8881095333709
16,16,-510.02197744589427,-505.7445454838383
17,17,-510.02197744589427,-503.2386722544094
18,18,-510.02197744589427,-500.7413176536222
19,19,-510.02197744589427,-483.36735450355377
20,20,-510.02197744589427,-486.4356841608309
21,21,-514.5006567729084,-514.5006567729084
22,22,-514.5006567729084,-500.9076061611832
23,23,-514.5006567729084,-501.0718742528298
24,24,-514.5006567729084,-482.54175413801795
25,25,-514.5006567729084,-503.71445114560703
26,26,-514.5006567729084,-495.94211811952965
27,27,-514.5006567729084,-504.3063099829106
28,28,-514.5006567729084,-493.36538789609716
29,29,-514.5006567729084,-509.82816502090435
30,30,-514.5006567729084,-495.68412945469754
31,31,-514.5006567729084,-489.19082025143854
32,32,-514.5006567729084,-498.29040664100495
33,33,-514.5006567729084,-478.59217042812844
34,34,-514.5006567729084,-506.5928089932951
35,35,-514.5006567729084,-511.83348368433377
36,36,-514.5006567729084,-490.5866019186167
37,37,-514.5006567729084,-507.8573175476773
38,38,-514.5006567729084,-495.6851184375048
39,39,-514.5006567729084,-509.03223278245537
40,40,-514.5006567729084,-500.6369044205163
41,41,-514.5006567729084,-491.65547807689444
42,42,-514.5006567729084,-497.1977150731009
43,43,-514.5006567729084,-501.00454724979653
44,44,-514.5006567729084,-508.8480234053837
45,45,-514.5006567729084,-497.1449533480699
46,46,-514.5006567729084,-497.37048273284546
47,47,-514.6407254282094,-514.6407254282094
48,48,-514.6407254282094,-511.1708116568824
49,49,-514.6407254282094,-509.6390213390744
50,50,-514.6407254282094,-508.49721611543225
51,51,-515.0544160036957,-515.0544160036957
52,52,-515.0544160036957,-514.8392672285075
53,53,-515.0544160036957,-509.70899183230824
54,54,-515.0544160036957,-512.156021674402
55,55,-515.0544160036957,-508.5007300279478
56,56,-515.0544160036957,-507.9299260436481
57,57,-515.0544160036957,-509.7426691588453
58,58,-515.0544160036957,-510.92144555288655
59,59,-515.0544160036957,-506.90516996297123
60,60,-515.0544160036957,-508.1019347433452
61,61,-515.0544160036957,-510.10485800170176
62,62,-515.0544160036957,-509.7358216216665
63,63,-515.0544160036957,-511.6819085403066
64,64,-515.0544160036957,-511.7516885327293
65,65,-515.0544160036957,-514.5088278420953
66,66,-515.0544160036957,-509.86463510672905
67,67,-515.9501152468862,-515.9501152468862
68,68,-515.9501152468862,-508.2251352595717
69,69,-515.9501152468862,-510.839996809272
70,70,-515.9501152468862,-509.9893681166182
71,71,-515.9501152468862,-510.42960346085783
72,72,-515.9501152468862,-510.01689936880354
73,73,-515.9501152468862,-508.30035809575753
74,74,-515.9501152468862,-514.6040391132915
75,75,-515.9501152468862,-508.5770542425259
76,76,-515.9501152468862,-512.109544985321
77,77,-515.9501152468862,-510.49651757179146
78,78,-515.9501152468862,-510.1849396577419
79,79,-515.9501152468862,-510.10548923278606
80,80,-515.9501152468862,-514.176302256488
81,81,-515.9501152468862,-508.4975674663823
82,82,-515.9501152468862,-509.4327920875618
83,83,-515.9501152468862,-509.0192377733539
84,84,-515.9501152468862,-510.07230068997245
85,85,-515.9501152468862,-514.4117701760041
86,86,-515.9501152468862,-514.5302364491497
87,87,-515.9501152468862,-510.2410301119447
88,88,-515.9501152468862,-511.80479291701994
89,89,-515.9501152468862,-510.0823161815171
90,90,-515.9501152468862,-508.9509253917502
91,91,-515.9501152468862,-508.22108801250795
92,92,-515.9501152468862,-496.1702784341698
93,93,-515.9501152468862,-493.0158768132621
94,94,-515.9501152468862,-508.0778879903967
95,95,-515.9501152468862,-513.6466864635436
96,96,-515.9501152468862,-503.9498769855023
97,97,-515.9501152468862,-492.7766881101594
98,98,-515.9501152468862,-495.1597170116763
99,99,-515.9501152468862,-495.04875362233446
100,100,-515.9501152468862,-509.83234741504316
101,101,-515.9501152468862,-515.6359818969343
102,102,-515.9501152468862,-514.0468371820084
103,103,-515.9501152468862,-513.7375152790988
104,104,-515.9501152468862,-515.2984227924602
105,105,-515.9501152468862,-512.3315588298693
106,106,-515.9501152468862,-512.7632507323937
107,107,-515.9501152468862,-513.3754847455107
108,108,-515.9501152468862,-515.742368814994
109,109,-515.9501152468862,-513.8727898310161
110,110,-515.9501152468862,-511.96170819275085
111,111,-516.0014605849402,-516.0014605849402
112,112,-516.0014605849402,-515.5820733626647
113,113,-516.0014605849402,-513.9790364319629
114,114,-516.0014605849402,-514.8978603753097
115,115,-516.0014605849402,-513.3202080809133
116,116,-516.0014605849402,-513.8553719466935
117,117,-516.0014605849402,-515.1637446087759
118,118,-516.0014605849402,-514.8836367585228
119,119,-516.0014605849402,-513.94769552844
120,120,-516.0014605849402,-513.9991395816573
121,121,-516.0014605849402,-514.8866435950257
122,122,-516.0014605849402,-512.6696105723429
123,123,-516.0014605849402,-514.7525022013002
124,124,-516.0014605849402,-511.30994977876765
125,125,-516.0014605849402,-514.7808775542802
126,126,-516.0014605849402,-515.740896154079
127,127,-516.0014605849402,-513.9425352492821
128,128,-516.0014605849402,-513.5732806625559
129,129,-516.8997133537576,-516.8997133537576
130,130,-516.8997133537576,-515.7816470879307
131,131,-516.8997133537576,-513.3156186929849
132,132,-516.8997133537576,-515.3090834612059
133,133,-516.8997133537576,-514.8932658667267
134,134,-516.8997133537576,-510.97064292655875
135,135,-516.8997133537576,-513.7518419729934
136,136,-516.8997133537576,-514.9555603316161
137,137,-516.8997133537576,-515.5048441715695
138,138,-516.8997133537576,-514.739127759894
139,139,-516.8997133537576,-514.3021298209629
140,140,-516.8997133537576,-512.4333487222674
141,141,-516.8997133537576,-515.3859323117053
142,142,-516.8997133537576,-503.6020590176711
143,143,-516.8997133537576,-514.9645897970004
144,144,-516.8997133537576,-514.5732746547358
145,145,-516.8997133537576,-515.0607573365199
146,146,-516.8997133537576,-499.30490447512676
147,147,-516.8997133537576,-509.1641227287911
148,148,-516.8997133537576,-507.6125443694538
149,149,-516.8997133537576,-504.9386998352588
150,150,-516.8997133537576,-513.744154838515
151,151,-516.8997133537576,-516.2790571880287
152,152,-516.8997133537576,-515.9810419566949
153,153,-516.8997133537576,-515.7117283571737
154,154,-516.8997133537576,-516.220805188066
155,155,-516.8997133537576,-516.0338944237379
156,156,-516.8997133537576,-516.5406217132299
157,157,-516.8997133537576,-515.5138855397943
158,158,-516.8997133537576,-514.3321763306772
159,159,-516.8997133537576,-515.0350983442504
160,160,-516.8997133537576,-514.4832240429407
161,161,-516.8997133537576,-513.5745736791258
162,162,-516.8997133537576,-515.4906273550951
163,163,-516.8997133537576,-515.4292339189243
164,164,-517.8449612540231,-517.8449612540231
165,165,-517.8449612540231,-515.4287191012568
166,166,-517.8449612540231,-517.396944077208
167,167,-517.8449612540231,-515.9425823221363
168,168,-517.8449612540231,-516.8985134601215
169,169,-517.8449612540231,-513.3593969123345
170,170,-517.8449612540231,-514.6196239182226
171,171,-517.8449612540231,-516.4455811887893
172,172,-517.8449612540231,-516.0692092458175
173,173,-517.8449612540231,-516.7698692103817
174,174,-517.8449612540231,-516.2313505267492
175,175,-517.8449612540231,-515.2478414681574
176,176,-517.8449612540231,-514.8283738792974
177,177,-517.8449612540231,-514.2163371370085
178,178,-517.8449612540231,-515.610078311771
179,179,-517.8449612540231,-515.1124706455141
180,180,-517.8449612540231,-515.4737162998456
181,181,-517.8449612540231,-516.1494298350528
182,182,-517.8449612540231,-516.2360312722656
183,183,-517.8449612540231,-515.2962778373123
184,184,-517.8449612540231,-513.1909860549592
185,185,-517.8449612540231,-516.1623454179144
186,186,-517.8449612540231,-514.8131940635028
187,187,-517.8449612540231,-515.5263261258244
188,188,-517.8449612540231,-514.2534754147258
189,189,-517.8449612540231,-514.9881943324767
190,190,-517.8924525291175,-517.8924525291175
191,191,-517.8924525291175,-510.7115550240361
192,192,-517.8924525291175,-516.1067385504156
193,193,-517.8924525291175,-516.1907517395025
194,194,-517.8924525291175,-515.9791097856266
195,195,-517.8924525291175,-514.6671332359831
196,196,-517.8924525291175,-504.4961717829799
197,197,-517.8924525291175,-486.3380307734923
198,198,-517.8924525291175,-515.5820733626647
199,199,-517.8924525291175,-514.6769480348404
200,200,-517.8924525291175,-516.1515967917026
201,201,-517.8924525291175,-516.55535586212
202,202,-517.8924525291175,-517.6866114431874
203,203,-517.8924525291175,-517.423789283329
204,204,-517.8924525291175,-516.183645833828
205,205,-517.8924525291175,-516.0718475420275
206,206,-517.8924525291175,-514.2109402404034
207,207,-517.8924525291175,-517.018194421621
208,208,-517.8924525291175,-517.4004844918892
209,209,-517.8924525291175,-515.6746233686598
210,210,-517.8924525291175,-515.492297008786
211,211,-517.8924525291175,-515.9898213194435
212,212,-517.9620546961161,-517.9620546961161
213,213,-517.9620546961161,-517.9113587114488
214,214,-518.0815003719829,-518.0815003719829
215,215,-518.0815003719829,-517.7442868760459
216,216,-518.0815003719829,-516.8431986747579
217,217,-518.2381912941967,-518.2381912941967
218,218,-519.7476509861748,-519.7476509861748
219,219,-519.7476509861748,-517.6361277860791
220,220,-519.7476509861748,-516.4882336383818
221,221,-519.7476509861748,-516.3051044193911
222,222,-519.7476509861748,-517.5995863211131
223,223,-519.7476509861748,-518.0246487398172
224,224,-519.7476509861748,-515.5034993295153
225,225,-519.7476509861748,-516.3805314806955
226,226,-519.7476509861748,-515.6097170419451
227,227,-519.7476509861748,-516.0084418871928
228,228,-519.7476509861748,-517.8469776520424
229,229,-519.7476509861748,-515.9876688921041
230,230,-519.7476509861748,-516.3583349506644
231,231,-519.7476509861748,-515.7886421130098
232,232,-519.7476509861748,-519.1269041348988
233,233,-519.7476509861748,-517.6330871432122
234,234,-519.7476509861748,-517.62900055714
235,235,-519.7476509861748,-516.4563786366265
236,236,-519.7476509861748,-515.8904954758108
237,237,-519.7476509861748,-515.2167334912667
238,238,-519.7476509861748,-517.6140079236487
239,239,-519.7476509861748,-516.9102433304087
240,240,-519.7476509861748,-516.3223548456851
241,241,-519.7476509861748,-501.62858727400936
242,242,-519.7476509861748,-489.55564937447366
243,243,-519.7476509861748,-502.5788392132324
244,244,-521.2668657635088,-521.2668657635088
245,245,-521.2668657635088,-516.2313505267492
246,246,-521.2668657635088,-502.3120383378465
