,trial,best_distance,learning_curve
0,0,inf,inf
1,1,-503.4700445681204,-503.4700445681204
2,2,-506.36654138665494,-506.36654138665494
3,3,-506.36654138665494,-502.7639640585372
4,4,-506.36654138665494,-503.3394543787775
5,5,-506.8032870353384,-506.8032870353384
6,6,-506.8032870353384,-495.4633516143876
7,7,-508.8614132555155,-508.8614132555155
8,8,-508.8614132555155,-504.9158576313994
9,9,-508.8614132555155,-491.4103246169427
10,10,-508.8614132555155,-494.6244832581946
11,11,-508.8614132555155,-494.2647969001016
12,12,-508.8614132555155,-496.9580056164844
13,13,-508.8614132555155,-504.3329022031115
14,14,-508.8614132555155,-505.2351933048828
15,15,-508.8614132555155,-496.24491755908446
16,16,-508.8614132555155,-507.59352536342067
17,17,-508.8614132555155,-494.8962749556704
18,18,-508.8614132555155,-503.59287185225674
19,19,-508.8614132555155,-505.47287370554216
20,20,-508.8614132555155,-503.4118915993773
21,21,-508.8614132555155,-490.0431504731164
22,22,-508.8614132555155,-500.3316511251454
23,23,-508.8614132555155,-506.7230868015412
24,24,-508.8614132555155,-506.23380416817366
25,25,-508.8614132555155,-496.1749011431169
26,26,-508.8614132555155,-491.81107985529115
27,27,-508.8614132555155,-495.2350251090846
28,28,-508.8614132555155,-504.057219083355
29,29,-508.8614132555155,-490.8781108348343
30,30,-508.8614132555155,-472.92599648426017
31,31,-508.8614132555155,-505.06863456267337
32,32,-508.8614132555155,-507.13467183145895
33,33,-509.99943569394736,-509.99943569394736
34,34,-509.99943569394736,-499.71903458081647
35,35,-509.99943569394736,-497.4727086712774
36,36,-509.99943569394736,-497.10450936268984
37,37,-509.99943569394736,-508.8161622957094
38,38,-509.99943569394736,-509.81887254111155
39,39,-509.99943569394736,-501.27212371587893
40,40,-509.99943569394736,-500.44234184907094
41,41,-509.99943569394736,-502.81754517209913
42,42,-512.179250784789,-512.179250784789
43,43,-512.179250784789,-510.2166432210377
44,44,-512.179250784789,-484.3021717449163
45,45,-512.179250784789,-511.0744605275125
46,46,-512.179250784789,-494.7556806173336
47,47,-512.179250784789,-498.15627596486115
48,48,-512.179250784789,-491.03849491330544
