,trial,best_scores
0,0,inf
1,1,9516.195913443615
2,2,22.062719351140725
3,3,22.062719351140725
4,4,22.062719351140725
5,5,22.062719351140725
6,6,22.062719351140725
7,7,22.062719351140725
8,8,22.062719351140725
9,9,22.062719351140725
10,10,22.062719351140725
11,11,22.062719351140725
12,12,22.062719351140725
13,13,22.062719351140725
14,14,22.062719351140725
15,15,22.062719351140725
16,16,6.561702459737554
17,17,6.561702459737554
18,18,6.561702459737554
19,19,6.561702459737554
20,20,6.561702459737554
21,21,6.561702459737554
22,22,6.561702459737554
23,23,6.561702459737554
24,24,6.561702459737554
25,25,6.561702459737554
26,26,6.561702459737554
27,27,6.561702459737554
28,28,6.561702459737554
29,29,6.561702459737554
30,30,6.561702459737554
31,31,6.561702459737554
32,32,6.561702459737554
33,33,6.561702459737554
34,34,6.561702459737554
35,35,6.561702459737554
36,36,6.561702459737554
37,37,6.561702459737554
38,38,6.561702459737554
39,39,6.561702459737554
40,40,6.561702459737554
41,41,6.561702459737554
42,42,6.561702459737554
43,43,6.561702459737554
44,44,6.561702459737554
45,45,6.561702459737554
46,46,6.561702459737554
47,47,6.561702459737554
48,48,6.561702459737554
49,49,6.561702459737554
50,50,6.561702459737554
51,51,6.561702459737554
52,52,6.561702459737554
53,53,6.561702459737554
54,54,6.561702459737554
55,55,6.561702459737554
56,56,6.561702459737554
57,57,6.561702459737554
58,58,6.561702459737554
59,59,6.561702459737554
60,60,6.561702459737554
61,61,6.561702459737554
62,62,6.561702459737554
63,63,6.561702459737554
64,64,6.561702459737554
65,65,6.561702459737554
66,66,6.561702459737554
67,67,6.561702459737554
68,68,6.561702459737554
69,69,6.561702459737554
70,70,6.561702459737554
71,71,6.561702459737554
72,72,6.561702459737554
73,73,6.561702459737554
74,74,6.561702459737554
75,75,6.561702459737554
76,76,6.561702459737554
77,77,6.561702459737554
78,78,6.561702459737554
79,79,6.561702459737554
80,80,6.561702459737554
81,81,6.561702459737554
82,82,6.561702459737554
83,83,6.561702459737554
84,84,6.561702459737554
85,85,6.561702459737554
86,86,6.561702459737554
87,87,6.561702459737554
88,88,6.561702459737554
89,89,6.561702459737554
90,90,6.561702459737554
91,91,6.561702459737554
92,92,6.561702459737554
93,93,6.561702459737554
94,94,6.561702459737554
95,95,6.561702459737554
96,96,6.561702459737554
97,97,6.561702459737554
98,98,6.561702459737554
99,99,6.561702459737554
100,100,6.561702459737554
101,101,6.561702459737554
102,102,6.561702459737554
103,103,6.561702459737554
104,104,6.561702459737554
105,105,6.561702459737554
106,106,6.561702459737554
107,107,6.561702459737554
108,108,6.561702459737554
109,109,6.561702459737554
110,110,6.561702459737554
111,111,6.561702459737554
112,112,6.561702459737554
113,113,6.561702459737554
114,114,6.561702459737554
115,115,6.561702459737554
116,116,6.561702459737554
117,117,6.561702459737554
118,118,6.561702459737554
119,119,6.561702459737554
120,120,6.561702459737554
121,121,6.561702459737554
122,122,6.561702459737554
123,123,6.561702459737554
124,124,6.561702459737554
125,125,6.561702459737554
126,126,6.561702459737554
127,127,6.561702459737554
128,128,6.561702459737554
129,129,6.561702459737554
130,130,6.561702459737554
131,131,6.561702459737554
132,132,6.561702459737554
133,133,6.561702459737554
134,134,6.561702459737554
135,135,6.561702459737554
136,136,6.561702459737554
137,137,6.561702459737554
138,138,6.561702459737554
139,139,6.561702459737554
140,140,6.561702459737554
141,141,6.561702459737554
142,142,6.561702459737554
143,143,6.561702459737554
144,144,6.561702459737554
145,145,6.561702459737554
146,146,6.561702459737554
147,147,6.561702459737554
148,148,6.561702459737554
149,149,6.561702459737554
150,150,6.561702459737554
151,151,6.561702459737554
152,152,6.561702459737554
153,153,6.561702459737554
154,154,6.561702459737554
155,155,6.561702459737554
156,156,6.561702459737554
157,157,6.561702459737554
158,158,6.561702459737554
159,159,6.561702459737554
160,160,6.561702459737554
161,161,6.561702459737554
162,162,6.561702459737554
163,163,6.561702459737554
164,164,6.561702459737554
165,165,6.561702459737554
166,166,6.561702459737554
167,167,6.561702459737554
168,168,6.561702459737554
169,169,6.561702459737554
170,170,6.561702459737554
171,171,6.561702459737554
172,172,6.561702459737554
173,173,6.561702459737554
174,174,6.561702459737554
175,175,6.561702459737554
176,176,6.561702459737554
177,177,6.561702459737554
178,178,6.561702459737554
179,179,6.561702459737554
180,180,6.561702459737554
181,181,6.561702459737554
182,182,6.561702459737554
183,183,6.561702459737554
184,184,6.561702459737554
185,185,6.561702459737554
186,186,6.561702459737554
187,187,6.561702459737554
188,188,6.561702459737554
189,189,6.561702459737554
190,190,6.561702459737554
191,191,6.561702459737554
192,192,6.561702459737554
193,193,6.561702459737554
194,194,6.561702459737554
195,195,6.561702459737554
196,196,6.561702459737554
197,197,6.561702459737554
198,198,6.561702459737554
199,199,6.561702459737554
200,200,6.561702459737554
201,201,6.561702459737554
202,202,6.561702459737554
203,203,6.561702459737554
204,204,6.561702459737554
205,205,6.561702459737554
206,206,6.561702459737554
207,207,6.561702459737554
208,208,6.561702459737554
209,209,6.561702459737554
210,210,6.561702459737554
211,211,6.561702459737554
212,212,6.561702459737554
213,213,6.561702459737554
214,214,6.561702459737554
215,215,6.561702459737554
216,216,6.561702459737554
217,217,6.561702459737554
218,218,6.561702459737554
219,219,6.561702459737554
220,220,6.561702459737554
221,221,6.561702459737554
222,222,6.561702459737554
223,223,6.561702459737554
224,224,6.561702459737554
225,225,6.561702459737554
226,226,6.561702459737554
227,227,6.561702459737554
228,228,6.561702459737554
229,229,6.561702459737554
230,230,6.561702459737554
231,231,6.561702459737554
232,232,6.561702459737554
233,233,6.561702459737554
234,234,6.561702459737554
235,235,6.561702459737554
236,236,6.561702459737554
237,237,6.561702459737554
238,238,6.561702459737554
239,239,6.561702459737554
240,240,6.561702459737554
241,241,6.561702459737554
242,242,6.561702459737554
243,243,6.561702459737554
244,244,6.561702459737554
245,245,6.561702459737554
246,246,6.561702459737554
247,247,6.561702459737554
248,248,6.561702459737554
249,249,6.561702459737554
250,250,6.561702459737554
251,251,6.561702459737554
252,252,6.561702459737554
253,253,6.561702459737554
254,254,6.561702459737554
255,255,6.561702459737554
256,256,6.561702459737554
257,257,6.561702459737554
258,258,6.561702459737554
259,259,6.561702459737554
260,260,6.561702459737554
261,261,6.561702459737554
262,262,6.561702459737554
263,263,6.561702459737554
264,264,6.561702459737554
265,265,6.561702459737554
266,266,6.561702459737554
267,267,6.561702459737554
268,268,6.561702459737554
269,269,6.561702459737554
270,270,6.561702459737554
271,271,6.561702459737554
272,272,6.561702459737554
273,273,6.561702459737554
274,274,6.561702459737554
275,275,6.561702459737554
276,276,6.561702459737554
277,277,6.561702459737554
278,278,6.561702459737554
279,279,6.561702459737554
280,280,6.561702459737554
281,281,6.561702459737554
282,282,6.561702459737554
283,283,6.561702459737554
284,284,6.561702459737554
285,285,6.561702459737554
286,286,6.561702459737554
287,287,6.561702459737554
288,288,6.561702459737554
289,289,6.561702459737554
290,290,6.561702459737554
291,291,6.561702459737554
292,292,6.561702459737554
293,293,6.561702459737554
294,294,6.561702459737554
295,295,6.561702459737554
296,296,6.561702459737554
297,297,6.561702459737554
298,298,6.561702459737554
299,299,6.561702459737554
300,300,6.561702459737554
301,301,6.561702459737554
302,302,6.561702459737554
303,303,6.561702459737554
304,304,6.561702459737554
305,305,6.561702459737554
306,306,6.561702459737554
307,307,6.561702459737554
308,308,6.561702459737554
309,309,6.561702459737554
310,310,6.561702459737554
311,311,6.561702459737554
312,312,6.561702459737554
313,313,6.561702459737554
314,314,6.561702459737554
315,315,6.561702459737554
316,316,6.561702459737554
317,317,6.561702459737554
318,318,6.561702459737554
319,319,6.561702459737554
320,320,6.561702459737554
321,321,6.561702459737554
322,322,6.561702459737554
323,323,6.561702459737554
324,324,6.561702459737554
325,325,6.561702459737554
326,326,6.561702459737554
327,327,6.561702459737554
328,328,6.561702459737554
329,329,6.561702459737554
330,330,6.561702459737554
331,331,6.561702459737554
332,332,6.561702459737554
333,333,6.561702459737554
334,334,6.561702459737554
335,335,6.561702459737554
336,336,6.561702459737554
337,337,6.561702459737554
338,338,6.561702459737554
339,339,6.561702459737554
340,340,6.561702459737554
341,341,6.561702459737554
342,342,6.561702459737554
343,343,6.561702459737554
344,344,6.561702459737554
