,trial,best_scores
0,0,inf
1,1,21.405343126690642
2,2,21.405343126690642
3,3,21.405343126690642
4,4,21.405343126690642
5,5,21.405343126690642
6,6,21.405343126690642
7,7,21.405343126690642
8,8,21.405343126690642
9,9,21.405343126690642
10,10,19.6066775223751
11,11,19.6066775223751
12,12,18.218922551851357
13,13,18.218922551851357
14,14,18.218922551851357
15,15,18.218922551851357
16,16,18.218922551851357
17,17,18.218922551851357
18,18,18.218922551851357
19,19,18.218922551851357
20,20,18.218922551851357
21,21,18.218922551851357
22,22,18.218922551851357
23,23,18.218922551851357
24,24,18.218922551851357
25,25,18.218922551851357
26,26,18.218922551851357
27,27,18.218922551851357
28,28,18.218922551851357
29,29,18.218922551851357
30,30,18.028538455155946
31,31,18.028538455155946
32,32,18.028538455155946
33,33,18.028538455155946
34,34,18.028538455155946
35,35,18.028538455155946
36,36,18.028538455155946
37,37,8.943952647511637
38,38,8.943952647511637
39,39,8.943952647511637
40,40,8.943952647511637
41,41,8.943952647511637
42,42,8.943952647511637
43,43,8.943952647511637
44,44,8.943952647511637
45,45,8.943952647511637
46,46,8.943952647511637
47,47,8.943952647511637
48,48,8.943952647511637
49,49,8.943952647511637
50,50,8.943952647511637
51,51,8.943952647511637
52,52,8.943952647511637
53,53,8.943952647511637
54,54,8.943952647511637
55,55,8.943952647511637
56,56,8.943952647511637
57,57,8.943952647511637
58,58,8.943952647511637
59,59,8.943952647511637
60,60,8.943952647511637
61,61,8.943952647511637
62,62,8.943952647511637
63,63,8.943952647511637
64,64,8.943952647511637
65,65,8.943952647511637
66,66,8.943952647511637
67,67,8.943952647511637
68,68,8.943952647511637
69,69,8.943952647511637
70,70,8.943952647511637
71,71,8.943952647511637
72,72,8.943952647511637
73,73,8.943952647511637
74,74,6.440109979516847
75,75,6.440109979516847
76,76,6.440109979516847
77,77,6.440109979516847
78,78,6.440109979516847
79,79,6.440109979516847
80,80,6.440109979516847
81,81,6.440109979516847
82,82,6.440109979516847
83,83,6.440109979516847
84,84,6.440109979516847
85,85,6.440109979516847
86,86,6.440109979516847
87,87,6.440109979516847
88,88,6.440109979516847
89,89,6.440109979516847
90,90,6.440109979516847
91,91,6.440109979516847
92,92,6.440109979516847
93,93,6.440109979516847
94,94,6.440109979516847
95,95,6.440109979516847
96,96,6.440109979516847
97,97,6.440109979516847
98,98,6.440109979516847
99,99,6.440109979516847
100,100,6.368509930508982
101,101,6.368509930508982
102,102,6.368509930508982
103,103,6.368509930508982
104,104,6.368509930508982
105,105,6.368509930508982
106,106,6.368509930508982
107,107,6.368509930508982
108,108,6.368509930508982
109,109,6.368509930508982
110,110,6.368509930508982
111,111,6.368509930508982
112,112,6.368509930508982
113,113,6.368509930508982
114,114,6.368509930508982
115,115,6.368509930508982
116,116,6.368509930508982
117,117,6.368509930508982
118,118,6.368509930508982
119,119,6.368509930508982
120,120,6.368509930508982
121,121,6.368509930508982
122,122,6.368509930508982
123,123,6.368509930508982
124,124,6.368509930508982
125,125,6.368509930508982
126,126,6.368509930508982
