,trial,best_scores
0,0,inf
1,1,18.352197824001195
2,2,18.352197824001195
3,3,18.352197824001195
4,4,18.352197824001195
5,5,18.352197824001195
6,6,18.352197824001195
7,7,18.352197824001195
8,8,18.352197824001195
9,9,18.352197824001195
10,10,18.352197824001195
11,11,18.352197824001195
12,12,18.352197824001195
13,13,18.352197824001195
14,14,18.352197824001195
15,15,18.352197824001195
16,16,18.352197824001195
17,17,18.352197824001195
18,18,18.352197824001195
19,19,18.352197824001195
20,20,18.352197824001195
21,21,18.352197824001195
22,22,18.352197824001195
23,23,18.352197824001195
24,24,18.352197824001195
25,25,18.352197824001195
26,26,18.352197824001195
27,27,18.352197824001195
28,28,17.913085109174553
29,29,17.913085109174553
30,30,17.913085109174553
31,31,17.913085109174553
32,32,17.913085109174553
33,33,17.913085109174553
34,34,17.913085109174553
35,35,17.913085109174553
36,36,17.913085109174553
37,37,17.913085109174553
38,38,17.913085109174553
39,39,17.913085109174553
40,40,17.913085109174553
41,41,17.913085109174553
42,42,17.913085109174553
43,43,17.913085109174553
44,44,17.913085109174553
45,45,17.913085109174553
46,46,17.913085109174553
47,47,17.913085109174553
48,48,17.913085109174553
49,49,17.913085109174553
50,50,17.913085109174553
51,51,17.913085109174553
52,52,17.913085109174553
53,53,17.913085109174553
54,54,17.913085109174553
55,55,17.913085109174553
56,56,17.913085109174553
57,57,17.913085109174553
58,58,17.913085109174553
59,59,17.913085109174553
60,60,17.913085109174553
61,61,17.913085109174553
62,62,17.913085109174553
63,63,17.913085109174553
64,64,17.913085109174553
65,65,17.913085109174553
66,66,17.913085109174553
67,67,17.913085109174553
68,68,17.913085109174553
69,69,17.913085109174553
70,70,17.913085109174553
71,71,17.913085109174553
72,72,17.913085109174553
73,73,10.748915663159245
74,74,10.748915663159245
75,75,10.748915663159245
76,76,10.748915663159245
77,77,10.748915663159245
78,78,10.748915663159245
79,79,10.748915663159245
80,80,10.748915663159245
81,81,10.748915663159245
82,82,10.748915663159245
83,83,10.748915663159245
84,84,10.748915663159245
85,85,10.748915663159245
86,86,10.748915663159245
87,87,10.748915663159245
88,88,10.748915663159245
89,89,10.748915663159245
90,90,10.748915663159245
91,91,10.748915663159245
92,92,10.748915663159245
93,93,10.748915663159245
94,94,10.748915663159245
95,95,10.748915663159245
96,96,10.748915663159245
97,97,10.748915663159245
98,98,10.748915663159245
99,99,10.748915663159245
100,100,10.748915663159245
