,trial,best_scores
0,0,inf
1,1,51.953074844456346
2,2,51.953074844456346
3,3,41.93807638006538
4,4,41.93807638006538
5,5,41.93807638006538
6,6,41.93807638006538
7,7,41.93807638006538
8,8,41.85728892270559
9,9,41.85728892270559
10,10,41.85728892270559
11,11,41.85728892270559
12,12,41.85728892270559
13,13,41.85728892270559
14,14,41.85728892270559
15,15,41.85728892270559
16,16,40.07477047708856
17,17,40.07477047708856
18,18,40.07477047708856
19,19,40.07477047708856
20,20,40.07477047708856
21,21,40.07477047708856
22,22,40.07477047708856
23,23,40.07477047708856
24,24,40.07477047708856
25,25,40.07477047708856
26,26,40.07477047708856
27,27,40.07477047708856
28,28,40.07477047708856
29,29,39.83739405806155
30,30,39.83739405806155
31,31,39.83739405806155
32,32,39.83739405806155
33,33,39.83739405806155
34,34,39.83739405806155
35,35,39.83739405806155
36,36,39.83739405806155
37,37,39.83739405806155
38,38,39.83739405806155
39,39,39.83739405806155
40,40,39.83739405806155
41,41,39.83739405806155
42,42,39.83739405806155
43,43,39.83739405806155
44,44,39.83739405806155
45,45,39.83739405806155
46,46,39.83739405806155
47,47,39.83739405806155
48,48,39.83739405806155
49,49,39.83739405806155
50,50,39.83739405806155
51,51,39.83739405806155
52,52,39.83739405806155
53,53,39.83739405806155
54,54,39.83739405806155
55,55,39.83739405806155
56,56,39.83739405806155
57,57,39.83739405806155
58,58,39.83739405806155
59,59,39.83739405806155
60,60,39.83739405806155
61,61,39.83739405806155
62,62,39.83739405806155
63,63,33.711430708253936
64,64,33.711430708253936
65,65,33.711430708253936
66,66,33.711430708253936
67,67,33.711430708253936
68,68,33.711430708253936
69,69,33.711430708253936
70,70,33.711430708253936
71,71,33.711430708253936
72,72,33.711430708253936
73,73,33.711430708253936
74,74,33.711430708253936
75,75,33.711430708253936
76,76,33.711430708253936
77,77,33.711430708253936
78,78,33.711430708253936
79,79,33.711430708253936
80,80,33.711430708253936
81,81,33.711430708253936
82,82,33.711430708253936
83,83,33.711430708253936
84,84,33.711430708253936
85,85,33.711430708253936
86,86,33.711430708253936
87,87,33.711430708253936
88,88,33.711430708253936
89,89,33.711430708253936
90,90,33.711430708253936
91,91,33.711430708253936
92,92,33.711430708253936
93,93,33.711430708253936
94,94,33.711430708253936
95,95,33.711430708253936
96,96,33.711430708253936
97,97,33.711430708253936
98,98,33.711430708253936
99,99,33.711430708253936
100,100,33.711430708253936
101,101,33.711430708253936
102,102,33.711430708253936
103,103,33.711430708253936
104,104,33.711430708253936
105,105,33.711430708253936
106,106,33.711430708253936
107,107,33.711430708253936
108,108,33.711430708253936
109,109,33.711430708253936
110,110,33.711430708253936
111,111,33.711430708253936
112,112,33.711430708253936
113,113,33.711430708253936
114,114,33.711430708253936
115,115,33.711430708253936
116,116,33.711430708253936
117,117,33.711430708253936
118,118,33.711430708253936
119,119,11.701614021453908
120,120,11.701614021453908
121,121,11.701614021453908
122,122,11.701614021453908
123,123,11.701614021453908
124,124,11.701614021453908
125,125,11.701614021453908
126,126,11.701614021453908
127,127,11.701614021453908
128,128,11.701614021453908
