,trial,best_scores
0,0,inf
1,1,inf
2,2,2240.896399371124
3,3,2240.896399371124
4,4,2240.896399371124
5,5,2240.896399371124
6,6,2240.896399371124
7,7,2240.896399371124
8,8,2240.896399371124
9,9,2237.5690641695674
10,10,2237.5690641695674
11,11,2237.5690641695674
12,12,2237.5690641695674
13,13,2237.5690641695674
14,14,2237.5690641695674
15,15,2237.5690641695674
16,16,2237.5690641695674
17,17,2237.5690641695674
18,18,2237.5690641695674
19,19,2237.5690641695674
20,20,2237.5690641695674
21,21,2237.5690641695674
22,22,2237.5690641695674
23,23,2237.5690641695674
24,24,2237.5690641695674
25,25,2237.5690641695674
26,26,2237.5690641695674
27,27,2237.5690641695674
28,28,2237.5690641695674
29,29,2237.5690641695674
30,30,2237.5690641695674
31,31,2237.5690641695674
32,32,2237.5690641695674
33,33,2237.5690641695674
34,34,2237.5690641695674
35,35,2237.5690641695674
36,36,2237.5690641695674
37,37,2237.5690641695674
38,38,2237.5690641695674
39,39,2237.5690641695674
40,40,2237.5690641695674
41,41,2237.5690641695674
42,42,2237.5690641695674
43,43,2237.5690641695674
44,44,2237.5690641695674
45,45,2237.5690641695674
46,46,1777.3002666666664
47,47,1777.3002666666664
48,48,1777.3002666666664
49,49,1777.3002666666664
50,50,1777.3002666666664
51,51,1777.3002666666664
52,52,1777.3002666666664
53,53,1063.7277166666668
54,54,1063.7277166666668
55,55,1063.7277166666668
56,56,1063.7277166666668
57,57,1063.7277166666668
58,58,1063.7277166666668
59,59,1063.7277166666668
60,60,1063.7277166666668
61,61,1063.7277166666668
62,62,1063.7277166666668
63,63,1063.7277166666668
64,64,1063.7277166666668
65,65,1063.7277166666668
66,66,1063.7277166666668
67,67,1063.7277166666668
68,68,1063.7277166666668
69,69,1063.7277166666668
70,70,1063.7277166666668
71,71,1063.7277166666668
72,72,1063.7277166666668
73,73,1063.7277166666668
74,74,1063.7277166666668
75,75,1063.7277166666668
76,76,1063.7277166666668
77,77,1063.7277166666668
78,78,1063.7277166666668
79,79,1063.7277166666668
80,80,1063.7277166666668
81,81,1063.7277166666668
82,82,1063.7277166666668
83,83,1063.7277166666668
84,84,1063.7277166666668
85,85,1063.7277166666668
86,86,1063.7277166666668
87,87,1063.7277166666668
88,88,840.6322666666669
89,89,840.6322666666669
90,90,840.6322666666669
91,91,840.6322666666669
92,92,840.6322666666669
93,93,840.6322666666669
94,94,840.6322666666669
95,95,840.6322666666669
96,96,840.6322666666669
97,97,840.6322666666669
98,98,840.6322666666669
99,99,840.6322666666669
100,100,840.6322666666669
101,101,840.6322666666669
102,102,840.6322666666669
103,103,840.6322666666669
104,104,840.6322666666669
105,105,840.6322666666669
106,106,840.6322666666669
107,107,840.6322666666669
108,108,840.6322666666669
109,109,840.6322666666669
110,110,840.6322666666669
