,trial,best_scores
0,0,inf
1,1,inf
2,2,39.834226532828
3,3,39.834226532828
4,4,39.834226532828
5,5,39.768493999520864
6,6,39.768493999520864
7,7,39.768493999520864
8,8,39.768493999520864
9,9,9.94491956681695
10,10,9.94491956681695
11,11,9.88709289568907
12,12,9.88709289568907
13,13,9.88709289568907
14,14,9.88709289568907
15,15,9.88709289568907
16,16,9.88709289568907
17,17,9.88709289568907
18,18,9.88709289568907
19,19,9.88709289568907
20,20,9.88709289568907
21,21,9.88709289568907
22,22,9.663566483671985
23,23,9.663566483671985
24,24,9.663566483671985
25,25,9.663566483671985
26,26,9.663566483671985
27,27,9.663566483671985
28,28,9.663566483671985
29,29,9.663566483671985
30,30,9.663566483671985
31,31,9.663566483671985
32,32,9.663566483671985
33,33,9.663566483671985
34,34,9.663566483671985
35,35,9.663566483671985
36,36,9.663566483671985
37,37,9.663566483671985
38,38,9.663566483671985
39,39,9.663566483671985
40,40,9.663566483671985
41,41,9.663566483671985
42,42,9.663566483671985
43,43,9.663566483671985
44,44,9.663566483671985
45,45,9.663566483671985
46,46,9.663566483671985
47,47,9.663566483671985
48,48,9.663566483671985
49,49,9.663566483671985
50,50,9.663566483671985
51,51,9.663566483671985
52,52,9.663566483671985
53,53,9.663566483671985
54,54,9.663566483671985
55,55,9.663566483671985
56,56,9.663566483671985
57,57,9.663566483671985
58,58,9.663566483671985
59,59,9.663566483671985
60,60,9.663566483671985
61,61,9.663566483671985
62,62,9.663566483671985
63,63,9.663566483671985
64,64,9.663566483671985
65,65,9.663566483671985
66,66,9.663566483671985
67,67,9.663566483671985
68,68,9.663566483671985
69,69,9.663566483671985
70,70,9.663566483671985
71,71,9.663566483671985
72,72,9.663566483671985
73,73,9.663566483671985
74,74,9.663566483671985
75,75,9.663566483671985
76,76,9.663566483671985
77,77,9.663566483671985
78,78,9.663566483671985
79,79,9.663566483671985
80,80,9.663566483671985
81,81,9.663566483671985
82,82,9.663566483671985
83,83,9.663566483671985
84,84,9.663566483671985
85,85,9.663566483671985
86,86,9.663566483671985
87,87,9.663566483671985
88,88,9.663566483671985
89,89,9.663566483671985
90,90,9.663566483671985
91,91,9.663566483671985
92,92,9.663566483671985
93,93,9.663566483671985
94,94,9.663566483671985
95,95,9.663566483671985
96,96,9.663566483671985
97,97,9.663566483671985
98,98,9.663566483671985
99,99,9.663566483671985
100,100,9.663566483671985
101,101,9.663566483671985
102,102,9.663566483671985
103,103,9.663566483671985
104,104,9.663566483671985
105,105,9.663566483671985
106,106,9.663566483671985
107,107,9.663566483671985
108,108,9.663566483671985
109,109,9.663566483671985
110,110,9.663566483671985
111,111,9.663566483671985
112,112,9.663566483671985
113,113,9.663566483671985
114,114,9.663566483671985
115,115,9.663566483671985
116,116,9.663566483671985
117,117,9.663566483671985
118,118,9.663566483671985
119,119,9.663566483671985
120,120,9.663566483671985
121,121,9.663566483671985
122,122,9.663566483671985
123,123,9.663566483671985
124,124,9.663566483671985
125,125,6.286899667402098
126,126,6.286899667402098
127,127,6.286899667402098
128,128,6.138319529009902
129,129,6.138319529009902
130,130,6.138319529009902
131,131,6.130331298401671
132,132,6.130331298401671
133,133,6.130331298401671
134,134,6.114130623678824
135,135,6.114130623678824
136,136,6.114130623678824
137,137,6.114130623678824
138,138,6.114130623678824
139,139,6.114130623678824
140,140,6.114130623678824
141,141,6.114130623678824
142,142,6.114130623678824
143,143,6.114130623678824
144,144,6.114130623678824
145,145,6.114130623678824
146,146,6.114130623678824
147,147,6.114130623678824
148,148,6.114130623678824
149,149,6.114130623678824
150,150,6.114130623678824
151,151,3.612008393457459
152,152,3.612008393457459
153,153,3.612008393457459
154,154,3.612008393457459
155,155,3.612008393457459
156,156,3.612008393457459
157,157,3.612008393457459
158,158,3.612008393457459
159,159,3.612008393457459
160,160,3.612008393457459
161,161,3.612008393457459
162,162,3.612008393457459
163,163,3.612008393457459
164,164,3.612008393457459
165,165,3.612008393457459
166,166,3.612008393457459
167,167,3.612008393457459
168,168,3.612008393457459
169,169,3.612008393457459
170,170,3.612008393457459
171,171,3.612008393457459
172,172,3.612008393457459
173,173,3.612008393457459
174,174,3.612008393457459
175,175,3.612008393457459
176,176,3.612008393457459
177,177,3.612008393457459
178,178,3.612008393457459
