Index,Speed
1,0.3215466511820375
1,0.7316123135743373
1,0.0809119971632361
1,0.4496599409504848
1,0.23751550027111654
1,0.19959805717606202
1,0.09989750718729808
1,0.20745066053745326
1,0.5627715581492457
1,0.38116195426094174
1,0.05101077960130928
1,0.12548867404945896
1,0.16540439159462547
1,0.6074141747021276
1,0.464554231677802
1,0.5628356433929483
1,0.39835109106111405
1,0.33449090196852627
1,0.5109644617758624
1,0.10280150443685883
1,0.1681379068335325
1,0.1797908789092812
1,0.8024248614214498
1,0.4873578232374643
1,0.28253721280450905
1,0.3530784096910602
1,0.5352211432080751
1,0.43168594670015326
1,0.43623284283959307
1,0.6534341374427415
1,0.23748255703260615
1,0.4472342855128387
1,0.05675341794292641
1,0.27499576090140376
1,0.1428481591751395
1,0.4497132875094221
1,0.4625500836684511
1,0.7125262714856437
1,0.5696171300122853
1,0.23529729856984927
1,0.22361217941491132
1,0.2563375291483716
1,0.3187980313806433
1,0.2776523292797614
1,0.1637067345900733
1,0.3241617012069527
1,0.4454749955263332
1,0.5556770069647903
1,0.342794385197624
2,0.34520868405703375
2,0.33378903625664375
2,0.25014586932613275
2,0.7323997510065157
2,0.21905615786606208
2,0.1765253740406925
2,0.41352850619417464
2,0.2198586188969623
2,1.1426127162841735
2,0.16337693148443164
2,0.16868996950585463
2,0.4961093529946204
2,0.1759323658526288
2,0.7908070176162987
2,0.43911143771137195
2,0.577044854848464
2,0.2948678697943788
2,0.746859472051644
2,0.6822557194771117
2,0.24303404562187275
2,0.3926441371258641
2,0.317952388597496
2,0.24613361846422366
2,0.42575611944424563
2,0.20281174925941292
2,0.10000164304390134
2,0.45548831291915665
2,0.2230862719054535
2,0.2588176247971247
2,0.4007054471834949
2,0.3247925971475311
2,0.41181658750519035
2,0.32758361372037165
2,0.1959063318948432
2,0.5123834101678604
2,0.09058609745183942
2,0.3163765239130796
2,0.24875561834458867
2,0.1854127464947971
2,0.31520783506803324
2,0.3579523339644598
2,0.31990610040307876
2,0.06299600309210465
2,0.30028486414567307
2,0.7476492186227062
2,0.3726377813674565
2,0.1234530245217994
2,0.4333098308922835
2,0.436336532721891
2,0.19992141621869494
2,0.3751451912138755
2,0.23871960717003088
2,0.3159841475145861
2,0.31812709669170797
2,0.23734655902688062
2,0.13120067594941315
2,0.29907154514654877
2,0.3763220150367263
2,0.2121000576719398
2,0.17382567277210612
2,0.24706678902401383
2,0.4417936514055194
2,0.11222463053545084
2,0.3388894726427676
2,0.27304377091900484
2,0.3809542018714311
2,0.19967438433124732
2,0.09108588965210089
2,0.8242429350034945
2,0.3742384909005116
2,0.29148640752106764
2,0.5896139334061906
2,0.4628771639542522
2,0.5018723228026557
2,0.6625880015503541
2,0.3796956696172665
2,0.39481539557053763
2,0.7830918000004008
2,0.4205980251175077
2,0.2494268880206633
2,0.43486197294911494
2,0.08471620628813532
2,0.42534490833190547
2,0.2685305472486547
2,0.21538149071402166
2,0.2711050038427503
2,0.20167530892227903
2,0.4003134351076848
2,0.5477778370322897
2,0.3594342934495726
2,0.19078833377350346
2,0.24071522779786697
2,0.007697518213834093
2,0.5273549646526194
2,0.3938665702242507
2,0.3775538534840472
2,0.7539324899472682
2,0.3017279246030259
2,0.4027020833580995
2,0.4807284635214686
3,0.43268596321462527
3,0.06557902672404355
3,0.38196877954389635
3,0.08699098621184471
3,0.26222412361163805
3,0.5365028476249912
3,0.4085671935317831
3,0.8758927823395284
3,0.4943508983434172
3,0.32265644803195637
3,0.16292232025868778
3,0.4842820215131766
3,0.5646682622603255
3,0.2440419657366427
3,0.038039825874945206
3,0.418394184713894
3,0.5956749248608513
3,0.24800381199494032
3,0.04227695272460572
3,0.2973678164792503
3,0.43247715920429325
3,0.6856750498607463
3,0.06344092020145312
3,0.7234991430972345
3,0.6509309887853874
3,0.31950693048842627
3,0.1302957013238135
3,0.4488422721026863
3,0.18293128828308913
3,0.17135597120105503
3,0.6758123970561317
3,0.29472199951690514
3,0.467292024755878
3,0.21651490793490416
3,0.0015999747034141898
3,0.45552616422806225
3,0.4314553891181717
3,0.09355541135928043
3,0.14586400797133722
3,0.23148552493701985
3,0.28307201141425614
3,0.1913222422286521
3,0.23056771170333767
3,0.5595337014778273
3,0.2872820388290588
3,0.1640840241141412
3,0.8624826746713175
3,0.2941822769645115
3,0.3449750819788414
3,0.10450682754692264
3,0.21867753608915472
3,0.4845615434753968
3,0.5694361892787672
3,0.14045931546893703
3,0.40204345228998456
3,0.6095248683845774
3,0.4692182543648092
3,0.34202168853020537
3,0.36913442375014693
3,0.18318639584463625
3,0.2078667365270055
3,0.3240544994104779
3,0.23122747734956556
3,0.12114888065338483
3,0.2838803068671629
3,0.27994210599826796
3,0.4987134168764099
3,0.33546468313599415
3,0.20971133340760015
3,0.24491165715736368
3,0.4262632359948744
3,0.12391504423173656
3,0.26649058720425495
3,0.7023494572202851
3,0.6690917977182723
3,0.4891874164143063
3,0.625507441597276
3,0.2599420965001019
3,0.41000992360858196
3,0.20909570592268445
3,0.09393361051679687
3,0.8120713987281173
3,0.1652675788643188
3,0.2239100599049247
3,0.37440120793258747
3,0.40322378539734793
3,0.3916212585156277
3,0.6945533098754973
3,0.20440665210475484
3,0.3027285263138515
3,0.3216573262097917
3,0.2582301265761821
3,0.3568904490014458
3,0.8069079900117015
3,0.19770713956691377
3,0.18986254427823662
3,0.37610394370337
3,0.6466728631143406
3,0.38831957066854705
3,0.24322936900035144
4,0.12656719294457502
4,0.5097889895619652
4,0.19670224077989915
4,0.025584431547717276
4,0.396017425972662
4,0.301410544073486
4,0.0424316614995574
4,0.4515167169211507
4,0.19696425935142944
4,0.1939979160251976
4,0.20041887567797867
4,0.1801141642593131
4,0.6718229024815189
4,0.2230717798795994
4,0.2793703999503905
4,0.5796154986940355
4,0.08077624505094172
4,0.18945333151138835
4,0.6105006639525037
4,0.15176760817379126
4,0.3834524958030782
4,0.23813808617798954
4,0.2785824729011338
4,0.5994107094597739
4,0.3210608189821189
4,0.47470952354945706
4,0.2436057872096444
4,0.07945615218987097
4,0.43349911905390415
4,0.5618111760122443
4,0.15514391496213373
4,0.4120101596193782
4,0.3991085025844478
4,0.11678837770002767
4,0.15864684819344688
4,0.30113434689201163
4,0.16593671737106774
4,0.27677183622381607
4,0.39469988383864135
4,0.8747267807886856
4,0.4667757849303831
4,0.2571007589992332
4,0.5150969774398668
4,0.5792381254370234
4,0.5899034310080465
4,0.3225622939328579
4,0.06863624224612544
4,0.3997131238208252
4,1.0519808610355352
4,0.642629250075572
4,0.2592072250395455
4,0.12304624478964223
4,0.45782231808092755
4,0.32792352172074535
4,0.24641395653065193
4,0.5482758489126534
4,0.2966264593900224
4,0.2091618493592448
4,0.22359624618452487
4,0.6275364639941303
4,0.17834626780531457
4,0.21559994785667133
4,0.48952291083866284
4,0.11840842417016798
4,0.025453885177684325
4,0.4214668149751881
4,0.17956459140063524
4,0.6908011361209947
4,0.4631005750659986
4,0.30133645560734523
4,0.4908823389381223
4,0.4627391361356386
4,0.20619883939643105
4,0.47464074123180044
4,0.1375010517886747
4,0.5802796552374476
4,0.34326860122905284
4,0.5997426908972306
4,0.06312273971392011
4,0.5229620315395411
4,0.26389831868763486
4,0.17377240825072618
4,0.5274582145103104
4,0.7344010573714818
4,0.2801442549676007
4,0.08841600153713747
4,0.17278734697008097
4,0.03878938521843728
4,0.47090890151824805
4,0.018287587038272744
4,0.5258912968948143
4,0.314548700077457
4,0.7808232131633822
4,0.026436554652009826
4,0.6968635514087578
4,0.21979068079536035
4,0.3217911589498304
4,0.269590613556211
4,0.25988743247714646
4,0.6379225632482973
5,0.5159031182640406
5,0.2824942538423523
5,0.23077735781454675
5,0.04599416261560673
5,0.10712164351014734
5,0.5858130928332412
5,0.2093432818462463
5,0.17480760524192301
5,0.3400530610789524
5,0.4527808892441842
5,0.41755028692223245
5,0.2595797514091898
5,0.19711071695600646
5,0.2504233329181022
5,0.1690614330474751
5,0.1820477705972105
5,0.3275236379301007
5,1.0487568868571506
5,0.08516667724079069
5,0.36652732795978704
5,0.7175794173343255
5,0.3995885000953166
5,0.4251635155000765
5,0.523133889196353
5,0.40361630885760913
5,0.42831407724306886
5,0.32479024442209004
5,0.9110079030919297
5,0.34730999560038395
5,0.23555962438002628
5,0.229480490328021
5,0.5020149593265053
5,0.48215552575458226
5,0.5533224182017601
5,0.2872092734830396
5,0.4167656353675635
5,0.06523610556480504
5,0.5074912587221088
5,0.8640272642263319
5,0.36467319417395566
5,0.334913091622888
5,0.634427938989145
5,0.5604650846431396
5,0.1926907545865756
5,0.305666627219015
5,0.4989893911968262
5,0.3415130714583803
5,0.6880153052388419
5,0.38230844000183645
5,0.46556131138036416
5,0.4427671462820604
5,0.04888508679373045
5,0.4356010115882204
5,0.3670289475014778
5,0.12458760013177132
5,0.5331859312480329
5,0.4304935151830348
5,0.2998749896170729
5,0.37607855830125264
5,0.7834476313097098
5,0.8249238561290803
5,0.1794646629938353
5,0.5245894067605746
5,0.502443925680965
5,0.2435141026045633
5,0.2913154932207059
5,0.2735608096061671
5,0.6006065474085772
5,0.054294669820793943
5,0.25981773356676907
5,0.17050374156811396
5,0.4961921932872093
5,0.578310357547515
5,0.18817852487934647
5,0.7541657615645927
5,0.41999296766661265
5,0.31177846249178515
5,0.6630351618785228
5,0.2388123255372738
5,0.3141853510878036
5,0.5609273265094556
5,0.5696488791065746
5,0.2333532690686968
5,0.24862458543667562
5,0.41790831915208937
5,0.15351241572155536
5,0.17599237281192112
5,0.4338210985256642
5,0.46018419128416094
5,0.41466290356389196
5,0.10774508484332787
5,0.3773723263804605
5,0.25844981671919665
5,0.3108020168631806
5,0.4572111794219081
5,0.35387515160135613
5,0.48632636150631575
5,0.1489405531032754
5,0.5998086999224175
5,0.3607219993287362
6,0.6170508528432834
6,0.22278262438842655
6,0.5928115025735862
6,0.19696215309443937
6,0.32180508244377287
6,0.4425397327824995
6,0.05019072582365681
6,0.1704144568320665
6,0.15548332491014444
6,0.32177588100252574
6,0.1170262979093294
6,0.2396013883710174
6,0.2925711830990826
6,0.1603960635551775
6,0.11077930062840435
6,0.22468581950712052
6,0.327485400900054
6,0.26033644197983985
6,0.5005426044947322
6,0.15875002199461088
6,0.35954582278792674
6,0.3036424919769081
6,0.15002785441412708
6,0.5496304643111153
6,0.29238650345818623
6,0.2708584926679383
6,0.7032174415133681
6,0.206488194941317
6,0.5797464674361341
6,0.3419668732796158
6,0.5439772160000288
6,0.15006941198782076
6,0.35535268362749767
6,0.12166940032177881
6,0.1703388579321457
6,0.13524619123926054
6,0.42756149570886387
6,0.3145517613405425
6,0.3641500942455017
6,0.35417539109104756
6,0.36513434209419476
6,0.6825837829819815
6,0.3667442508385049
6,0.0957594628967519
6,0.3288715254863099
6,0.15917017400095876
6,0.6541623179749532
6,0.0911532217873947
6,0.3669118547726707
6,0.08821623058284984
6,0.26877379090000175
6,0.06880402854822075
6,0.021366930414064504
6,0.48244985454179556
6,0.44640208305753926
6,0.01950758067086031
6,0.17711940751669591
6,0.14282509628223383
6,0.20008790374942198
6,0.302687661842632
6,0.20063051714052335
6,0.400564884222029
6,0.05316280948765222
6,0.2399964634411513
6,1.008828329363813
6,0.1181694850930471
6,0.12609217125501973
6,0.5653697047897939
6,0.11607810347348048
6,0.021104465669760496
6,0.490954329645656
6,0.3290164767946876
6,0.5240983610366557
6,0.2375845817804273
6,0.3340092675569279
6,0.29511116961064715
6,0.044121837939856856
6,0.1428627523991837
6,0.4023674795917786
6,0.7752424665180518
6,0.3952271635968463
6,0.40381222711977555
6,0.22791339769332503
6,0.4631817655219069
6,0.6149803235066157
6,0.23344075188650154
6,0.31736065619954706
6,0.2255544594827745
6,0.612205359833324
6,0.643591064305274
6,0.229286193432734
6,0.2768501945725641
6,0.8219147099752218
6,0.09346638301967444
6,0.6824751585061936
6,0.23415636497144268
6,0.5622128979599644
6,0.2936104895183655
6,0.7474053711238411
6,0.19147344345741946
7,0.21177183907964114
7,0.4728408072303257
7,0.23366851694700413
7,0.26992416036875916
7,0.2946881762055719
7,0.7808708620427902
7,0.07252876966668241
7,0.20547674783630482
7,0.6069358572485223
7,0.286731660678898
7,0.25889088243996805
7,0.20883133832710107
7,0.5483309011757737
7,0.3134682748685496
7,0.4914332120660085
7,0.17634047947506376
7,0.24510274592096243
7,0.3883743748616035
7,0.5274591938622567
7,0.5116160328480647
7,0.5306309193683437
7,0.40617842713385904
7,0.499826467075662
7,0.33532047427979816
7,0.3915758363742043
7,0.17986489527497584
7,0.2056539692870852
7,0.07484246893493701
7,0.18627115905827904
7,0.7260877377860252
7,0.5442465438370092
7,0.1900109191727462
7,0.41695633925332637
7,0.709240360246117
7,0.17888927398680288
7,0.2555402215482874
7,0.4827608386695597
7,0.34990694326256966
7,0.3090937280540879
7,0.6142033827740676
7,0.6362170199444686
7,0.6860937384645669
7,0.31494266741452254
7,0.30542502326014326
7,0.3707079457378273
7,0.6105696660502237
7,0.039287093796683846
7,0.26343714015297065
7,0.3122988520064217
7,0.15119130115431959
7,0.3827407556339041
7,0.36367483841019344
7,0.30895259669509867
7,0.3546408477252236
7,0.4280390693076835
7,0.6108938134768581
7,0.3395549392829528
7,0.36235232800005557
7,0.39819062233572244
7,0.4195637335064995
7,0.4134014108010434
7,0.3834595447135124
7,0.33896368798368237
7,0.22987406808762997
7,0.380079755384806
7,0.24643520911445166
7,0.770366995302643
7,0.4390967075117192
7,0.241306528558605
7,0.23469339622411897
7,0.33023709182160843
7,0.3784287104883643
7,0.13807326731520037
7,0.3345333173824383
7,0.12059958730370293
7,0.5834515820189365
7,0.09439786728975319
7,0.3690856490835767
7,0.17981951537812849
7,0.366767552664412
7,0.13841439066132333
7,0.31294162731045994
7,0.16796994599371426
7,0.2847011164942161
7,0.048195313689260194
7,0.20757842373188182
7,0.2705351267274069
7,0.2950026967578817
7,0.16722645778224254
7,0.35319363264427456
7,0.6516597654299359
7,0.6985225452939775
7,0.23255327098228093
7,0.393962488641546
7,0.5821771604649494
7,0.3306592800963552
7,0.21577744679834
7,0.2391930066565469
7,0.3553097024830587
7,0.41467056082746356
8,0.3244778045639443
8,0.06603165560434143
8,0.09373679365693463
8,0.3009098878972638
8,0.2547743061124614
8,0.15790098461513014
8,0.2222852661269079
8,0.1525491282473036
8,0.5373112813851189
8,0.5040829585079231
8,0.15993697969005896
8,0.43306608613945413
8,0.14929328761656846
8,0.23012826960043992
8,0.4471148774253222
8,0.11281154619826697
8,0.15209413583573586
8,0.38609898671560955
8,0.1458090125446591
8,0.6469838725330479
8,0.1899066472053
8,0.27768547185377074
8,0.335649626525549
8,0.5259454327836249
8,0.7219317324221785
8,0.24620825434612278
8,0.8214649951384524
8,0.2708136794638301
8,0.535690837460311
8,0.13062385131133666
8,0.5490593721560536
8,0.23919218083031166
8,0.3064593958745154
8,0.5626121300588649
8,0.45488835844005643
8,0.23310655014329362
8,0.3760028711120559
8,0.13125265909599232
8,0.4957995007282076
8,0.11034779774099127
8,0.5501404170036852
8,0.5023525092067863
8,0.39254517576695785
8,0.5212647904092925
8,0.3763523419994816
8,0.12710682420912697
8,0.3287567611813171
8,0.03087719231695477
8,0.21342651993191558
8,0.1284245666482513
8,0.19041689250456775
8,0.22757871930193108
8,0.33013652731098575
8,0.6666124776166613
8,0.43277583371987216
8,0.29310536309199575
8,0.4873498659712552
8,0.44389929640300446
8,0.11626321286349417
8,0.7155068064808027
8,0.353700153365713
8,0.21684257964622758
8,0.2306951703718719
8,0.4057087533106638
8,0.8498771612792748
8,0.3083543731394913
8,0.07781588414220084
8,0.3301272874581437
8,0.3484596691176028
8,0.17778183668602535
8,0.09566975447686077
8,0.6839093673162527
8,0.3062754342461937
8,0.5734611539798706
8,0.2381488427851453
8,0.2036650295944232
8,0.09993093264410258
8,0.26881166965848713
8,0.45594008862139757
8,0.22228554924606894
8,0.28815346273728626
8,0.25233912450131407
8,0.45892263712516157
8,0.10114206262339694
8,0.17800347823879933
8,0.19189530020960027
8,0.12050127020786285
8,0.7240369379489894
8,0.6119105588144546
8,0.05755149039000921
8,0.3302466967368024
8,0.3312574757698638
8,0.14601564900542585
8,0.2810027104773749
8,0.5508078453526556
8,0.3312732232788594
8,0.44289584691693523
8,0.2713139558061133
8,0.329895536335358
8,0.26357460057732274
9,0.009061918517636719
9,0.5631540726604425
9,0.36321340079630154
9,0.5856539196407959
9,0.2494021553506985
9,0.32669578590225623
9,0.3575154255831746
9,0.6693626452904268
9,0.614144616167828
9,0.44584930616209745
9,0.16106453936884418
9,0.6609720510799343
9,0.19250783099678825
9,0.5689848854931503
9,0.05641074823520178
9,0.3289696058662097
9,0.19084494992734197
9,0.569336217303134
9,0.26009616465131585
9,1.0983583982386533
9,0.05717020691252559
9,0.1421929937430542
9,0.4048896056118427
9,0.2141314846300765
9,0.6795133629593708
9,0.1418492580609319
9,0.3717191017510195
9,0.44689772220057017
9,0.031063666403758277
9,0.3382147114036656
9,0.3452494099115278
9,0.26256630709280526
9,0.2317766906737574
9,0.30353456984424354
9,0.5580378562529448
9,0.39787405394083164
9,0.22698124800016875
9,0.8425083592592998
9,0.7632255798647457
9,0.29749712558386476
9,0.7352060146274052
9,0.19825864523797282
9,0.40690386074333706
9,0.4251064296999482
9,0.3458877550641379
9,0.7166233945259011
9,0.39835619689694307
9,0.21124974533071536
9,0.22692477250105472
9,0.3403582938836548
9,0.2852604424093583
9,0.5221804814262969
9,0.45183994941720246
9,0.38044583164167817
9,0.41139782670079267
9,0.23616974215994085
9,0.24706599304306234
9,0.3019590574146813
9,0.28009206667618414
9,0.43365373768024446
9,0.18307078463365933
9,0.22169611657969018
9,0.38753971803171944
9,0.21395742170868656
9,0.1025815733655953
9,0.3749042373731355
9,0.28728455962332655
9,0.20810603466351982
9,0.31852521688529917
9,0.13830483118020667
9,0.3487751035571382
9,0.42094172447975714
9,0.23888404790865045
9,0.542450808882617
9,0.30717654203049616
9,0.40921948368656447
9,0.2250022741565173
9,0.31408572121716705
9,0.39244652754911674
9,0.31579544586282077
9,0.6340389375594636
9,0.1932809655292742
9,0.5834731478968718
9,0.14687362926933578
9,0.38995258101923314
9,0.2420172815953043
9,0.13342226137031968
9,0.46338796015665906
9,0.3412790006606113
9,0.22526864510380204
9,0.11600959674204893
9,0.21581119722833472
9,0.2501559510584283
9,0.5296980225093423
9,0.1695086406126405
9,0.10468898064148915
9,0.14476505515458069
9,0.5773588660680486
9,0.38758175201378425
9,0.3705433606752004
10,0.5284271715500927
10,0.5186551041446053
10,0.20411368557668036
10,0.32259450766887804
10,0.7594648473409086
10,0.5645025069780799
10,0.2134402499057456
10,0.18372513951750252
10,0.49053357853373847
10,0.7654237621819598
10,0.5308267102548704
10,0.8224181004798121
10,0.16378277227666133
10,0.3328681911090582
10,0.2579422074502936
10,0.4763934337075489
10,0.5067338033682202
10,0.2850306403434001
10,0.36478335498991044
10,0.13611358761892725
10,0.250783164335673
10,0.22217820165220523
10,0.3598694868783554
10,0.404386476841466
10,0.439973980606146
10,0.4342418981141064
10,0.1785129678835191
10,0.23452781046284088
10,0.4158162984080946
10,0.2663546455314634
10,0.21854182740862518
10,0.3161873652161155
10,0.25755711813675636
10,0.17719545662621947
10,0.2946535936728035
10,0.1309872622966583
10,0.10907768698260414
10,0.5931237709218417
10,0.1479418543601196
10,0.25675847035381577
10,0.3724333521795909
10,0.3265560688332225
10,0.12245910361168212
10,0.48980748362797105
10,0.44058868797779466
10,0.29038773990318284
10,0.1684884563721523
10,0.36280611860823736
10,0.4305194613662132
10,0.057998514070722824
10,0.33795348605750813
10,0.48880416300265467
10,0.5205167655911869
10,0.4517260136826025
10,0.1344468372284551
10,0.054020488957631174
10,0.4731774101135437
10,0.4908904819553603
10,0.08848080955196463
10,0.2705623823946806
10,0.2414403778008792
10,0.3103174178831839
10,0.16198537197531418
10,0.1309073946674792
10,0.10165077503461921
10,0.24808800046305773
10,0.07250357859530882
10,0.20227370183265025
10,0.28649505443122725
10,0.20198290010930878
10,0.4976346188563997
10,0.533387652944342
10,0.049123201102538795
10,0.34266158834979543
10,0.41767510684961556
10,0.7037977975913812
10,0.3555886207195826
10,0.7132795927147384
10,0.5286811986554347
10,0.2154671338081633
10,0.1448616968360729
10,0.2896811988456344
10,0.21128463283942436
10,0.18595261708826755
10,0.039126175607685755
10,0.19428627615277078
10,0.184155236346345
10,0.45907136400131293
10,0.14968870892532393
10,0.617711755192649
10,0.23920773079599283
10,0.4522238652845783
10,0.24280419390124602
10,0.20987148125244118
10,0.4562232498819139
10,0.38805406426095185
10,0.3384272490932421
10,0.14717567726696698
10,0.09947483060974538
10,0.5025831754129249
11,0.536119516582354
11,0.5454030727975173
11,0.19332289640999
11,0.31149374967444854
11,0.42963507426368264
11,0.8461047212250454
11,0.48647658685076545
11,0.5148079109595208
11,0.18835489412739792
11,0.3813915411315275
11,0.39125489457000634
11,0.2660329960006166
11,0.2572581292528147
11,0.16876343922663437
11,0.6255915187606886
11,0.21327444755547711
11,0.10048053015638367
11,0.15475070963871485
11,0.3112045757309831
11,0.5994456451075071
11,0.762546309817387
11,0.4411195236780924
11,0.2280362669722909
11,0.5514238971135456
11,0.05920978286693643
11,0.30364118433147114
11,0.3244705439244796
11,0.3573211448066186
11,0.1363751954391722
11,0.6073834428757277
11,0.2224739122335955
11,0.20258327907927282
11,0.7416365080418159
11,0.4508398513727427
11,0.1577853998205508
11,0.35397463724658607
11,0.10672921816741478
11,0.2819385487913781
11,0.3528717584084026
11,0.6078722223733162
11,0.09792623702063148
11,0.17379977764716834
11,0.1349720762598217
11,0.3268792421933101
11,0.27732826755777706
11,0.3542958574667396
11,0.5926438709355105
11,0.2624187922210746
11,0.27844148127325186
11,0.3471559367494206
11,0.23736150102432718
11,0.12606479196643094
11,0.4974953006425739
11,0.3354514513000829
11,0.12848929341143178
11,0.30740589552834907
11,0.5056267428678929
11,0.21186095290989032
11,0.1422240600970828
11,0.6277107483452699
11,0.17797671457695272
11,0.5598937928550153
11,0.10389712942222978
11,0.6081535833952931
11,0.2719965438100397
11,0.4532138273210137
11,0.28989773167577226
11,0.42049570193702046
11,0.7152485577045142
11,0.48219799901934063
11,0.15785496354945086
11,0.35709733404562405
11,0.6950456699105776
11,0.2902806676173015
11,0.5720821621427498
11,0.7474660750916281
11,0.43655657204580933
11,0.4059783930204121
11,0.1872958140069519
11,0.2268511304889408
11,0.14527228404829015
11,0.3120775133725395
11,0.25317245433317415
11,0.06999670431225277
11,0.44802107838396926
11,0.39109351694635064
11,0.21806129878236602
11,0.0581264827148906
11,0.2656457024712393
11,0.34290381164612127
11,0.7362692883168567
11,0.4799637753103839
11,0.3135207252589769
11,0.11646395437271997
11,0.10028627974826133
11,0.5992488609500642
11,0.5084540775631254
11,0.38509973265474634
11,0.6033003804696594
11,0.10121520918785347
12,0.23900168440277036
12,0.5446186642713366
12,0.42817512811511793
12,0.7089657991639388
12,0.44704048937418106
12,0.09332548668770917
12,0.49012495496155195
12,0.2457960377630384
12,0.6433602808839453
12,0.48039727690836725
12,0.23619023876659834
12,0.539645245199631
12,0.02875234256185775
12,0.16602662903441737
12,0.42822064130572235
12,0.5182094629499695
12,0.18754427965922396
12,0.19349866245388522
12,0.15420127757983496
12,0.37493233112079
12,0.20189471770001136
12,0.19246629326070414
12,0.18281376252772016
12,0.35487522444380404
12,0.04674515986279739
12,0.1619581879776337
12,0.3404887706061132
12,0.23462718791629605
12,0.3576026760244556
12,0.24347790280962567
12,0.39095253753051623
12,0.5779589741293073
12,0.427766915873583
12,0.5563675539900561
12,0.3288058824111177
12,0.25757138951142483
12,0.5860997090598107
12,0.5984328382074517
12,0.16420128719404592
12,0.19951045275465912
12,0.31329398133349806
12,0.4330491688889332
12,0.35560713612306016
12,0.48365697932846935
12,0.3402683554575536
12,0.13884806898584245
12,0.48612717534323213
12,0.4611827965211314
12,0.2679289245537601
12,0.30826002904083294
12,0.4446402543330781
12,0.4708475881789887
12,0.37550214707935475
12,0.39127134366441435
12,0.2755245386707663
12,0.3467580986145507
12,0.2549621836616131
12,0.13132837445951331
12,0.4421161929914629
12,0.4305545434196411
12,0.5049909501097002
12,0.17984540139225147
12,0.22123600260538298
12,0.4197976206663547
12,0.4998173096749033
12,0.13276008904134412
12,0.3951921440769106
12,0.13216033242988176
12,0.6919175318183598
12,0.5254256526479415
12,0.2550728738363546
12,0.1268066683605124
12,0.2710984168558606
12,0.3320508147962123
12,0.2908721856186193
12,0.2662763963054646
12,0.2253362552029699
