Index,Speed
0,0.12757236975276387
0,0.16168503478210947
0,0.03564320681503885
0,0.09242301566902486
0,0.081586967155396
0,0.13567874293649393
0,0.10705399115250212
0,0.16491300234689094
0,0.09461641939919586
0,0.07603512836839178
0,0.11224495736889897
0,0.026961807111447723
0,0.04856055417438763
0,0.013001210723709146
0,0.06643383372956109
0,0.1462084995867813
0,0.13919967729569252
0,0.056151176363620735
0,0.08545647832879155
0,0.08973277441803056
0,0.054025448039557736
0,0.1011288734537714
0,0.1638345922107616
0,0.1236346176472731
0,0.04533657097993666
0,0.06444047267490866
0,0.04705865388922911
0,0.2120745184612141
0,0.07559579377459129
0,0.19389190438441808
0,0.131562574654893
0,0.13041984502570564
0,0.03361798183935085
0,0.17651959318512545
0,0.11203253036912784
0,0.1549366996914323
0,0.01614366009071557
0,0.0285918263668226
0,0.09576449621679166
0,0.10313226618053892
0,0.0501440694615485
0,0.10920108997630575
0,0.12979746522270058
0,0.12614006823899515
0,0.08712973950515157
0,0.1399719274809083
0,0.0676648980409364
0,0.11904525121093619
0,0.09280679073343719
0,0.10968450299418747
0,0.08348930930650633
0,0.10327249220181331
0,0.08833791570364342
0,0.09423037621802043
0,0.1711959345519442
0,0.14382548709123844
0,0.1019704315832327
0,0.055820797242080035
0,0.08437777165939436
0,0.08506626876549617
0,0.05601321869574991
0,0.12013802306780502
0,0.08168651642323689
0,0.23191955624335714
0,0.061288966587020516
0,0.1522810714467659
0,0.05648271866616949
0,0.13956966522317374
0,0.038480525067432075
0,0.017412215407944957
0,0.2654866498993947
0,0.12889740359709148
0,0.1268199706959655
0,0.12396477918156243
0,0.16393164004110386
0,0.14729662458966483
0,0.03941435725090618
0,0.027961144670697227
0,0.08156285424677005
0,0.08461194705006155
0,0.1890815526818043
0,0.08109267614356577
0,0.16162844328278192
0,0.12361870636059087
0,0.10474176170388712
0,0.022143346034333617
0,0.13754313717861613
0,0.14123038806494262
0,0.14406377573671303
0,0.07595562089866295
0,0.09073700394618416
0,0.0034898763135118786
0,0.08262001011282187
0,0.11449570169867034
0,0.040147263053526755
0,0.10941840641982199
0,0.12734652719177367
0,0.19093905085627771
0,0.13510550888711476
0,0.08924748832280872
1,0.15810636316198892
1,0.06028306670179966
1,0.06445412722545346
1,0.0011535556443016983
1,0.25726498881990434
1,0.09835813399225721
1,0.19386874218355166
1,0.13876718302709082
1,0.16654249701876297
1,0.049342061458559676
1,0.009830704755438862
1,0.019866282673065835
1,0.0691914636405029
1,0.1495744863264439
1,0.12485221880288769
1,0.0750085184012991
1,0.09005808102021053
1,0.253302007161882
1,0.14189242657308834
1,0.045554200309202236
1,0.032637445125869136
1,0.02720147822913562
1,0.145074806888631
1,0.04570926119545035
1,0.05399294577383253
1,0.13322720058529675
1,0.07937948506493024
1,0.1912959867220676
1,0.20179914970207039
1,0.21333707764668947
1,0.21947058599501812
1,0.14329798056557502
1,0.10277785234621639
1,0.07405244992305274
1,0.10747576426409533
1,0.11903610304059087
1,0.1842131751370588
1,0.18062487543793532
1,0.15890311633239598
1,0.026663352542831083
1,0.02502072739027662
1,0.15710629903708276
1,0.10302841406145169
1,0.10837978550350985
1,0.09766862055845746
1,0.14503022705152538
1,0.026317994248696505
1,0.08827117864847743
1,0.0813842749001328
1,0.13557762088476213
1,0.11125838677214551
1,0.06763467344856018
1,0.0926873375777721
1,0.0432691439275695
1,0.1538200819565925
1,0.21901244541912357
1,0.145506558522864
1,0.06766952182922292
1,0.06102403652037904
1,0.09546039305232992
1,0.01962404484561219
1,0.0913001991372342
1,0.13415368169799397
1,0.11688116683829458
1,0.041514579684330734
1,0.1396440357855354
1,0.10714095159509356
1,0.172317871579135
1,0.15596620904643066
1,0.10745923340693744
1,0.16168503478210947
1,0.13567874293649393
1,0.16491300234689094
1,0.1462084995867813
1,0.13919967729569252
1,0.1638345922107616
1,0.2120745184612141
1,0.19389190438441808
1,0.131562574654893
1,0.13041984502570564
1,0.17651959318512545
1,0.1549366996914323
1,0.12979746522270058
1,0.1399719274809083
1,0.1711959345519442
1,0.14382548709123844
1,0.23191955624335714
1,0.1522810714467659
1,0.13956966522317374
1,0.2654866498993947
1,0.12889740359709148
1,0.16393164004110386
1,0.14729662458966483
1,0.1890815526818043
1,0.16162844328278192
1,0.13754313717861613
1,0.14123038806494262
1,0.14406377573671303
1,0.19093905085627771
1,0.13510550888711476
2,0.08141438626393085
2,0.2352005470017844
2,0.0930153153981905
2,0.0997293662576431
2,0.10348077206022721
2,0.08875320441973014
2,0.10794634799078595
2,0.27223766577015823
2,0.21795454917339815
2,0.2258948426629881
2,0.1502969640796504
2,0.1068553787519069
2,0.10306690606148065
2,0.05070100359351642
2,0.12964493738051724
2,0.20505154327609834
2,0.05644808697270199
2,0.1129769922780744
2,0.06376894970277447
2,0.12382460162514404
2,0.047067642088542624
2,0.2438093740396765
2,0.0886125208090359
2,0.14465662490358736
2,0.1170332664921417
2,0.06249496883945532
2,0.12438894007052907
2,0.15786446191072273
2,0.11586879170911803
2,0.20279854723887644
2,0.061447128157652006
2,0.12595004135835
2,0.04334856718534059
2,0.07954773683720803
2,0.12306629347296226
2,0.07069831712872594
2,0.04366555678132175
2,0.20963688028899735
2,0.12445720251011928
2,0.13400521045828528
2,0.08835443171000482
2,0.09822759029585774
2,0.14419897788661803
2,0.26151682578058355
2,0.16984583645428764
2,0.09910860734854661
2,0.16226720775447082
2,0.21408910725316863
2,0.20053487942530243
2,0.02925238450211966
2,0.15669745135221907
2,0.20323017162054346
2,0.15242054820090692
2,0.13931874720691936
2,0.08708759561096495
2,0.09068362820648163
2,0.030743661083350415
2,0.11354018214620541
2,0.055525539640537455
2,0.11790534479004604
2,0.16307658807209072
2,0.09517239131688096
2,0.11242556133172237
2,0.05408793735428788
2,0.11670892345387097
2,0.02731382074009444
2,0.11096788813127714
2,0.0736319406688643
2,0.15819551114092723
2,0.13756636761905217
2,0.15810636316198892
2,0.25726498881990434
2,0.19386874218355166
2,0.16654249701876297
2,0.253302007161882
2,0.1912959867220676
2,0.20179914970207039
2,0.21333707764668947
2,0.21947058599501812
2,0.1842131751370588
2,0.18062487543793532
2,0.15890311633239598
2,0.15710629903708276
2,0.21901244541912357
2,0.172317871579135
2,0.15596620904643066
2,0.16168503478210947
2,0.16491300234689094
2,0.1638345922107616
2,0.2120745184612141
2,0.19389190438441808
2,0.17651959318512545
2,0.1549366996914323
2,0.1711959345519442
2,0.23191955624335714
2,0.2654866498993947
2,0.16393164004110386
2,0.1890815526818043
2,0.16162844328278192
2,0.19093905085627771
3,0.11653568387915694
3,0.10580139409878087
3,0.09824307160362632
3,0.04143953651610953
3,0.0891913768876325
3,0.19355960579865888
3,0.1413699396103989
3,0.1631881692456311
3,0.15388816847723583
3,0.049411462633890985
3,0.016898925991715226
3,0.01873242503224007
3,0.08237527017487678
3,0.3593446842164414
3,0.05599266802679705
3,0.05136733725048232
3,0.05018202255520938
3,0.06917184639818741
3,0.025434287991837768
3,0.07193875875102199
3,0.08588404519864326
3,0.07500498727990002
3,0.09599028119247412
3,0.03400250881064575
3,0.09635594226413416
3,0.020242437611739925
3,0.09196561456828865
3,0.06971286610295518
3,0.16849861921764953
3,0.07097858095981768
3,0.041960344417994816
3,0.2294011749312682
3,0.0932432585708776
3,0.13225043092696784
3,0.04793644224873212
3,0.12487510310488724
3,0.13131507399526424
3,0.1287010797014971
3,0.07364121577498736
3,0.05108586161262507
3,0.06279038376954874
3,0.1959630741251624
3,0.1680828613126242
3,0.11534730972784753
3,0.16185841143677143
3,0.03344143728961645
3,0.05780962952695129
3,0.0812362092368027
3,0.030157610226672793
3,0.09897226536044325
3,0.2256633225346813
3,0.1279386892217703
3,0.23312880721654744
3,0.15558299917541696
3,0.16241504528658207
3,0.10624130053896175
3,0.16879077453973682
3,0.1100205228511973
3,0.06790853652607463
3,0.048688304867037305
3,0.0256980804925311
3,0.1637843170461396
3,0.0735258677524411
3,0.1098189735707409
3,0.14801461031419655
3,0.0933719251701328
3,0.15289784599038442
3,0.11359385688844499
3,0.07103750458090162
3,0.07214579345762503
3,0.2352005470017844
3,0.27223766577015823
3,0.21795454917339815
3,0.2258948426629881
3,0.20505154327609834
3,0.2438093740396765
3,0.20279854723887644
3,0.20963688028899735
3,0.26151682578058355
3,0.21408910725316863
3,0.20053487942530243
3,0.20323017162054346
3,0.25726498881990434
3,0.19386874218355166
3,0.253302007161882
3,0.1912959867220676
3,0.20179914970207039
3,0.21333707764668947
3,0.21947058599501812
3,0.1842131751370588
3,0.18062487543793532
3,0.21901244541912357
3,0.172317871579135
3,0.2120745184612141
3,0.19389190438441808
3,0.17651959318512545
3,0.23191955624335714
3,0.2654866498993947
3,0.1890815526818043
3,0.19093905085627771
4,0.08037789218008094
4,0.0735557763670132
4,0.13800595667145096
4,0.12017804590113562
4,0.055574564863104144
4,0.13322896617732444
4,0.10901166683481149
4,0.16029477425739524
4,0.16165067571916897
4,0.04823631516420517
4,0.08777003787393414
4,0.06200884913858756
4,0.018217395237349436
4,0.1348789241753241
4,0.08300308207803869
4,0.06270305701224108
4,0.16272198725086665
4,0.13353157990381598
4,0.14727523389961777
4,0.1597076185408539
4,0.20754908247220724
4,0.08321002743151296
4,0.07806547124027086
4,0.10619030751044595
4,0.06834523584470877
4,0.1011196657194889
4,0.11133273871554139
4,0.07320838358712384
4,0.06301410351184232
4,0.06854968226366732
4,0.08517900996204851
4,0.18735806807398303
4,0.12076115428378555
4,0.053584726845468715
4,0.28280383665451636
4,0.1379877883303777
4,0.06859853399335819
4,0.04300053740137144
4,0.022312635093415748
4,0.10612481096406906
4,0.05115570711381669
4,0.09481239678526589
4,0.13212302963170214
4,0.06675206896900673
4,0.1328333497872033
4,0.05586789258127721
4,0.10485867963611006
4,0.049166571967669534
4,0.18529939794560404
4,0.010940039579042533
4,0.09030321277228368
4,0.1062468844438058
4,0.15614677847568972
4,0.18822034430232046
4,0.1047229035304377
4,0.09048005027444764
4,0.30468827975324086
4,0.12293566654479196
4,0.12633027990778295
4,0.12316064348748314
4,0.07263305689690416
4,0.14450665711663999
4,0.09774090942486693
4,0.08056041024081208
4,0.17748883279935862
4,0.1926000860076618
4,0.06209208806730208
4,0.1705173994276442
4,0.15379949870338125
4,0.09392618247780535
4,0.19355960579865888
4,0.3593446842164414
4,0.2294011749312682
4,0.1959630741251624
4,0.2256633225346813
4,0.23312880721654744
4,0.2352005470017844
4,0.27223766577015823
4,0.21795454917339815
4,0.2258948426629881
4,0.20505154327609834
4,0.2438093740396765
4,0.20279854723887644
4,0.20963688028899735
4,0.26151682578058355
4,0.21408910725316863
4,0.20053487942530243
4,0.20323017162054346
4,0.25726498881990434
4,0.19386874218355166
4,0.253302007161882
4,0.1912959867220676
4,0.20179914970207039
4,0.21333707764668947
4,0.21947058599501812
4,0.21901244541912357
4,0.2120745184612141
4,0.19389190438441808
4,0.23191955624335714
4,0.2654866498993947
5,0.12825063747969936
