Index,Speed
0,0.3890105286329717
0,0.6295324349897827
1,0.16189280631475797
1,0.6295324349897827
2,0.3338736017927847
2,0.6295324349897827
3,0.5710149001326544
3,0.6295324349897827
4,0.526159229730968
4,0.6295324349897827
5,0.5330001841065344
5,0.6295324349897827
6,0.2553289633066622
6,0.6295324349897827
7,0.7439425265100723
7,0.6295324349897827
8,0.39917710584668015
8,0.7439425265100723
9,0.5326124124908739
9,0.7439425265100723
10,0.6297053739630785
10,0.7439425265100723
11,0.276621973251688
11,0.7439425265100723
12,0.1558752028664
12,0.7439425265100723
13,0.880591572593631
13,0.7439425265100723
14,0.2371924705572306
14,0.880591572593631
15,0.48946552412689337
15,0.880591572593631
16,0.4116031936177655
16,0.880591572593631
17,0.7076862528075647
17,0.880591572593631
18,1.4099342148104868
18,0.880591572593631
19,0.22730181082637652
19,1.4099342148104868
20,0.5123113806588837
20,1.4099342148104868
21,0.5953092610689562
21,1.4099342148104868
22,0.1600733482856664
22,1.4099342148104868
23,0.9246433913316012
23,1.4099342148104868
24,1.0434061474291305
24,1.4099342148104868
25,0.8797106836346604
25,1.4099342148104868
26,0.330675602792769
26,1.4099342148104868
27,2.0465580638429404
27,1.4099342148104868
28,1.0923398532468387
28,2.0465580638429404
29,0.16895680567163054
29,2.0465580638429404
30,1.063144054620328
30,2.0465580638429404
31,0.5179128957982596
31,2.0465580638429404
32,1.2857649302965923
32,2.0465580638429404
33,1.26545608257219
33,2.0465580638429404
34,0.7924862742843398
34,2.0465580638429404
35,1.2665600611027634
35,2.0465580638429404
36,0.9604291045721601
36,2.0465580638429404
37,0.7485116428372081
37,2.0465580638429404
38,0.8949533480073025
38,2.0465580638429404
39,0.3263525205074997
39,2.0465580638429404
40,0.831425026763768
40,2.0465580638429404
41,1.1344273099398403
41,2.0465580638429404
42,0.28182677363860653
42,2.0465580638429404
43,1.8868118110160483
43,2.0465580638429404
44,0.578136904516051
44,2.0465580638429404
45,0.3226130196154568
45,2.0465580638429404
46,1.5557459395256075
46,2.0465580638429404
47,1.7788231328703055
47,2.0465580638429404
48,0.8569666786438572
48,2.0465580638429404
49,0.7936780472501234
49,2.0465580638429404
50,0.6174561127509456
50,2.0465580638429404
51,0.5876832209982777
51,2.0465580638429404
52,0.34290930167248196
52,2.0465580638429404
53,0.6065895814192723
53,2.0465580638429404
54,0.45255353942455734
54,2.0465580638429404
55,1.134609125491001
55,2.0465580638429404
56,0.43332554890136477
56,2.0465580638429404
57,0.69325461536556
57,2.0465580638429404
58,0.5949888670446257
58,2.0465580638429404
59,1.0010120481684215
59,2.0465580638429404
60,0.3193758768946958
60,2.0465580638429404
61,1.0628896694658065
61,2.0465580638429404
62,0.5018466847992001
62,2.0465580638429404
63,1.0306314707210718
63,2.0465580638429404
64,0.039031123184588436
64,2.0465580638429404
65,0.6991506399527985
65,2.0465580638429404
66,0.36262309012353394
66,2.0465580638429404
67,0.17468190643811843
67,2.0465580638429404
68,0.5107364825856995
68,2.0465580638429404
69,0.7681468066520069
69,2.0465580638429404
70,0.7883105331465775
70,2.0465580638429404
71,0.7587579893523401
71,2.0465580638429404
72,0.8169962006136013
72,2.0465580638429404
73,0.36378881971829563
73,2.0465580638429404
74,0.31434709613208217
74,2.0465580638429404
75,0.737682541874129
75,2.0465580638429404
76,0.09531954379858729
76,2.0465580638429404
77,1.654115196622582
77,2.0465580638429404
78,1.0953352155065033
78,2.0465580638429404
79,0.5170217270798282
79,2.0465580638429404
80,0.816285992990493
80,2.0465580638429404
81,1.5650054983717938
81,2.0465580638429404
82,0.09709941404350825
82,2.0465580638429404
83,0.2844763977757959
83,2.0465580638429404
84,1.4057550393927762
84,2.0465580638429404
85,0.5774177002527554
85,2.0465580638429404
86,0.5335779424157869
86,2.0465580638429404
87,0.4263222102488506
87,2.0465580638429404
88,0.8623010738908439
88,2.0465580638429404
89,0.12683915380358438
89,2.0465580638429404
90,0.8683737852517499
90,2.0465580638429404
91,0.12672265860272855
91,2.0465580638429404
92,0.915768593472643
92,2.0465580638429404
93,0.7190892712034239
93,2.0465580638429404
94,0.776801951471321
94,2.0465580638429404
95,1.190376573268351
95,2.0465580638429404
96,0.8852889267038375
96,2.0465580638429404
97,0.7609009781349242
97,2.0465580638429404
98,0.1409248317119434
98,2.0465580638429404
99,0.3875905144537354
99,2.0465580638429404
