,trial,best_distance,learning_curve
0,0,inf,inf
1,1,496.464083131336,496.464083131336
2,2,496.464083131336,496.464083131336
3,3,496.464083131336,496.464083131336
4,4,496.464083131336,496.464083131336
5,5,496.24549341746405,496.24549341746405
6,6,496.24549341746405,496.24549341746405
7,7,496.24549341746405,496.24549341746405
8,8,496.24549341746405,496.24549341746405
9,9,495.60494892699626,495.60494892699626
10,10,495.47478416570925,495.47478416570925
11,11,495.47478416570925,495.47478416570925
12,12,495.17548124031777,495.17548124031777
13,13,495.17548124031777,495.17548124031777
14,14,495.17548124031777,495.17548124031777
15,15,495.17548124031777,495.17548124031777
16,16,494.77601753745097,494.77601753745097
17,17,493.72937121059283,493.72937121059283
18,18,492.1642251827006,492.1642251827006
19,19,492.1642251827006,492.1642251827006
20,20,491.7861198193357,491.7861198193357
21,21,491.78023136251926,491.78023136251926
22,22,491.78023136251926,491.78023136251926
23,23,491.691840440637,491.691840440637
24,24,491.691840440637,491.691840440637
25,25,491.3866034179772,491.3866034179772
26,26,491.3855144706744,491.3855144706744
27,27,491.3523014963863,491.3523014963863
28,28,489.5380650929846,489.5380650929846
29,29,489.4429664232104,489.4429664232104
30,30,489.4429664232104,489.4429664232104
31,31,489.4429664232104,489.4429664232104
32,32,489.4429664232104,489.4429664232104
33,33,489.4429664232104,489.4429664232104
34,34,488.29301795807123,488.29301795807123
35,35,487.6853173694653,487.6853173694653
36,36,487.6853173694653,487.6853173694653
37,37,487.3134276243327,487.3134276243327
38,38,487.3134276243327,487.3134276243327
39,39,487.3134276243327,487.3134276243327
40,40,485.744715762375,485.744715762375
41,41,485.744715762375,485.744715762375
42,42,485.744715762375,485.744715762375
43,43,485.744715762375,485.744715762375
44,44,485.744715762375,485.744715762375
45,45,485.6388997667397,485.6388997667397
46,46,485.6388997667397,485.6388997667397
47,47,485.6388997667397,485.6388997667397
48,48,485.6388997667397,485.6388997667397
49,49,485.151018809439,485.151018809439
50,50,485.02844414588986,485.02844414588986
51,51,485.02844414588986,485.02844414588986
52,52,483.20433847956934,483.20433847956934
53,53,482.78674694049255,482.78674694049255
54,54,482.78674694049255,482.78674694049255
55,55,482.78674694049255,482.78674694049255
56,56,482.78674694049255,482.78674694049255
57,57,482.78674694049255,482.78674694049255
58,58,481.39963441925426,481.39963441925426
59,59,480.58308997912326,480.58308997912326
60,60,480.58308997912326,480.58308997912326
61,61,480.58308997912326,480.58308997912326
62,62,480.33418502513393,480.33418502513393
63,63,479.9598779744916,479.9598779744916
64,64,479.9598779744916,479.9598779744916
65,65,479.1895370694056,479.1895370694056
