,trial,best_distance,learning_curve
0,0,inf,inf
1,1,496.32351287493725,496.32351287493725
2,2,495.92335861499254,495.92335861499254
3,3,495.3682931664775,495.3682931664775
4,4,495.3682931664775,495.3682931664775
5,5,495.12033177264965,495.12033177264965
6,6,495.0717131509464,495.0717131509464
7,7,495.0717131509464,495.0717131509464
8,8,495.0717131509464,495.0717131509464
9,9,495.0717131509464,495.0717131509464
10,10,495.0717131509464,495.0717131509464
11,11,494.7156409242449,494.7156409242449
12,12,494.7156409242449,494.7156409242449
13,13,494.7054219097672,494.7054219097672
14,14,492.37758227022664,492.37758227022664
15,15,492.37758227022664,492.37758227022664
16,16,492.37758227022664,492.37758227022664
17,17,492.37758227022664,492.37758227022664
18,18,492.37758227022664,492.37758227022664
19,19,492.37758227022664,492.37758227022664
20,20,492.37758227022664,492.37758227022664
21,21,491.23459937287396,491.23459937287396
22,22,491.23459937287396,491.23459937287396
23,23,490.82249240213554,490.82249240213554
24,24,490.8004174912823,490.8004174912823
25,25,490.4115934556275,490.4115934556275
26,26,490.4115934556275,490.4115934556275
27,27,490.4115934556275,490.4115934556275
28,28,490.4115934556275,490.4115934556275
29,29,490.4115934556275,490.4115934556275
30,30,490.4115934556275,490.4115934556275
31,31,489.4747356156295,489.4747356156295
32,32,488.4269933063436,488.4269933063436
33,33,488.4269933063436,488.4269933063436
34,34,488.4269933063436,488.4269933063436
35,35,488.4269933063436,488.4269933063436
36,36,488.4269933063436,488.4269933063436
37,37,488.4269933063436,488.4269933063436
38,38,487.03556034980113,487.03556034980113
39,39,487.03556034980113,487.03556034980113
40,40,486.95874435235714,486.95874435235714
41,41,486.95874435235714,486.95874435235714
42,42,486.63374274454554,486.63374274454554
43,43,486.54353121311783,486.54353121311783
44,44,486.54353121311783,486.54353121311783
45,45,486.54353121311783,486.54353121311783
46,46,486.54353121311783,486.54353121311783
47,47,486.53293943696065,486.53293943696065
48,48,486.53293943696065,486.53293943696065
49,49,486.53293943696065,486.53293943696065
50,50,485.930622391816,485.930622391816
51,51,485.930622391816,485.930622391816
52,52,485.930622391816,485.930622391816
53,53,485.930622391816,485.930622391816
54,54,485.930622391816,485.930622391816
55,55,485.0674286397741,485.0674286397741
56,56,485.0674286397741,485.0674286397741
57,57,485.0674286397741,485.0674286397741
58,58,485.0674286397741,485.0674286397741
59,59,485.0674286397741,485.0674286397741
60,60,485.0674286397741,485.0674286397741
61,61,484.0883981774508,484.0883981774508
62,62,483.4381538360757,483.4381538360757
63,63,483.4381538360757,483.4381538360757
64,64,483.4381538360757,483.4381538360757
65,65,483.4381538360757,483.4381538360757
66,66,481.37243153828274,481.37243153828274
67,67,481.17689892458543,481.17689892458543
68,68,481.17689892458543,481.17689892458543
69,69,481.17689892458543,481.17689892458543
70,70,481.17689892458543,481.17689892458543
71,71,480.93956757552917,480.93956757552917
72,72,480.7636784034745,480.7636784034745
73,73,479.88699311809,479.88699311809
74,74,479.8033871470101,479.8033871470101
75,75,479.8033871470101,479.8033871470101
76,76,479.8033871470101,479.8033871470101
77,77,479.8033871470101,479.8033871470101
78,78,479.8033871470101,479.8033871470101
79,79,479.7055778609064,479.7055778609064
80,80,479.30537929629725,479.30537929629725
81,81,479.30537929629725,479.30537929629725
82,82,479.30537929629725,479.30537929629725
83,83,478.59920362337505,478.59920362337505
84,84,477.63956981749436,477.63956981749436
85,85,477.41912816379886,477.41912816379886
86,86,477.41912816379886,477.41912816379886
87,87,477.41912816379886,477.41912816379886
88,88,476.95774467085846,476.95774467085846
89,89,476.93486630051643,476.93486630051643
90,90,476.8789006362415,476.8789006362415
91,91,476.8789006362415,476.8789006362415
92,92,476.7156868284852,476.7156868284852
93,93,476.7156868284852,476.7156868284852
94,94,476.6680760058697,476.6680760058697
95,95,476.6680760058697,476.6680760058697
96,96,476.2660176334975,476.2660176334975
97,97,476.2289856398881,476.2289856398881
98,98,476.2289856398881,476.2289856398881
99,99,475.36054320189663,475.36054320189663
100,100,475.20169480186786,475.20169480186786
101,101,474.07261763150717,474.07261763150717
102,102,472.0967768975817,472.0967768975817
103,103,472.0242608796254,472.0242608796254
104,104,471.85627944543444,471.85627944543444
105,105,471.85627944543444,471.85627944543444
