,trial,best_distance,learning_curve
0,0,inf,inf
1,1,501.50770317159356,501.50770317159356
2,2,498.4251781553757,498.4251781553757
3,3,498.4251781553757,507.5026498353427
4,4,498.4251781553757,500.87009653644617
5,5,498.4251781553757,498.9421994771162
6,6,497.26174131507815,497.26174131507815
7,7,497.26174131507815,508.940472619598
8,8,497.26174131507815,506.52560668269547
9,9,495.70085741818576,495.70085741818576
10,10,495.70085741818576,514.2896511609565
11,11,489.30309342568546,489.30309342568546
12,12,489.30309342568546,506.5391430503052
13,13,489.30309342568546,503.25449108827866
14,14,485.19236567166206,485.19236567166206
15,15,485.19236567166206,499.17011915950695
16,16,485.19236567166206,522.297723548754
17,17,485.19236567166206,513.0743228207529
18,18,485.19236567166206,504.6461178784979
19,19,485.19236567166206,501.0354731279639
20,20,485.19236567166206,503.9259785982098
21,21,485.19236567166206,510.29433728688315
22,22,485.19236567166206,492.7690322707177
23,23,485.19236567166206,486.0366153621103
24,24,485.19236567166206,495.90495727826504
25,25,485.19236567166206,498.4181357943407
26,26,485.19236567166206,500.2522674580688
27,27,485.19236567166206,491.6541560274229
28,28,485.19236567166206,517.5702258092521
29,29,485.19236567166206,497.5713424105983
30,30,485.19236567166206,492.15500942841163
31,31,485.19236567166206,494.37667437026624
32,32,483.59849953186813,483.59849953186813
33,33,483.59849953186813,483.6261666504059
34,34,483.59849953186813,495.24692046441066
35,35,483.59849953186813,511.1076582777591
36,36,483.59849953186813,504.0019039970102
37,37,483.59849953186813,497.1106487610373
38,38,483.59849953186813,506.4490105379939
39,39,483.59849953186813,497.2093346600359
40,40,483.59849953186813,490.86339410396164
41,41,483.59849953186813,499.1026213248202
42,42,483.59849953186813,499.25756998658335
43,43,483.59849953186813,505.15207652082864
44,44,483.59849953186813,498.8343146745446
45,45,483.59849953186813,493.43671221140255
46,46,483.59849953186813,488.77612378016084
47,47,483.59849953186813,499.7865147857149
48,48,483.59849953186813,513.9489323357006
49,49,483.59849953186813,508.02299161146004
50,50,483.59849953186813,491.8580408457242
51,51,483.59849953186813,484.32051897868007
52,52,483.59849953186813,484.1969338452555
53,53,483.59849953186813,486.39282149091764
54,54,483.59849953186813,486.20988982455384
55,55,483.59849953186813,490.0088880094753
56,56,483.59849953186813,489.2032978845667
57,57,483.59849953186813,490.78043863656114
58,58,483.59849953186813,491.04045256791176
59,59,483.59849953186813,492.46325401941584
60,60,483.59849953186813,490.51540194937263
61,61,483.59849953186813,486.3350132905864
62,62,483.59849953186813,493.2066350290103
63,63,483.59849953186813,488.3595548754419
64,64,483.59849953186813,492.9044265740411
65,65,483.59849953186813,485.3681860217727
66,66,483.59849953186813,490.5005879737579
67,67,483.59849953186813,490.17253407060264
68,68,483.59849953186813,485.01185126879693
69,69,482.8474056183434,482.8474056183434
70,70,482.8474056183434,492.00724946795106
71,71,482.8474056183434,488.24013275404434
72,72,482.8474056183434,491.82398389592134
73,73,482.8474056183434,484.3363958085368
74,74,482.8474056183434,484.53019019423624
