,trial,best_distance,learning_curve
0,0,inf,inf
1,1,486.7586140489818,486.7586140489818
2,2,486.7586140489818,498.9709075399633
3,3,486.7586140489818,501.7221108259752
4,4,486.7586140489818,502.83295766685916
5,5,486.7586140489818,496.5792583487435
6,6,486.7586140489818,512.8904100195689
7,7,486.7586140489818,504.9362012709046
8,8,486.7586140489818,500.96606022168567
9,9,486.7586140489818,509.38958557079025
10,10,486.7586140489818,500.2477312773781
11,11,486.7586140489818,505.25081474407364
12,12,486.7586140489818,495.74562472008006
13,13,486.7586140489818,500.5592674317529
14,14,486.7586140489818,503.62424858819156
15,15,486.7586140489818,505.2246604416667
16,16,486.7586140489818,498.3875236124575
17,17,486.7586140489818,493.0588528322787
18,18,486.7586140489818,505.42554393187953
19,19,486.7586140489818,507.71041273406973
20,20,486.7586140489818,496.8743988435977
21,21,486.7586140489818,500.0664498443036
22,22,486.7586140489818,490.4673453582495
23,23,486.7586140489818,498.5738907268718
24,24,486.7586140489818,502.4371029223585
25,25,486.7586140489818,522.1431730330945
26,26,486.7586140489818,503.4110097743366
27,27,486.7586140489818,509.4926607560135
28,28,486.7586140489818,508.6956633421361
29,29,486.7586140489818,501.00031929628443
30,30,486.7586140489818,489.84503076330907
31,31,486.7586140489818,521.3025064309394
32,32,486.7586140489818,501.13650623867863
33,33,486.7586140489818,494.2822702307022
34,34,486.7586140489818,492.9872843866323
35,35,486.7586140489818,506.9429892400041
36,36,486.7586140489818,507.8116913884984
37,37,486.7586140489818,487.94260300505624
38,38,486.7586140489818,499.1283837102017
39,39,486.7586140489818,495.0361694511938
40,40,486.7586140489818,511.04443170436537
41,41,486.7586140489818,504.24523882560595
42,42,486.7586140489818,507.44446676153785
43,43,486.7586140489818,502.746099050484
44,44,486.7586140489818,495.9275544930617
45,45,486.7586140489818,496.94223984655036
46,46,485.81238522539326,485.81238522539326
47,47,485.81238522539326,516.0257308198032
48,48,485.81238522539326,498.7230617721963
49,49,485.81238522539326,506.57558957790707
50,50,482.18983210357806,482.18983210357806
51,51,480.96785459309643,480.96785459309643
