,trial,best_distance,learning_curve
0,0,inf,inf
1,1,493.50375446589436,493.50375446589436
2,2,493.50375446589436,505.67784651894834
3,3,493.50375446589436,500.2562044115252
4,4,492.37580855774604,492.37580855774604
5,5,492.37580855774604,516.7537088622101
6,6,492.37580855774604,504.74823249254086
7,7,492.37580855774604,518.7895310140916
8,8,492.37580855774604,507.0526215020218
9,9,492.37580855774604,493.6347976645476
10,10,492.37580855774604,498.7755102607594
11,11,486.58498170523734,486.58498170523734
12,12,486.58498170523734,505.35062928699216
13,13,486.58498170523734,515.7160247123421
14,14,486.58498170523734,501.11055787024463
15,15,486.58498170523734,521.8079298629781
16,16,485.1391609843782,485.1391609843782
17,17,485.1391609843782,485.1494270972869
18,18,485.1391609843782,513.3900436298792
19,19,485.1391609843782,505.80662041094575
20,20,485.1391609843782,509.5401860161728
21,21,485.1391609843782,497.27909601694415
22,22,485.1391609843782,506.9717427654874
23,23,485.1391609843782,508.4913415431781
24,24,485.1391609843782,497.1060325482173
25,25,485.1391609843782,496.80825448833764
26,26,485.1391609843782,495.7211944926735
27,27,485.1391609843782,500.77627184685724
28,28,485.1391609843782,487.99907790200285
29,29,485.1391609843782,517.5217813943169
30,30,485.1391609843782,492.8191993053044
31,31,485.1391609843782,494.1478617846501
32,32,485.1391609843782,494.96155696399586
33,33,485.1391609843782,509.17725169461295
34,34,485.1391609843782,485.2599309864367
35,35,485.1391609843782,507.5273444999125
36,36,485.1391609843782,510.46920970412464
37,37,485.1391609843782,507.1472436237051
38,38,485.1391609843782,500.75756909520635
39,39,485.1391609843782,504.8675714860241
40,40,485.1391609843782,498.7174118264166
41,41,485.1391609843782,492.09488429440654
42,42,485.1391609843782,500.00816864404703
43,43,485.1391609843782,503.17081216521177
44,44,485.1391609843782,495.99027692457764
45,45,485.1391609843782,487.25328742906703
46,46,484.8139406977346,484.8139406977346
47,47,484.8139406977346,516.6035682653346
48,48,484.8139406977346,499.9385051449465
49,49,484.8139406977346,515.5482646853359
50,50,484.8139406977346,496.09902344916253
51,51,484.8139406977346,484.8566754350633
52,52,484.8139406977346,485.18742771575893
53,53,484.8139406977346,484.98387111560237
54,54,484.2958628179466,484.2958628179466
55,55,484.2958628179466,486.8234438804947
56,56,484.2958628179466,487.1825397643334
57,57,484.2958628179466,485.6547717402385
58,58,484.2958628179466,492.3282853036993
59,59,484.2958628179466,493.31525024692826
60,60,484.2958628179466,492.79494841763807
61,61,484.2958628179466,488.0219291819335
62,62,484.2958628179466,492.0331580790541
63,63,484.2958628179466,492.58514205627233
64,64,483.8500651399978,483.8500651399978
65,65,483.8500651399978,488.0099852497882
66,66,483.8500651399978,492.05632746398936
67,67,483.8500651399978,486.19895401754235
68,68,483.8500651399978,485.0877001559
69,69,483.8500651399978,484.5356790906644
70,70,483.8500651399978,486.149780652673
71,71,483.8500651399978,485.1336412634973
72,72,483.8500651399978,485.4202575537368
73,73,483.8500651399978,484.2406263608176
74,74,483.8500651399978,487.9623686661511
75,75,483.8500651399978,485.3499235813817
76,76,483.8500651399978,492.76692930849015
77,77,483.8500651399978,485.2106510440224
78,78,483.8500651399978,493.6582572558554
79,79,483.8500651399978,487.1285803986679
80,80,483.8500651399978,493.4546227544765
81,81,483.8500651399978,487.3568958182987
82,82,483.8500651399978,484.0315074020701
83,83,483.8500651399978,492.72224778461606
84,84,483.8500651399978,485.2009775854696
85,85,483.8500651399978,492.3935118181984
86,86,483.8500651399978,483.91354217395934
87,87,483.8500651399978,487.8953170034052
88,88,483.8500651399978,487.71250380167584
89,89,483.8500651399978,485.45108981138435
90,90,483.8500651399978,493.139028536461
91,91,483.8500651399978,499.9762057573371
92,92,483.8500651399978,484.52238419040674
93,93,483.8500651399978,499.37410214475943
94,94,483.8500651399978,487.4298255266986
95,95,483.8500651399978,487.3397506061902
96,96,483.8500651399978,497.72624682585683
97,97,483.8500651399978,491.38032443738945
98,98,483.8500651399978,491.91177343638725
99,99,483.8500651399978,492.4068988207448
