,trial,best_distance,learning_curve
0,0,inf,inf
1,1,508.2906236934497,508.2906236934497
2,2,508.2906236934497,510.71928962407816
3,3,483.2698276473681,483.2698276473681
4,4,483.2698276473681,493.0498672663144
5,5,483.2698276473681,490.2600218151905
6,6,483.2698276473681,503.40103175253137
7,7,483.2698276473681,495.8871256227346
8,8,483.2698276473681,492.19048975737843
9,9,483.2698276473681,491.9323980399578
10,10,483.2698276473681,507.41174350735724
11,11,483.2698276473681,490.93824287584243
12,12,483.2698276473681,495.0625500829308
13,13,483.2698276473681,488.8392788652364
14,14,483.2698276473681,497.4614235669743
15,15,483.2698276473681,503.53946539227655
16,16,483.2698276473681,507.7448214149298
17,17,483.2698276473681,504.21328806213774
18,18,483.2698276473681,502.81563621039936
19,19,483.2698276473681,504.67428311278223
20,20,483.2698276473681,497.7804279264694
21,21,483.2698276473681,500.99674507250137
22,22,483.2698276473681,508.8799925353914
23,23,483.2698276473681,517.4576055262314
24,24,483.2698276473681,492.409838825868
25,25,483.2698276473681,509.368378745899
26,26,483.2698276473681,494.86776303713106
27,27,483.2698276473681,496.17059636250445
28,28,483.2698276473681,504.27699701789146
29,29,483.2698276473681,493.99812670512597
30,30,483.2698276473681,491.4269512179462
31,31,483.2698276473681,498.98825500781004
32,32,483.2698276473681,483.54734552071966
33,33,483.2698276473681,502.62397535108835
34,34,483.2698276473681,512.9400800361078
35,35,483.2698276473681,493.67708255939
36,36,483.2698276473681,502.7619150341677
37,37,483.2698276473681,497.66451951733575
38,38,483.2698276473681,502.6952349892311
39,39,483.2698276473681,502.5601135399851
40,40,483.0185132735856,483.0185132735856
41,41,483.0185132735856,500.4872799284428
42,42,483.0185132735856,498.218080886588
43,43,483.0185132735856,502.15568624186346
44,44,483.0185132735856,514.0759039665737
45,45,483.0185132735856,506.9673782180261
46,46,483.0185132735856,483.82132606044587
47,47,483.0185132735856,493.17798877186783
48,48,483.0185132735856,502.2095743708491
49,49,483.0185132735856,512.3886716811405
50,50,483.0185132735856,494.92017578584074
51,51,483.0185132735856,483.5547351356254
52,52,483.0185132735856,483.3377782850585
53,53,483.0185132735856,485.7456608740237
54,54,481.91974539882756,481.91974539882756
55,55,481.91974539882756,488.46956605984377
56,56,481.91974539882756,490.1153265794096
57,57,481.91974539882756,491.135863250306
58,58,481.91974539882756,490.56034954741926
59,59,481.91974539882756,492.0715090643127
60,60,481.91974539882756,491.7993412429284
61,61,481.91974539882756,491.9616300937265
62,62,481.91974539882756,483.74445666061314
63,63,481.91974539882756,483.7064100615565
64,64,481.91974539882756,489.8657776192775
65,65,481.91974539882756,483.21120642840543
66,66,481.91974539882756,489.9381144754897
67,67,481.91974539882756,484.8608173863233
68,68,481.91974539882756,490.8964080870398
69,69,481.91974539882756,490.93272387008295
70,70,481.91974539882756,489.3761078747738
71,71,481.91974539882756,491.33224380994847
72,72,481.91974539882756,483.5039489438133
73,73,481.91974539882756,484.19169116628314
74,74,481.91974539882756,492.3256550744619
75,75,481.91974539882756,482.6717631056616
76,76,481.91974539882756,493.9755162274646
77,77,481.91974539882756,483.31991109647663
78,78,481.91974539882756,490.8628510457085
79,79,481.91974539882756,490.63816888914675
80,80,481.91974539882756,491.5091728911175
81,81,481.91974539882756,492.65746019385705
82,82,481.91974539882756,483.88286291916455
83,83,481.91974539882756,491.7633052930286
84,84,481.91974539882756,483.7071249275643
85,85,481.91974539882756,490.6149418779619
86,86,481.91974539882756,489.43949126453776
87,87,481.91974539882756,493.8999775423026
88,88,481.91974539882756,483.36695594121704
89,89,481.91974539882756,482.9416466316115
90,90,481.91974539882756,491.54986383768386
91,91,481.91974539882756,504.5250785125821
92,92,481.91974539882756,492.6753200728856
93,93,481.91974539882756,498.23187299764857
94,94,481.91974539882756,483.83590338272035
95,95,481.91974539882756,483.73037281581605
96,96,481.91974539882756,491.84591661145276
97,97,481.91974539882756,494.3604972092649
98,98,481.91974539882756,512.2775132802469
99,99,481.91974539882756,508.1557010724816
100,100,481.91974539882756,483.12179359655727
101,101,481.88448839438684,481.88448839438684
102,102,481.88448839438684,482.6246704354249
103,103,481.88448839438684,482.95913761526214
104,104,481.88448839438684,483.1610219313592
105,105,481.88448839438684,482.13992748069904
106,106,481.88448839438684,483.4097358226909
107,107,481.88448839438684,483.6511839304375
108,108,481.88448839438684,484.2128614274896
109,109,481.88448839438684,483.4748020654229
110,110,481.88448839438684,483.5647170600923
111,111,481.88448839438684,483.8595167614213
112,112,481.88448839438684,482.8348087278543
113,113,481.88448839438684,481.9197621138319
114,114,481.88448839438684,483.7466490808734
115,115,481.88448839438684,483.4637930084405
116,116,481.88448839438684,484.0122985522701
117,117,481.88448839438684,483.18015039587584
118,118,481.88448839438684,482.91683684035524
119,119,481.88448839438684,483.5767911087748
120,120,481.33850706102436,481.33850706102436
121,121,481.33850706102436,482.7043090453975
122,122,481.33850706102436,484.8701607949324
123,123,481.33850706102436,484.1359942444202
124,124,481.33850706102436,483.06563000435
125,125,481.33850706102436,482.91729552940177
126,126,481.33850706102436,482.88158534252653
127,127,481.33850706102436,483.5230289872353
128,128,481.33850706102436,482.9369155876187
129,129,481.33850706102436,482.7992922319013
130,130,481.33850706102436,481.8348080577228
131,131,481.33850706102436,481.55687286861684
132,132,481.33850706102436,484.2670888055915
133,133,481.33850706102436,484.14998599818205
134,134,481.33850706102436,483.16054157799533
135,135,481.33850706102436,483.9852861449815
136,136,481.33850706102436,483.82800754013135
137,137,481.33850706102436,485.4799625649908
138,138,481.33850706102436,484.0435000065157
139,139,481.33850706102436,482.50723656770623
140,140,481.33850706102436,482.0325787415161
141,141,481.33850706102436,494.28814717869045
142,142,481.33850706102436,498.9061341377106
143,143,481.33850706102436,481.57725096123085
144,144,481.33850706102436,491.29046864194373
145,145,481.33850706102436,493.3956496415224
146,146,481.33850706102436,482.43148663167386
147,147,474.4675944665155,474.4675944665155
148,148,474.4675944665155,493.76511238341766
149,149,474.4675944665155,492.15335326800107
150,150,474.4675944665155,483.5400147179699
151,151,474.4675944665155,475.6167911689933
152,152,474.4675944665155,482.33239710738457
153,153,474.4675944665155,480.9557013374736
154,154,474.4675944665155,481.578410025381
155,155,474.4675944665155,483.88586137149275
156,156,474.4675944665155,483.5756730905296
157,157,474.4675944665155,483.0582454776112
158,158,474.4675944665155,482.23948333151964
159,159,474.4675944665155,483.56380687001337
160,160,474.4675944665155,483.7327669938391
161,161,474.4675944665155,482.65593987331454
162,162,474.4675944665155,483.1622507606982
163,163,474.4675944665155,482.55178789272117
164,164,474.4675944665155,483.0872320383962
165,165,474.4675944665155,481.6383192519087
166,166,474.4675944665155,483.1739674133454
167,167,474.4675944665155,482.2526178595116
168,168,474.4675944665155,481.61207497660473
169,169,474.4675944665155,482.032201961819
170,170,474.4675944665155,474.7533713351388
171,171,474.4675944665155,484.01701791172735
172,172,474.4675944665155,480.4859569511958
173,173,474.4675944665155,481.7450983308489
174,174,473.6568713863599,473.6568713863599
175,175,473.6568713863599,481.7999505927484
176,176,473.6568713863599,481.3465042945759
177,177,473.6568713863599,481.1889623244036
178,178,473.6568713863599,482.76183277920256
179,179,473.6568713863599,482.0572978688703
180,180,473.6568713863599,482.2975700654073
181,181,473.6568713863599,481.86979604343895
182,182,473.6568713863599,481.1291539650385
183,183,473.6568713863599,481.51211501358347
184,184,473.6568713863599,483.3804410614407
185,185,473.6568713863599,481.5541606939992
186,186,473.6568713863599,482.4941000156422
187,187,473.6568713863599,483.1968594699468
188,188,473.6568713863599,481.1555368417113
189,189,473.6568713863599,482.52856554954474
190,190,473.6568713863599,473.91699410079593
191,191,473.6568713863599,489.9410122948239
192,192,473.6568713863599,484.56324045283606
193,193,473.6568713863599,479.1120554435171
194,194,473.6568713863599,481.57725096123085
195,195,473.6568713863599,489.40840220934416
196,196,473.6568713863599,495.7108519425747
197,197,473.6568713863599,481.1261962299061
198,198,473.6568713863599,493.9343094111297
199,199,473.6568713863599,481.9821629936046
200,200,473.6568713863599,475.3129278011308
201,201,473.6568713863599,473.7856471962777
202,202,473.6568713863599,473.85152508497686
203,203,473.6568713863599,475.7441018736161
204,204,473.6568713863599,475.1553996918262
205,205,473.6568713863599,475.89521689269765
206,206,473.6568713863599,478.22073695080365
207,207,473.6568713863599,481.81316345778635
208,208,473.6568713863599,479.5219307926229
209,209,473.6568713863599,483.28719618214467
210,210,473.6568713863599,482.1119058799911
211,211,473.6568713863599,476.9859404206558
212,212,473.6568713863599,480.63059441805024
213,213,473.6568713863599,474.7009007532833
214,214,473.6568713863599,473.88928189222037
215,215,473.6568713863599,481.4921535734275
216,216,473.6568713863599,475.66534820204123
217,217,473.6568713863599,481.1992352353815
218,218,473.6568713863599,481.41268880071027
219,219,473.6568713863599,474.45939157407855
220,220,473.6568713863599,474.60762301389275
221,221,473.6568713863599,481.04918721799174
222,222,473.6568713863599,480.0433909075263
223,223,473.20047284010695,473.20047284010695
224,224,473.20047284010695,478.730259524236
225,225,473.20047284010695,475.6955846414196
226,226,473.20047284010695,476.6625093925805
227,227,472.93027508010965,472.93027508010965
228,228,472.93027508010965,474.0853187373083
229,229,472.93027508010965,480.83168073039866
230,230,472.93027508010965,480.99869849694096
231,231,472.93027508010965,480.7259283541024
232,232,472.93027508010965,473.0696802827895
233,233,472.93027508010965,475.50200613950034
234,234,472.93027508010965,480.8749205317203
235,235,472.93027508010965,479.8661603878318
236,236,472.93027508010965,481.7194445576987
237,237,472.93027508010965,480.22741395964886
238,238,472.93027508010965,473.71948082574755
239,239,472.93027508010965,475.5705570928319
240,240,472.93027508010965,474.90751117315966
241,241,472.93027508010965,475.16215158457425
242,242,467.12113221473044,467.12113221473044
243,243,467.12113221473044,480.78864121248216
244,244,467.12113221473044,485.10854704352494
245,245,467.12113221473044,483.40090727659464
246,246,467.12113221473044,484.666055730256
