,trial,best_distance,learning_curve
0,0,inf,inf
1,1,490.7179347532902,490.7179347532902
2,2,490.7179347532902,504.13509368227596
3,3,487.22957783436703,487.22957783436703
4,4,478.701549222476,478.701549222476
5,5,478.701549222476,487.4781419913689
6,6,478.701549222476,492.0932440217145
7,7,478.701549222476,517.4784247947377
8,8,478.701549222476,482.2870948527099
9,9,478.701549222476,485.62930780194586
10,10,478.701549222476,508.0985249588362
11,11,478.701549222476,511.8506197459181
12,12,478.701549222476,500.66399167023945
13,13,478.701549222476,489.8019545672724
14,14,478.701549222476,490.73612546540534
15,15,478.701549222476,517.5787621049385
16,16,478.701549222476,503.5741346789821
17,17,478.701549222476,499.0409790446352
18,18,478.701549222476,498.40681845754506
19,19,478.701549222476,507.75431319543173
20,20,478.701549222476,493.0996150814503
21,21,478.701549222476,484.83788154693354
22,22,478.701549222476,508.9498922417598
23,23,478.701549222476,503.5820278804781
24,24,478.701549222476,480.2342124390197
25,25,478.701549222476,497.25112736887
26,26,478.701549222476,495.4982472171712
27,27,478.701549222476,505.4965994134464
28,28,478.701549222476,494.293809049202
29,29,478.701549222476,503.105241333608
30,30,478.701549222476,490.32575598340657
31,31,478.701549222476,499.5684959225988
32,32,478.701549222476,498.8823722700054
33,33,478.701549222476,497.96773784092056
34,34,478.701549222476,506.7002736391815
35,35,478.701549222476,514.363262297856
36,36,478.701549222476,516.4119288998422
37,37,478.701549222476,507.1768389300206
38,38,478.701549222476,502.8427278534986
39,39,478.701549222476,494.95339672152807
40,40,478.701549222476,492.0262131175276
41,41,478.701549222476,503.9796211874908
42,42,478.701549222476,498.8784685564747
43,43,478.701549222476,504.23354844088084
44,44,478.701549222476,487.93422440643496
45,45,478.701549222476,501.30044312521886
46,46,478.701549222476,512.0886073629678
47,47,478.701549222476,492.8914072572045
48,48,478.701549222476,503.576509977323
49,49,478.701549222476,506.35323369436674
50,50,478.701549222476,490.35400917354724
51,51,478.701549222476,478.98542970399257
52,52,478.701549222476,479.1585483949014
53,53,478.701549222476,482.0489896952428
54,54,478.701549222476,485.14072536046433
55,55,478.701549222476,485.11833819034746
56,56,478.701549222476,485.15085853023936
57,57,478.701549222476,487.9420107950195
58,58,478.701549222476,487.2912577511725
59,59,478.701549222476,488.0740170112365
60,60,478.701549222476,490.07888367861517
61,61,478.701549222476,488.81225164301514
62,62,478.701549222476,488.58348183298216
63,63,478.701549222476,488.3365265687036
64,64,478.701549222476,485.70986219191775
65,65,478.701549222476,486.86387819130505
66,66,478.1645666492215,478.1645666492215
67,67,478.1645666492215,488.434901888368
68,68,478.1645666492215,480.5173911900338
69,69,478.1645666492215,488.1510353780295
70,70,478.1645666492215,483.1299657352828
71,71,478.1645666492215,482.2928140887463
72,72,478.1645666492215,478.7075938633676
73,73,478.1645666492215,487.7413969338682
74,74,478.1645666492215,488.06628833983723
75,75,478.1645666492215,484.7431255453207
76,76,478.1645666492215,481.61034677551146
77,77,478.1645666492215,490.35041049542104
78,78,478.1645666492215,488.7193457187725
79,79,478.1645666492215,484.56313026998123
80,80,478.1645666492215,487.5321503777016
81,81,478.1645666492215,487.31916975208924
82,82,478.1645666492215,479.26207808453665
83,83,478.1645666492215,489.77570788402875
84,84,478.1645666492215,481.03005569091556
85,85,478.1645666492215,489.34923912738174
86,86,478.1645666492215,489.9962127947532
87,87,478.1645666492215,482.82906467804713
88,88,478.1645666492215,487.9369025861365
89,89,478.1645666492215,485.35099144091373
90,90,478.1645666492215,486.52693543919315
91,91,478.1645666492215,498.1682422355739
92,92,478.1645666492215,493.78596834794325
93,93,478.1645666492215,479.5788570173124
94,94,478.1645666492215,504.1676193369746
95,95,478.1645666492215,497.09599701110454
96,96,478.1645666492215,489.2573539834581
97,97,478.1645666492215,493.2449606242719
98,98,478.1645666492215,492.96457801330587
99,99,478.1645666492215,490.6755827907618
100,100,478.1645666492215,487.91087657222874
101,101,477.38640300082733,477.38640300082733
102,102,477.38640300082733,478.56383699680913
103,103,476.97018477653677,476.97018477653677
104,104,476.97018477653677,480.00075155123153
105,105,476.97018477653677,477.90554723119635
106,106,476.97018477653677,480.4965588556843
107,107,476.97018477653677,480.15183362923455
108,108,476.97018477653677,482.01476511553585
109,109,476.97018477653677,481.7532516528759
110,110,476.97018477653677,482.5614539743205
111,111,476.97018477653677,481.44968665394885
112,112,476.97018477653677,481.7369498851531
113,113,476.97018477653677,481.65444439515585
114,114,476.97018477653677,479.4873600706781
115,115,476.97018477653677,477.1442749777056
116,116,476.97018477653677,480.17384692458086
117,117,476.97018477653677,480.80201202517605
118,118,476.97018477653677,480.4580680167803
119,119,476.97018477653677,478.40438168703497
120,120,476.97018477653677,479.80717777964406
121,121,476.97018477653677,481.57837865237576
122,122,476.97018477653677,478.2872775289898
123,123,476.9466286824282,476.9466286824282
