,trial,best_scores
0,0,-inf
1,1,0.5384469639256397
2,2,0.5384469639256397
3,3,0.5384469639256397
4,4,1.0124994603245014
5,5,1.7723999794158591
6,6,1.7723999794158591
7,7,1.7723999794158591
8,8,1.7723999794158591
9,9,1.7723999794158591
10,10,1.7723999794158591
11,11,1.7723999794158591
12,12,1.7723999794158591
13,13,1.7723999794158591
14,14,1.7723999794158591
15,15,1.7723999794158591
16,16,1.7723999794158591
17,17,1.7723999794158591
18,18,1.7723999794158591
19,19,1.7723999794158591
20,20,1.7723999794158591
21,21,1.7723999794158591
22,22,1.7723999794158591
23,23,1.7723999794158591
24,24,1.7723999794158591
25,25,1.7723999794158591
26,26,1.7723999794158591
27,27,1.7723999794158591
28,28,1.7723999794158591
29,29,1.7723999794158591
30,30,1.7723999794158591
31,31,1.7723999794158591
32,32,1.7723999794158591
33,33,1.7723999794158591
34,34,1.7723999794158591
35,35,1.7723999794158591
36,36,1.7723999794158591
37,37,1.7723999794158591
38,38,1.7723999794158591
39,39,1.7723999794158591
40,40,1.7723999794158591
41,41,1.7723999794158591
42,42,1.7723999794158591
43,43,1.7723999794158591
44,44,1.7723999794158591
45,45,1.7723999794158591
46,46,1.7723999794158591
47,47,1.7723999794158591
48,48,1.7723999794158591
49,49,1.7723999794158591
50,50,1.7723999794158591
51,51,1.7723999794158591
52,52,1.7723999794158591
53,53,1.7723999794158591
54,54,1.7723999794158591
55,55,1.7723999794158591
56,56,1.7723999794158591
57,57,1.7723999794158591
58,58,1.7723999794158591
59,59,1.7723999794158591
60,60,1.7723999794158591
61,61,1.7723999794158591
62,62,1.7723999794158591
63,63,1.7723999794158591
64,64,1.7723999794158591
65,65,1.7723999794158591
66,66,1.7723999794158591
67,67,1.7723999794158591
68,68,1.7723999794158591
69,69,1.7723999794158591
70,70,2.2702271375351715
71,71,2.2702271375351715
72,72,2.2702271375351715
73,73,2.2702271375351715
74,74,2.2702271375351715
75,75,2.2702271375351715
76,76,2.2702271375351715
77,77,2.2702271375351715
78,78,2.2702271375351715
79,79,2.2702271375351715
80,80,2.2702271375351715
81,81,2.2702271375351715
82,82,2.2702271375351715
83,83,2.2702271375351715
84,84,2.2702271375351715
85,85,2.2702271375351715
86,86,2.2702271375351715
87,87,2.2702271375351715
88,88,2.2702271375351715
89,89,2.2702271375351715
90,90,2.2702271375351715
91,91,2.2702271375351715
92,92,2.2702271375351715
93,93,2.2702271375351715
94,94,2.2702271375351715
95,95,2.2702271375351715
96,96,2.2702271375351715
97,97,2.2702271375351715
98,98,2.2702271375351715
99,99,2.2702271375351715
100,100,2.2702271375351715
101,101,2.2702271375351715
102,102,2.2702271375351715
103,103,2.2702271375351715
104,104,2.2702271375351715
105,105,2.2702271375351715
106,106,2.2702271375351715
107,107,2.2702271375351715
108,108,2.2702271375351715
109,109,2.2702271375351715
110,110,2.2702271375351715
111,111,2.2702271375351715
112,112,2.2702271375351715
113,113,2.2702271375351715
114,114,2.2702271375351715
115,115,2.2702271375351715
116,116,2.2702271375351715
117,117,2.2702271375351715
118,118,2.2702271375351715
119,119,2.2702271375351715
120,120,2.2702271375351715
121,121,2.2702271375351715
122,122,2.2702271375351715
123,123,2.2702271375351715
124,124,2.2702271375351715
125,125,2.2702271375351715
126,126,2.2702271375351715
127,127,2.2702271375351715
128,128,2.2702271375351715
129,129,2.2702271375351715
130,130,2.2702271375351715
131,131,2.2702271375351715
132,132,2.2702271375351715
133,133,2.2702271375351715
134,134,2.2702271375351715
135,135,2.2702271375351715
136,136,2.2702271375351715
137,137,2.2702271375351715
138,138,2.2702271375351715
139,139,2.2702271375351715
140,140,2.2702271375351715
141,141,2.2702271375351715
142,142,2.2702271375351715
143,143,2.2702271375351715
144,144,2.2702271375351715
145,145,2.2702271375351715
146,146,2.2702271375351715
147,147,2.2702271375351715
148,148,2.2702271375351715
149,149,2.2702271375351715
150,150,2.2702271375351715
151,151,2.2702271375351715
152,152,2.2702271375351715
153,153,2.2702271375351715
154,154,2.2702271375351715
155,155,2.2702271375351715
156,156,2.2702271375351715
157,157,2.2702271375351715
158,158,2.2702271375351715
159,159,2.2702271375351715
160,160,2.2702271375351715
161,161,2.2702271375351715
162,162,2.2702271375351715
163,163,2.2702271375351715
164,164,2.2702271375351715
165,165,2.2702271375351715
166,166,2.2702271375351715
167,167,2.2702271375351715
168,168,2.2702271375351715
169,169,2.2702271375351715
170,170,2.2702271375351715
171,171,2.2702271375351715
172,172,2.2702271375351715
173,173,2.2702271375351715
174,174,2.2702271375351715
175,175,2.2702271375351715
176,176,2.2702271375351715
177,177,2.2702271375351715
178,178,2.2702271375351715
179,179,2.2702271375351715
180,180,2.2702271375351715
181,181,2.2702271375351715
182,182,2.2702271375351715
183,183,2.2702271375351715
184,184,2.2702271375351715
185,185,2.2702271375351715
186,186,2.2702271375351715
187,187,2.2702271375351715
188,188,2.2702271375351715
189,189,2.2702271375351715
190,190,2.2702271375351715
191,191,2.2702271375351715
192,192,2.2702271375351715
193,193,2.2702271375351715
194,194,2.2702271375351715
195,195,2.2702271375351715
196,196,2.2702271375351715
197,197,2.2702271375351715
198,198,2.2702271375351715
199,199,2.2702271375351715
200,200,2.2702271375351715
201,201,2.2702271375351715
202,202,2.2702271375351715
203,203,2.2702271375351715
204,204,2.2702271375351715
205,205,2.2702271375351715
206,206,2.2702271375351715
207,207,2.2702271375351715
208,208,2.2702271375351715
209,209,2.2702271375351715
210,210,2.2702271375351715
211,211,2.2702271375351715
212,212,2.2702271375351715
213,213,2.2702271375351715
214,214,2.2702271375351715
215,215,2.2702271375351715
216,216,2.2702271375351715
217,217,2.2702271375351715
218,218,2.2702271375351715
219,219,2.2702271375351715
220,220,2.2702271375351715
221,221,2.2702271375351715
222,222,2.2702271375351715
223,223,2.2702271375351715
224,224,2.2702271375351715
225,225,2.2702271375351715
226,226,2.2702271375351715
227,227,2.2702271375351715
228,228,2.2702271375351715
229,229,2.2702271375351715
230,230,2.2702271375351715
231,231,2.2702271375351715
232,232,2.2702271375351715
233,233,2.2702271375351715
234,234,2.2702271375351715
235,235,2.2702271375351715
236,236,2.2702271375351715
237,237,2.2702271375351715
238,238,2.2702271375351715
239,239,2.2702271375351715
240,240,2.2702271375351715
241,241,2.2702271375351715
242,242,2.2702271375351715
243,243,2.2702271375351715
244,244,2.2702271375351715
245,245,2.2702271375351715
246,246,2.2702271375351715
247,247,2.2702271375351715
248,248,2.2702271375351715
249,249,2.2702271375351715
250,250,2.2702271375351715
251,251,2.2702271375351715
252,252,2.2702271375351715
253,253,2.2702271375351715
254,254,2.2702271375351715
255,255,2.2702271375351715
256,256,2.2702271375351715
257,257,2.2702271375351715
258,258,2.2702271375351715
259,259,2.2702271375351715
260,260,2.2702271375351715
261,261,2.2702271375351715
262,262,2.2702271375351715
263,263,2.2702271375351715
264,264,2.2702271375351715
265,265,2.2702271375351715
266,266,2.2702271375351715
267,267,2.2702271375351715
268,268,2.2702271375351715
269,269,2.2702271375351715
270,270,2.2702271375351715
271,271,2.2702271375351715
272,272,2.2702271375351715
273,273,2.2702271375351715
274,274,2.2702271375351715
275,275,2.2702271375351715
276,276,2.2702271375351715
277,277,2.2702271375351715
278,278,2.2702271375351715
279,279,2.2702271375351715
280,280,2.2702271375351715
281,281,2.2702271375351715
282,282,2.2702271375351715
283,283,2.2702271375351715
284,284,2.2702271375351715
285,285,2.2702271375351715
286,286,2.2702271375351715
287,287,2.2702271375351715
288,288,2.2702271375351715
289,289,2.2702271375351715
290,290,2.2702271375351715
291,291,2.2702271375351715
292,292,2.2702271375351715
293,293,2.2702271375351715
294,294,2.2702271375351715
295,295,2.2702271375351715
296,296,2.2702271375351715
297,297,2.2702271375351715
298,298,2.2702271375351715
299,299,2.2702271375351715
300,300,2.2702271375351715
301,301,2.2702271375351715
302,302,2.2702271375351715
303,303,2.2702271375351715
