,k,b,c
0,14479.447882276236,0.015227902535852428,3.902697455566186
1,10576.309469699894,0.022440339901126122,4.700782912264784
2,10185.541092531976,0.018725132856362788,1.987154329222696
3,,,
4,13842.825743567017,0.013181915137386455,1.6988894827831278
5,,,
6,14658.521876577037,0.024200152963081117,3.9586825978172064
7,11442.23485987331,0.01791916283856924,0.15158373096695774
8,13351.969893777274,0.022403411965911835,3.6850300564721565
9,11271.919336940204,0.004166893826224008,5.27052212043868
10,,,
11,,,
12,12970.452648834485,0.005023780316621318,5.848643300425699
13,10323.929802716371,0.0036177786797543104,0.5974249388110947
14,12210.747464853923,0.022675383297977296,1.2584817202941243
15,12769.874037589925,0.007598827140045836,0.864810563189285
16,,,
17,10505.146510325629,0.0036124318138978624,5.904413434899338
18,12560.931610428082,0.002890949586962874,1.2671355178167445
19,12667.352050910815,0.024594960861185237,1.6839951013822347
20,13155.509011279682,0.002003943787447202,2.727384045348744
21,14241.867458996989,0.006724594854240879,3.133244413176341
22,,,
23,13938.398499658975,0.01865797673201639,1.2389048739376012
24,,,
25,,,
26,,,
27,12413.680057855927,0.004457467552451311,5.174621749171931
28,14011.242383795556,0.017369163981646882,4.365108909431582
29,12589.503576969031,0.01715678471665717,1.3932979710037192
30,11745.26113023682,0.01901703002674113,3.065452218733511
31,10182.748450647032,0.00179759748620007,5.236697188860358
32,14036.144407460804,0.005777338049777966,2.558429711533136
33,10991.406540891992,0.0152010150926052,6.136971865517844
34,10099.507723688286,0.006465884043150469,1.451675901626019
35,12357.241967695514,0.00767342468066709,5.98113468971739
36,13128.385360718763,0.0025402534038336563,3.4149166784941127
37,,,
38,,,
39,14201.763810514882,0.006836082176250979,0.5895564869358716
40,13742.12633540913,0.015461410226303533,2.281751580642944
41,14466.05586646847,0.019329320775959054,3.4694308740294115
42,14443.309005279367,0.004804286543922604,4.788834610721018
43,11129.524917241859,0.009526180608157783,6.211464910111254
44,10510.381482049273,0.006289964950759547,0.7125347545152978
45,11952.46426013165,0.0008976970601861118,2.6404579944660562
46,10637.14866958794,0.023499680635294944,2.874513866497176
47,11955.968624059597,0.012422342975210174,1.0375720896289558
48,13356.777928317417,0.002177229107010606,5.5240587165554516
49,14792.76987024421,0.0014619005626547417,6.028758293204429
50,10739.883891663438,0.0011317282496249193,4.049123034981901
51,13661.095215420963,0.018217157131017736,4.634830254894384
52,13966.931255271988,0.012321066584637492,0.14560344550034857
53,13471.64890347401,0.006601505245765785,2.499093742560146
54,14028.63010447627,0.010958803647275618,0.06572483944107652
55,11012.60105554442,0.021232993536659802,1.2404184599053465
56,10326.37736692305,0.024617929069888786,4.266036008839495
57,12546.028514724254,0.011606279507723702,4.600759370003255
58,12139.609365948822,0.010709926685309654,4.0663203030579576
59,,,
60,12707.233554660606,0.001273007327400258,6.063418441014694
61,14363.292267304776,0.019497198580114557,1.722588094238378
62,13643.984530865342,0.023129108238174073,3.949337065106882
63,13894.340833178338,0.008443601028962439,1.96953422882393
64,14676.694414735568,0.022985397435193053,4.88944654271676
65,,,
66,11450.87374544103,0.005656493369860383,1.3132707621874402
67,,,
68,10279.978770219363,0.002466664268735347,3.288708141097744
69,12363.52408340405,0.010816054226036216,3.124982218025312
70,12703.219533381167,0.004021498246874838,4.2629300167366475
71,,,
72,,,
73,12486.495817000996,0.012480420177393897,2.0781455221308116
74,14127.169172495276,0.013518555496545188,2.8611604013964214
75,12324.48157023313,0.017002811379741793,0.6211664273563545
76,,,
77,,,
78,11831.514098963456,0.012533335359674476,5.033590351131543
79,,,
80,11354.057528370893,0.018327490818966712,4.246909340004348
81,,,
82,,,
83,13384.612405335072,0.02020592302611149,3.2387609590115756
84,,,
85,10323.37562430319,0.024908046577147583,3.9919781443368043
86,11894.420194574912,0.023100069512806205,2.848522142946359
87,11759.320447111098,0.023632103707823322,2.4318261258204736
88,,,
89,,,
90,11899.0699373756,0.009988541654704261,1.3188886274166074
91,11940.672600173857,0.0176988778592764,0.050185109014038956
92,,,
93,12788.063038271235,0.0042531872610671595,1.1466279397794958
94,13993.808885937535,0.020537325473438946,1.6286082091373395
95,11696.027177502883,0.011916548869671,0.578765312563811
96,13816.74118964823,0.006530479507802689,5.3319751508553885
97,,,
98,11261.257576424543,0.017346875370913947,0.8599983570754925
99,,,
100,10872.553155386142,0.010867641320978517,4.190916422843324
101,10628.268813456965,0.02136140224518275,5.771326834662452
102,12063.784020120345,0.02441853403960892,0.2552667531059012
103,,,
104,14426.059748658736,0.0009044437174997394,2.6997300056736906
105,12003.82991084769,0.001195462932783767,0.20781620399900314
106,14705.138344358382,0.014804130069869102,5.294232205794572
107,13349.791251445142,0.0074939799701593535,1.4204042801775294
108,14171.338895263547,0.008465406679963339,4.862439892031945
109,12525.62322100973,0.007525664718811523,3.08044017529154
110,12289.58136226938,0.02143594079926305,0.7731899992689664
111,10393.632937468505,0.018769080994640457,1.5756099663173482
112,14616.1361901018,0.005037703107652437,3.5445808754075108
113,,,
114,,,
115,14023.673168465168,8.090447615483888e-05,1.492721409875294
116,,,
117,,,
118,14168.63295496668,0.005127158419150177,2.324482963058973
119,10125.914482368056,0.016327284405897143,1.4667192311684074
120,11399.573912269794,0.02135997916586587,3.4454001452714684
121,,,
122,13150.965113129878,0.0035316807326979506,4.345753566639459
123,14371.582250141644,0.017269560993641676,2.8037122998304373
124,,,
125,,,
126,13597.018151860848,0.00504918468389167,2.9892314191218823
127,13291.428864304338,0.009251123551607815,1.485684943545201
128,,,
129,,,
130,12045.840287032883,0.00550658799992034,4.581138759518991
131,12060.004539587102,0.007378668411943493,0.20198668838995842
132,11962.090241172855,0.0029525316794939056,1.4425966971518351
133,14426.1949935509,0.02135345190066422,5.317471827917752
134,13503.456683964365,0.0070976002217850555,1.1515417758939375
135,11241.425203686247,0.008272801669572364,0.29360059934625005
136,12743.309532602098,0.008756211974399528,1.1807452757286256
137,12787.828497401179,0.02409034505395807,4.880395277825435
138,14721.875556971827,0.0035454801756321184,0.5486468538655885
139,,,
140,11719.858743691408,0.0014374059000028833,2.432218262953664
141,14886.366896361815,0.0022565890419291856,0.16093032869032214
142,,,
143,10402.874061207429,0.002437925403708874,0.3387459437866171
