,k,b,c
117,11403.946748364237,0.0017602826779992533,4.853111580826933
118,-1.0,-1.0,-1.0
119,13093.930559678272,0.01753362975412306,3.395582165583374
120,11277.945835470058,0.01215162472030067,1.6932890811369743
121,10985.408716893933,0.007648386781623154,5.754815155990803
122,-1.0,-1.0,-1.0
123,10791.448376222626,0.01699756357943234,3.637999793165708
124,11925.737103859099,0.009287227382759097,3.43071710998506
125,11206.60517862851,0.020141272108680077,5.392568528332512
126,-1.0,-1.0,-1.0
127,10692.749998736364,0.013343993536989618,3.5845694085687905
128,12000.918263171377,0.011773047389496364,3.673416354593827
129,11149.85127811219,0.009539080998564129,3.8341269385019574
130,13526.956250868934,0.01645488194439001,1.9751988614080789
131,11562.62403489114,0.02129547205238055,1.6536708628942995
132,12953.633414345388,0.014709738736293896,6.183751417652358
133,10286.912814582862,0.022722820814994407,1.6162081945033373
134,-1.0,-1.0,-1.0
135,-1.0,-1.0,-1.0
136,10822.524432697297,0.019422699581612694,2.1458410220739452
137,10704.522773286786,0.01505057274564661,2.0507151197456395
138,-1.0,-1.0,-1.0
139,-1.0,-1.0,-1.0
140,12283.335575224552,0.011756127085821733,1.594178606564939
141,11854.924179830712,0.002444767421224398,0.4420027424095381
142,-1.0,-1.0,-1.0
143,-1.0,-1.0,-1.0
