,k,b,c
0,-1.0,-1.0,-1.0
1,14874.903568439517,0.013754501354190395,5.005767060870272
2,-1.0,-1.0,-1.0
3,13785.258800146587,0.01677710431140566,2.0773884740709545
4,11985.116278995396,0.004593070558298418,2.3423591178263132
5,11971.314412885804,0.015086506087762304,5.78948503255397
6,-1.0,-1.0,-1.0
7,-1.0,-1.0,-1.0
8,12084.79109903644,0.003643161846143234,2.0351572238806965
9,10587.654004694507,0.007174446168232135,4.686452980719257
10,-1.0,-1.0,-1.0
11,-1.0,-1.0,-1.0
12,11137.395950800952,0.009998268384154333,0.33325231671050504
13,-1.0,-1.0,-1.0
14,-1.0,-1.0,-1.0
15,11640.768471293888,0.021862298182037686,1.325332139181497
16,14658.15109563214,0.016591516813452136,1.1830678200685707
17,-1.0,-1.0,-1.0
18,13091.258594046578,0.0037829826204227868,0.9740308605278556
19,14594.600261161066,0.021234779018991526,3.69211815053275
20,-1.0,-1.0,-1.0
21,12757.4555473338,0.01719844950415239,5.572329282700122
22,10912.966578056437,0.011991109695809136,2.755758794509047
23,13658.86387495889,0.010040487695816377,1.457600906370315
24,11517.480730591373,0.022277212880660553,3.891728849696458
25,13058.19920351002,0.004710600901816195,2.047898607849734
26,13272.868778080316,0.007384512599551089,6.123620192864484
27,-1.0,-1.0,-1.0
28,14076.75584148301,0.0029519657838313787,2.924880627117621
29,12635.789751148393,0.021759763471058825,1.707035928652224
30,13544.167733785996,0.0019207140946670644,4.199232155890434
31,-1.0,-1.0,-1.0
32,11956.95464341624,0.01643139058528228,2.8381221118811046
33,10454.193395772973,0.01670694515488021,2.793460015212661
34,12581.814218639274,0.0186568719897589,2.3899504693947384
35,10492.112302014095,0.0019268662114705017,0.7001886338686393
36,10002.99755280656,0.010808297801004575,2.8243859320530063
37,14566.494913150444,0.020116109632806065,3.3216966418970695
38,10434.47229891181,0.001418965241207898,3.2819075400645565
39,-1.0,-1.0,-1.0
40,12475.667478623038,0.0245939539241557,0.8317059311192534
41,10874.808941780371,0.02175676558561215,0.1610676588051476
42,13590.585513017155,0.005180677038402454,3.332810020060224
43,14691.309848634854,0.008298428964431562,3.9996172728908217
44,14017.469713264565,0.010100686251181355,5.3363741633184425
45,12530.72311846136,0.01726132933548933,2.1098239279548174
46,13355.812409558133,0.01657117465194593,1.339232120874054
47,-1.0,-1.0,-1.0
48,14840.633711548988,0.024757890668441477,4.51090377398422
49,10093.888060287796,0.02351367845390476,6.02255526359451
50,-1.0,-1.0,-1.0
51,13431.61588960772,0.016078986534666388,5.413316754939462
52,12154.181429245158,0.011467535058424025,4.266504217098766
53,14338.599195058581,0.019502823013455652,0.2530961739755805
54,13740.998097431035,0.004976703317314413,5.094445389955032
55,13658.813116172178,0.015606412125954053,2.797605191714243
56,10050.741534667664,0.02422671905358688,2.233670165830929
57,13141.49465662671,0.019390332238572297,0.4115599410855504
58,-1.0,-1.0,-1.0
59,10081.802820111961,0.011910742834794262,1.499928735143759
60,13638.918358032382,0.015012756789895275,2.7807091363176517
61,12608.317097740426,0.015600202369149448,4.220802460957568
62,10923.377361193061,0.01468946001718148,5.114920043408866
63,13543.009308242352,0.00866442904149774,4.227968799033774
64,13520.79066001707,0.02051434569297316,1.0758647107247972
65,-1.0,-1.0,-1.0
66,-1.0,-1.0,-1.0
67,10896.859471549116,0.014143551866132318,1.5170641167941774
68,11835.48845524108,0.024618897051788664,4.452039341091856
69,10679.66067707374,0.019621031377200032,0.00851097182911309
70,14851.39764884823,0.008344660974437363,5.4367724840272995
