,trial,best_scores
0,0,inf
1,1,50.70412519448014
2,2,41.313825612155846
3,3,41.313825612155846
4,4,41.313825612155846
5,5,41.313825612155846
6,6,41.313825612155846
7,7,41.313825612155846
8,8,41.313825612155846
9,9,41.313825612155846
10,10,41.313825612155846
11,11,41.313825612155846
12,12,41.313825612155846
13,13,41.313825612155846
14,14,41.313825612155846
15,15,41.313825612155846
16,16,41.313825612155846
17,17,41.313825612155846
18,18,41.313825612155846
19,19,41.313825612155846
20,20,41.313825612155846
21,21,41.313825612155846
22,22,32.45059104231192
23,23,32.45059104231192
24,24,32.45059104231192
25,25,32.45059104231192
26,26,32.45059104231192
27,27,32.45059104231192
28,28,32.45059104231192
29,29,32.45059104231192
30,30,32.45059104231192
31,31,32.45059104231192
32,32,32.45059104231192
33,33,32.45059104231192
34,34,32.45059104231192
35,35,32.45059104231192
36,36,32.45059104231192
37,37,32.45059104231192
38,38,32.45059104231192
39,39,32.45059104231192
40,40,32.45059104231192
41,41,32.45059104231192
42,42,32.45059104231192
43,43,32.45059104231192
44,44,32.45059104231192
45,45,32.45059104231192
46,46,32.45059104231192
47,47,32.45059104231192
48,48,32.45059104231192
49,49,32.45059104231192
50,50,32.45059104231192
51,51,32.45059104231192
52,52,32.45059104231192
53,53,32.45059104231192
54,54,32.45059104231192
55,55,32.45059104231192
56,56,32.45059104231192
57,57,32.45059104231192
58,58,32.45059104231192
59,59,28.665504072490002
60,60,28.665504072490002
61,61,28.665504072490002
62,62,28.665504072490002
63,63,28.665504072490002
64,64,28.665504072490002
65,65,28.665504072490002
66,66,28.665504072490002
67,67,28.665504072490002
68,68,28.665504072490002
69,69,28.665504072490002
70,70,28.665504072490002
71,71,28.665504072490002
72,72,28.665504072490002
73,73,28.665504072490002
74,74,12.766742807329383
75,75,12.766742807329383
76,76,12.766742807329383
77,77,12.766742807329383
78,78,12.766742807329383
79,79,12.766742807329383
80,80,12.766742807329383
81,81,12.766742807329383
82,82,12.766742807329383
83,83,12.766742807329383
84,84,12.766742807329383
85,85,12.766742807329383
86,86,12.766742807329383
87,87,12.766742807329383
88,88,12.766742807329383
89,89,12.766742807329383
90,90,12.766742807329383
91,91,12.766742807329383
92,92,12.766742807329383
93,93,12.766742807329383
94,94,12.766742807329383
95,95,12.766742807329383
96,96,12.766742807329383
97,97,12.766742807329383
98,98,12.766742807329383
99,99,12.766742807329383
100,100,12.766742807329383
101,101,12.766742807329383
102,102,12.766742807329383
103,103,12.766742807329383
104,104,12.766742807329383
105,105,12.766742807329383
106,106,12.766742807329383
107,107,12.766742807329383
108,108,12.766742807329383
109,109,8.18205704787149
110,110,8.18205704787149
111,111,8.18205704787149
112,112,8.18205704787149
113,113,8.18205704787149
114,114,8.18205704787149
115,115,8.18205704787149
116,116,8.18205704787149
117,117,8.18205704787149
118,118,8.18205704787149
119,119,8.18205704787149
120,120,8.18205704787149
121,121,8.18205704787149
122,122,8.18205704787149
123,123,8.18205704787149
124,124,8.18205704787149
125,125,8.18205704787149
126,126,8.18205704787149
127,127,8.18205704787149
128,128,8.18205704787149
129,129,8.18205704787149
130,130,8.18205704787149
131,131,8.18205704787149
132,132,8.18205704787149
133,133,8.18205704787149
134,134,8.18205704787149
135,135,8.18205704787149
136,136,8.18205704787149
137,137,8.18205704787149
138,138,8.18205704787149
139,139,8.18205704787149
140,140,8.18205704787149
141,141,8.18205704787149
142,142,8.18205704787149
143,143,8.18205704787149
144,144,8.18205704787149
145,145,8.18205704787149
146,146,8.18205704787149
147,147,8.18205704787149
148,148,8.18205704787149
149,149,8.18205704787149
150,150,8.18205704787149
151,151,8.18205704787149
152,152,8.18205704787149
153,153,8.18205704787149
154,154,8.18205704787149
155,155,8.18205704787149
156,156,8.18205704787149
157,157,8.18205704787149
158,158,8.18205704787149
159,159,8.18205704787149
160,160,8.18205704787149
161,161,8.18205704787149
162,162,8.18205704787149
163,163,8.18205704787149
164,164,8.18205704787149
165,165,8.18205704787149
166,166,8.18205704787149
167,167,8.18205704787149
168,168,8.18205704787149
169,169,8.18205704787149
170,170,8.18205704787149
171,171,8.18205704787149
172,172,8.18205704787149
173,173,8.18205704787149
174,174,8.18205704787149
175,175,8.18205704787149
176,176,8.18205704787149
177,177,8.18205704787149
178,178,8.18205704787149
179,179,8.18205704787149
180,180,8.18205704787149
181,181,8.18205704787149
182,182,8.18205704787149
183,183,8.18205704787149
184,184,8.18205704787149
185,185,8.18205704787149
186,186,8.18205704787149
187,187,8.18205704787149
188,188,8.18205704787149
189,189,8.18205704787149
190,190,8.18205704787149
191,191,8.18205704787149
192,192,8.18205704787149
193,193,8.18205704787149
194,194,8.18205704787149
195,195,8.18205704787149
196,196,8.18205704787149
197,197,8.18205704787149
198,198,8.18205704787149
199,199,8.18205704787149
200,200,8.18205704787149
201,201,8.18205704787149
202,202,8.18205704787149
203,203,8.18205704787149
204,204,8.18205704787149
205,205,8.18205704787149
206,206,8.18205704787149
207,207,8.18205704787149
208,208,8.18205704787149
209,209,8.18205704787149
210,210,8.18205704787149
211,211,8.18205704787149
212,212,8.18205704787149
213,213,8.18205704787149
214,214,8.18205704787149
215,215,8.18205704787149
216,216,8.18205704787149
217,217,8.18205704787149
218,218,8.18205704787149
219,219,8.18205704787149
220,220,8.18205704787149
221,221,8.18205704787149
222,222,8.18205704787149
223,223,8.18205704787149
224,224,8.18205704787149
225,225,8.18205704787149
226,226,8.18205704787149
227,227,8.18205704787149
228,228,8.18205704787149
229,229,8.18205704787149
230,230,8.18205704787149
231,231,8.18205704787149
232,232,8.18205704787149
233,233,8.18205704787149
234,234,8.18205704787149
235,235,8.18205704787149
236,236,8.18205704787149
237,237,8.18205704787149
238,238,8.18205704787149
239,239,8.18205704787149
240,240,8.18205704787149
241,241,8.18205704787149
242,242,8.18205704787149
243,243,8.18205704787149
244,244,8.18205704787149
245,245,8.18205704787149
246,246,8.18205704787149
247,247,8.18205704787149
248,248,8.18205704787149
249,249,8.18205704787149
250,250,8.18205704787149
251,251,8.18205704787149
252,252,8.18205704787149
253,253,8.18205704787149
254,254,8.18205704787149
255,255,8.18205704787149
256,256,8.18205704787149
257,257,8.18205704787149
258,258,8.18205704787149
259,259,8.18205704787149
260,260,8.18205704787149
261,261,8.18205704787149
262,262,8.18205704787149
263,263,8.18205704787149
264,264,8.18205704787149
265,265,8.18205704787149
266,266,8.18205704787149
267,267,8.18205704787149
268,268,8.18205704787149
269,269,8.18205704787149
270,270,8.18205704787149
271,271,8.18205704787149
272,272,8.18205704787149
273,273,8.18205704787149
274,274,8.18205704787149
275,275,8.18205704787149
276,276,8.18205704787149
277,277,8.18205704787149
278,278,8.18205704787149
279,279,8.18205704787149
280,280,8.18205704787149
281,281,8.18205704787149
282,282,8.18205704787149
283,283,8.18205704787149
284,284,8.18205704787149
285,285,8.18205704787149
286,286,8.18205704787149
287,287,8.18205704787149
288,288,8.18205704787149
289,289,8.18205704787149
290,290,8.18205704787149
291,291,8.18205704787149
292,292,8.18205704787149
293,293,8.18205704787149
294,294,8.18205704787149
295,295,8.18205704787149
296,296,8.18205704787149
